#{"t_start": 1643572411.4370072, "env_id": "happinize-v1"}
r,l,t
269.442851,31,40220.925807
480.070093,51,40221.727106
336.719942,38,40225.388935
428.292142,46,40228.305503
268.760251,31,40231.738644
467.332093,52,40232.436044
416.142482,46,40235.012496
355.452764,40,40237.597987
358.745258,46,40238.98612
290.926727,34,40241.583402
174.688876,21,40244.221846
297.689799,33,40245.898502
340.010237,39,40248.280796
430.990496,50,40251.364567
407.28537,44,40254.879197
318.956338,34,40258.235265
290.685997,32,40260.860816
436.83952,47,40262.861214
256.439765,28,40265.746459
446.410843,49,40267.94071
334.330603,39,40271.543534
323.135255,36,40274.583331
394.925108,43,40277.417526
436.181284,51,40280.539467
429.38425,51,40283.371775
450.206455,49,40287.046266
495.949646,52,40288.558011
190.689167,20,40291.522311
504.293685,53,40293.144161
491.548249,56,40294.898613
497.358113,57,40299.216227
358.866084,38,40301.362294
399.569492,44,40304.317189
424.778415,49,40307.646817
327.642461,36,40309.102042
216.07079,23,40311.132953
402.993251,45,40312.906647
281.736508,32,40315.78552
372.539842,43,40318.31324
494.914353,54,40321.670347
403.801398,47,40325.825189
306.318661,32,40328.145012
160.176763,17,40329.98706
350.602013,41,40331.297703
221.942264,25,40334.327361
456.451723,49,40334.949659
315.644099,35,40335.916337
436.344868,50,40338.246501
366.471178,39,40341.460693
492.977625,56,40342.409679
394.009481,47,40346.434895
390.88231,43,40349.362444
398.366975,48,40351.687865
413.673364,47,40354.27418
363.447165,46,40357.512121
40.110436,4,40358.523223
327.586475,36,40358.73521
268.57517,28,40359.268911
416.29211,46,40359.868062
333.706894,38,40362.974347
517.116674,56,40364.332613
385.269956,41,40366.999535
270.747873,30,40367.909683
417.285581,47,40368.485425
423.583681,48,40369.366427
349.354357,41,40370.400474
308.062621,35,40371.38642
374.429615,42,40372.082374
339.647604,38,40372.708187
322.459956,33,40373.398789
409.468419,45,40374.113533
364.278784,40,40375.038473
337.812161,38,40375.909411
417.656178,47,40376.683135
493.34271,52,40377.957389
493.148242,55,40380.603062
462.891647,50,40384.948246
484.168017,52,40386.892651
323.650441,34,40389.867513
277.761592,31,40392.660566
389.614767,44,40394.599366
306.335301,33,40395.809869
428.51764,46,40397.413736
377.275549,42,40400.177262
414.552915,47,40402.841341
395.117738,44,40403.784562
477.291873,53,40404.686384
344.063051,36,40405.795233
480.749155,53,40406.398563
429.918865,50,40409.689605
306.202134,34,40411.21122
481.816128,51,40413.661022
431.253856,46,40414.533906
288.649357,33,40415.561511
448.257039,53,40416.551021
436.188615,48,40419.938516
382.939314,44,40421.020182
341.873503,40,40421.80093
300.867417,32,40422.795576
339.551501,37,40423.550448
247.662682,29,40425.343821
418.411904,45,40425.779566
418.007577,46,40426.333414
375.997663,43,40427.933217
176.778341,19,40428.810018
509.142243,58,40429.898524
460.422873,49,40432.289698
294.958347,32,40435.392935
212.326544,23,40436.012052
414.402869,48,40436.251387
502.693596,54,40437.095634
290.566348,32,40438.3628
347.036698,42,40439.202619
391.423269,42,40440.468579
435.92702,49,40441.234893
468.090538,53,40441.696833
459.078388,50,40442.296558
459.323052,49,40442.83041
404.723177,47,40443.322624
459.685626,53,40444.311996
375.334518,42,40445.232308
338.513136,38,40446.096268
424.579403,46,40446.942503
537.576531,59,40448.091651
397.565156,45,40449.474636
420.563799,45,40450.531106
379.976983,45,40451.6146
387.358192,51,40452.655464
472.960277,59,40453.894237
315.242123,34,40455.276642
489.677117,55,40456.075188
411.52502,49,40458.556757
441.64555,58,40462.348943
402.294019,45,40463.625395
189.578613,20,40465.832521
166.993545,19,40466.637766
443.350026,55,40468.137539
286.926552,31,40470.290366
471.33629,50,40470.906757
468.245346,51,40473.121719
396.820406,44,40476.133431
423.739269,55,40478.004205
438.106429,49,40479.05543
457.790821,49,40480.100429
375.590256,40,40481.191876
358.183816,39,40482.112677
338.793858,39,40483.055568
453.936553,50,40483.981558
369.542625,41,40485.110514
418.749609,50,40485.529099
389.070463,41,40487.483093
463.235891,51,40490.770953
309.478876,35,40492.86351
315.22147,35,40493.666254
432.084434,48,40494.451763
229.676394,25,40495.599007
447.179845,49,40496.222955
467.446113,52,40497.352405
317.913585,36,40498.594096
407.480855,47,40500.081188
449.865326,51,40501.221046
302.204045,34,40501.762746
340.902786,38,40502.070783
506.200497,56,40502.917612
493.385116,56,40506.961752
344.660195,39,40511.343111
367.014783,40,40514.370491
144.600432,15,40517.457911
397.919562,47,40518.691681
317.759429,34,40519.683307
375.158684,44,40520.505184
210.83981,24,40521.542268
392.594726,46,40522.003952
439.76162,50,40523.052887
505.181705,57,40524.324509
374.708589,41,40528.713659
295.63862,33,40531.999107
394.48674,44,40534.649757
509.900442,57,40537.872521
472.567954,51,40539.483223
403.626837,46,40543.416328
453.711005,48,40544.409865
407.635892,45,40545.462453
464.674894,49,40548.189689
320.581804,33,40552.063419
420.116324,47,40554.266105
405.903457,44,40556.663878
465.857245,51,40558.609631
344.870171,37,40559.121592
506.406448,56,40559.696278
491.154092,53,40562.911688
284.459604,31,40563.761353
446.453779,51,40564.495245
494.407443,55,40567.687774
467.785022,52,40569.512406
453.459093,50,40572.685662
438.866267,46,40575.388532
368.824354,45,40578.5898
380.439604,44,40581.695867
406.341375,49,40584.500551
274.740635,31,40585.772236
344.997089,38,40588.230983
424.385002,47,40591.24101
429.955488,47,40592.41869
404.554163,46,40595.254641
274.198313,30,40597.13021
416.2124,47,40599.017123
412.526498,48,40602.678041
444.843229,51,40606.324487
288.068471,31,40609.378883
398.05777,44,40610.634857
462.790571,51,40614.029936
97.660578,11,40617.394411
296.905738,32,40787.84125
398.927787,44,40790.012948
444.321765,52,40793.382649
304.964895,33,40797.365316
477.655086,56,40798.257781
432.958749,48,40802.558053
368.835802,42,40805.599623
438.862607,50,40806.884241
306.011463,34,40809.720501
467.119801,53,40812.33048
392.954765,43,40816.373496
398.033718,46,40819.676617
290.584627,31,40823.230476
465.504365,51,40825.640676
496.522608,58,40829.502257
374.860219,41,40832.433234
465.803145,52,40835.678738
366.51442,40,40839.019933
511.096548,58,40842.179232
320.322965,36,40846.700913
456.967329,52,40849.508107
179.810788,19,40850.940461
400.967541,45,40851.547462
509.625122,55,40853.123581
419.986353,45,40855.666389
444.13348,51,40859.175546
397.632626,46,40862.958978
371.842492,42,40866.44116
481.279002,57,40869.43828
445.267583,49,40873.865175
265.205532,29,40877.587026
207.849521,23,40879.860298
314.691494,36,40881.662549
347.782866,37,40884.485307
413.406635,48,40887.319302
392.516782,43,40890.497209
381.659334,43,40891.633428
236.655981,25,40893.579965
413.779079,47,40895.521401
432.803803,55,40897.878447
380.508615,41,40899.584649
313.75227,35,40902.73226
488.763426,54,40904.726021
274.66861,29,40907.264601
476.417983,52,40909.569664
384.742476,45,40913.619584
433.509479,47,40917.077129
503.296809,61,40920.093422
182.938152,20,40923.432137
391.131717,43,40925.016195
395.970385,42,40928.38203
214.406302,23,40931.65587
430.534661,48,40933.365866
461.185567,52,40937.089764
468.448044,53,40938.389594
359.619989,42,40939.748028
464.15209,54,40942.212641
295.761109,34,40946.390794
468.563703,51,40949.042736
450.871852,51,40951.28537
473.183798,54,40952.657202
445.94038,51,40954.548862
427.110478,46,40958.536696
109.924345,12,40959.345293
366.013689,40,40959.605779
441.791284,47,40960.439461
400.018638,44,40961.563594
396.471163,45,40963.71335
465.503549,53,40966.02894
421.186683,48,40969.763768
447.907358,49,40970.953362
396.832247,43,40974.521503
299.106296,35,40978.000163
430.976351,49,40980.802296
292.332615,35,40984.723887
394.061456,46,40986.284472
316.445434,36,40989.107133
355.489977,41,40991.96381
310.707994,35,40995.229198
238.113756,25,40996.676228
385.092468,48,40997.114218
402.374567,47,40999.935442
305.74315,37,41001.006531
334.155619,41,41001.86413
389.846137,46,41002.847673
465.476407,57,41003.922511
376.834342,45,41006.687356
349.656062,39,41007.548646
446.651269,55,41010.053511
148.80074,16,41010.927979
478.80074,52,41011.993814
420.748276,49,41015.20707
323.900476,36,41019.105343
447.699297,52,41022.00769
155.89704,17,41023.315406
521.739218,56,41023.666721
411.406208,47,41024.877337
409.457697,46,41027.413929
175.199044,18,41028.673484
483.323858,54,41029.422809
408.690764,44,41030.435024
366.160573,45,41031.36083
281.828463,31,41032.326168
472.406101,53,41033.003684
419.067134,48,41033.880861
399.912024,45,41035.355942
317.129563,37,41038.85236
349.154638,37,41039.536955
489.679418,54,41040.221337
398.94552,42,41041.592353
418.355268,46,41042.469681
440.38465,50,41043.596793
335.612347,38,41047.094347
419.569561,46,41048.450902
304.941682,35,41052.121834
433.89315,50,41054.911689
477.50399,53,41055.761783
396.578485,43,41059.289932
420.668502,45,41062.693076
250.520163,25,41066.220695
455.830699,51,41068.180372
413.846427,46,41070.866054
358.640035,40,41073.268615
530.223043,58,41074.270085
350.575856,40,41075.641686
380.066988,48,41076.609581
412.669295,45,41077.703562
347.937331,38,41078.683207
531.347541,58,41079.580084
438.196365,49,41080.889941
372.654307,41,41082.97168
413.607773,44,41086.240809
378.751316,43,41089.507664
439.826796,48,41089.977956
454.909507,50,41092.374657
389.92573,43,41096.344483
152.870712,16,41099.705153
382.307041,43,41100.934063
376.095353,42,41101.862057
404.946993,45,41103.045086
369.292902,43,41104.090244
414.451529,48,41105.152284
408.125396,47,41107.315223
349.337816,40,41108.715762
377.532448,44,41109.614561
362.420477,41,41110.646428
441.755725,50,41111.51443
432.982948,47,41113.893876
369.447848,40,41117.605411
388.985584,44,41118.730133
181.294376,19,41119.780709
431.44728,49,41120.122176
278.40041,31,41121.341299
422.03426,46,41122.089341
450.125652,50,41123.222452
446.732621,50,41125.520764
402.270089,45,41127.030368
166.341713,18,41128.191355
416.767555,48,41129.645307
370.05125,41,41130.713448
446.095979,48,41131.754462
379.851883,42,41132.956361
315.228279,35,41133.924755
383.030392,42,41134.689527
414.887484,46,41137.761439
397.413308,44,41139.101471
394.982121,44,41140.758817
103.661068,11,41141.643381
258.957409,29,41141.937635
400.384504,44,41142.654898
347.025219,39,41143.683062
276.71078,30,41144.596845
379.504454,45,41145.297578
375.952307,41,41147.143925
395.363416,47,41148.911846
370.779925,41,41151.431455
461.211302,51,41154.413714
343.988929,39,41155.500143
307.768201,36,41156.32183
301.372932,34,41158.070977
330.647267,38,41159.893472
388.051116,47,41160.702564
316.947753,39,41162.806249
430.00744,49,41165.840779
448.711021,51,41169.627403
364.22947,40,41171.060865
454.107385,49,41172.046394
439.706002,49,41175.532988
415.626914,49,41178.511032
492.563572,54,41181.25495
339.643631,39,41184.43206
465.716003,53,41187.508683
484.676309,53,41190.895361
367.763981,40,41194.473976
399.150698,44,41197.128209
384.782055,45,41200.477844
350.614634,38,41203.915817
358.227531,41,41206.849206
419.840151,50,41209.242899
352.43281,38,41212.048234
349.823699,38,41213.101189
452.6062,52,41215.332028
430.794202,50,41216.886216
340.193982,39,41218.22685
254.169017,27,41221.181347
320.313645,36,41223.288103
229.910584,25,41226.052923
454.18828,51,41227.905444
409.72277,47,41230.878281
472.830071,52,41233.045508
316.702674,36,41234.081178
379.65184,44,41235.017919
358.11245,42,41238.049727
413.287641,47,41241.319779
497.471111,55,41245.047656
297.517421,32,41249.101124
443.074328,53,41251.412655
485.412341,54,41254.083149
445.048944,51,41256.71288
367.412668,44,41260.633792
451.489821,51,41264.021993
528.032944,60,41266.104669
331.918563,37,41267.330499
331.512503,37,41269.500016
439.347208,50,41272.409743
488.048661,59,41276.301887
417.190269,49,41280.170755
420.091347,47,41282.284362
402.593293,45,41285.893329
286.772669,34,41289.351107
404.133923,45,41291.996983
450.55959,53,41295.483088
470.795061,56,41298.868138
284.85485,34,41301.854915
431.853135,47,41302.960846
224.109361,25,41304.04136
336.947474,40,41304.566902
355.07365,38,41307.667761
444.718905,53,41308.789461
502.821564,57,41311.948265
315.500351,36,41316.139242
467.426445,55,41317.371783
281.75639,32,41321.365495
428.186988,49,41323.850907
390.676197,47,41327.493942
390.953532,46,41331.131175
216.754234,23,41334.073568
355.383827,40,41335.858459
344.49996,40,41338.913001
367.964734,41,41341.569127
385.010467,45,41343.920294
147.137113,17,41346.182548
308.850542,35,41346.701044
409.573838,50,41348.669468
388.878019,44,41352.330471
273.136243,31,41353.429636
305.474358,39,41354.793388
431.617055,57,41357.775588
247.436551,27,41362.16465
403.900302,45,41363.660616
406.492732,47,41365.44374
361.304082,40,41369.103523
412.565867,46,41371.162441
405.340266,48,41373.536844
376.979714,43,41376.574293
468.093002,53,41377.774739
365.697302,42,41381.361984
485.083693,53,41384.271122
400.776376,50,41387.964118
395.977131,44,41391.682322
310.719713,34,41394.604836
459.605352,51,41397.225085
303.576986,34,41401.155281
375.679934,42,41403.798392
486.548098,56,41407.072512
219.735068,25,41410.547948
333.420144,37,41412.294979
437.600394,50,41414.576923
439.627965,53,41416.925383
351.563243,40,41420.98769
505.274639,56,41423.820147
432.629272,49,41425.965149
533.49127,59,41429.421721
340.861492,40,41433.729685
383.701884,43,41435.38922
438.463183,50,41438.404841
462.346478,53,41439.786291
484.686332,55,41443.836879
281.805309,31,41448.084003
407.400334,45,41450.482089
366.209256,42,41453.062624
270.209062,31,41454.233157
483.933403,55,41454.968398
461.530054,52,41458.413679
379.012353,42,41461.483084
427.696209,48,41464.718952
441.433452,48,41467.184186
272.333719,29,41468.940255
273.406126,29,41471.149897
397.17449,49,41471.850358
427.359609,49,41472.983567
310.904774,33,41474.075894
424.616875,50,41476.043742
457.951007,52,41477.407809
417.040111,47,41478.869351
344.622111,39,41482.410248
433.497271,48,41485.488086
381.86718,51,41487.678301
409.623797,46,41489.472718
325.70374,35,41491.873795
403.411489,49,41494.647335
314.479431,37,41496.008178
441.17973,49,41497.904928
332.856567,36,41500.131958
432.529836,51,41500.930002
386.696162,43,41502.645502
397.382582,45,41505.610153
306.404911,33,41506.900106
283.94818,34,41508.575572
482.158507,54,41509.630162
489.462341,55,41510.888416
449.247783,50,41514.083892
451.000252,53,41518.084157
413.818871,48,41522.003946
436.885949,50,41523.08218
428.67923,49,41524.039331
426.961556,46,41526.630244
322.887541,38,41529.274024
301.307811,34,41530.290752
310.658504,36,41532.741743
401.653134,46,41534.766554
453.364136,52,41535.627496
324.359499,35,41537.593156
413.149069,47,41538.977381
443.233898,51,41540.125246
379.208575,46,41542.547903
171.705206,18,41546.174665
264.892694,29,41546.548507
366.179563,43,41547.378762
434.138199,53,41548.224531
378.668587,44,41549.391377
284.448257,33,41550.986736
357.332331,46,41551.972008
193.668535,20,41553.89863
479.632923,53,41555.350901
364.276085,43,41559.533885
471.830758,53,41563.005572
437.68482,48,41564.18194
415.194648,47,41565.177118
404.561108,45,41566.170852
281.69252,30,41569.020046
391.705758,46,41571.188839
462.32076,56,41571.662128
79.15999,8,41573.19918
424.975383,51,41573.367212
332.73,39,41575.568651
442.727898,50,41578.686518
384.604282,44,41582.716352
436.232261,49,41585.438001
351.370234,41,41586.611626
417.34793,48,41587.60831
434.789119,49,41588.763071
519.201133,57,41589.549804
442.221053,49,41591.235983
424.773184,50,41592.317919
421.397483,48,41593.415097
304.404024,34,41595.137693
447.298186,54,41595.720504
496.433392,52,41596.85936
395.530937,42,41598.262176
430.616377,50,41601.111562
348.380441,38,41605.072855
340.474664,37,41606.129745
274.932003,31,41606.739909
461.405024,49,41607.467763
527.120276,57,41608.741092
434.133435,47,41609.858119
391.331737,43,41611.220748
275.66625,32,41614.699111
401.049517,45,41617.250414
397.788462,45,41619.130207
390.53592,44,41620.151753
499.018818,56,41622.999658
193.013281,21,41627.507677
303.658063,35,41629.210728
274.133882,30,41630.573496
372.513468,43,41631.961167
286.824661,33,41632.66846
403.7142,48,41633.343503
399.958903,45,41634.4195
479.495025,57,41637.389312
416.980009,47,41641.843763
411.491331,47,41645.561782
407.404258,47,41647.972873
416.892361,45,41649.531651
385.515887,44,41651.014715
211.573427,23,41653.009791
189.045082,21,41654.828424
439.625906,48,41656.525366
426.148493,48,41657.598121
502.123003,57,41658.668222
321.128318,36,41659.724893
456.770484,49,41660.46104
443.630167,50,41661.309437
476.722834,54,41662.92174
296.17701,32,41664.013261
412.450472,47,41665.16187
522.477522,56,41666.295415
337.735534,42,41668.647233
338.693032,38,41669.869226
461.827847,53,41670.830803
421.627105,47,41672.883548
460.739454,51,41673.815993
254.1195,27,41676.523193
418.487731,47,41678.672902
434.030697,48,41680.620394
373.52341,42,41681.700492
342.992534,37,41682.643651
359.531188,40,41683.544314
452.806718,52,41684.468483
500.394597,55,41685.802821
372.335879,44,41687.09165
436.343815,48,41688.095547
385.024945,45,41689.874178
263.021556,28,41692.776884
290.700842,31,41694.014037
444.903954,50,41695.854743
378.109629,42,41697.026339
433.928918,54,41697.96566
471.587446,54,41700.11775
427.591555,53,41701.387566
353.911631,41,41702.76393
341.324636,41,41703.66731
487.525593,55,41704.788806
398.553349,47,41706.218156
426.511435,48,41709.289708
489.867695,54,41712.674
311.456481,35,41714.534649
281.760068,31,41715.404945
215.985008,23,41716.080414
250.777164,28,41716.663847
430.318013,48,41718.813588
331.219031,37,41719.967538
394.157944,43,41720.899743
397.567685,47,41721.930023
327.718444,35,41723.838241
351.129663,39,41726.567497
392.990195,42,41727.980943
477.5747,51,41729.899874
446.038415,48,41732.04104
288.332273,31,41733.296965
428.544123,48,41734.823266
411.202585,44,41737.651149
446.062029,52,41739.261028
447.839164,51,41743.312305
450.182728,49,41747.310437
427.588988,48,41751.122021
392.660168,45,41753.062517
310.983335,34,41756.264664
463.692221,50,41758.795324
356.374583,42,41930.236651
243.804337,26,41931.133608
426.606665,47,41931.923707
434.732951,48,41935.358673
451.786549,49,41938.846743
361.834251,39,41940.110574
490.524526,55,41941.177488
355.33553,40,41944.671628
298.162489,34,41945.443276
451.393023,51,41948.117545
477.125871,52,41951.882203
237.088217,26,41955.845001
475.691387,55,41957.866082
446.968539,49,41960.078439
519.221654,58,41961.66627
109.78407,12,41965.698506
524.716543,57,41966.673645
456.294252,52,41970.77734
316.063659,35,41974.404485
397.148307,45,41977.135714
495.197319,54,41980.646697
294.688143,32,41984.853767
322.754165,35,41987.364081
400.422298,46,41990.069504
393.657039,44,41992.63211
385.720867,43,41994.292973
521.126123,56,41995.736172
421.888126,46,41999.864555
273.083872,30,42003.442724
426.488035,54,42005.81633
385.609908,42,42009.983132
292.540895,32,42012.411832
488.716734,53,42013.620283
406.043405,45,42017.714558
377.213248,43,42019.199095
326.035073,38,42022.548735
453.58444,52,42025.548875
456.389547,51,42029.658709
309.147353,33,42032.644778
295.470768,33,42033.922356
419.643285,48,42036.502712
429.524459,49,42040.213056
100.388689,11,42043.865936
484.467956,54,42044.665286
423.910334,45,42048.848992
419.604354,46,42052.300829
341.700962,39,42055.850694
466.425979,51,42058.597076
471.605851,53,42060.74976
326.072824,39,42064.146101
392.673885,45,42067.008909
502.692255,54,42069.866341
383.59817,40,42073.735368
477.472555,54,42076.723341
444.944262,51,42080.81549
471.973985,51,42082.121388
284.524038,30,42083.915361
401.98844,46,42085.017682
362.264492,38,42087.23776
443.753104,48,42088.150184
107.832804,12,42090.208041
286.41842,34,42090.913347
146.814505,16,42093.567423
414.411367,46,42094.858338
477.990588,53,42098.408061
397.253097,45,42099.785337
351.220033,39,42101.909684
471.762847,52,42104.219447
301.082361,32,42107.884507
450.975987,50,42108.480308
445.886783,49,42110.897909
444.939775,51,42113.116254
360.832805,40,42114.155951
460.329249,52,42114.533839
376.066331,42,42115.689483
383.710968,41,42118.426698
285.268699,32,42119.841597
517.002773,56,42120.579228
410.911014,44,42123.213516
413.706331,46,42124.986619
300.795375,33,42126.020745
326.43488,41,42126.754104
395.878532,43,42127.745128
501.084516,54,42128.83358
340.732118,42,42131.339522
309.237034,34,42134.629536
482.552667,54,42136.39194
373.102245,39,42138.934385
351.902008,40,42139.695273
449.254634,50,42140.79036
386.348406,44,42141.993381
425.137161,48,42142.806542
389.387919,43,42143.834594
358.806069,40,42144.24998
375.646815,44,42147.450364
484.765463,53,42149.170637
408.546711,54,42152.259125
345.593273,40,42156.442182
478.414337,51,42157.117985
321.578001,37,42158.182666
435.82466,50,42159.965307
347.368778,39,42162.057258
469.898129,52,42162.832631
334.18849,35,42164.026865
464.945628,52,42166.268697
423.447393,47,42166.826453
400.630207,50,42167.992679
445.428269,51,42169.045731
455.562678,50,42172.190449
357.081328,40,42174.74913
438.764846,49,42175.457727
481.668036,52,42177.994176
324.551845,36,42181.270377
428.965251,49,42182.007081
383.540603,43,42184.681696
385.612109,46,42188.060636
418.651006,46,42189.036225
353.07444,37,42190.07276
477.759997,54,42190.91437
422.982646,50,42192.147409
311.320573,36,42193.314303
177.103819,19,42193.744772
358.254935,38,42194.37489
474.453642,52,42197.349112
457.808101,50,42201.453221
362.062037,39,42205.382755
477.193154,56,42208.08612
483.447904,52,42209.408159
475.031786,53,42210.652204
381.880918,41,42211.864805
402.338346,44,42212.64332
395.881304,44,42213.086542
204.797776,22,42213.822167
346.233884,41,42214.06839
439.963426,49,42214.4845
512.291722,56,42215.774381
260.515387,28,42216.294831
295.761042,33,42216.548498
430.116514,46,42216.887522
327.054214,36,42217.320682
375.499257,42,42219.162732
426.689615,47,42221.506963
253.825556,28,42222.497005
146.854254,16,42222.969614
377.255678,43,42223.469822
273.137465,30,42224.373889
438.573356,49,42225.073969
471.794017,54,42226.23688
500.966785,57,42229.973036
482.104064,54,42234.228304
449.3751,49,42235.611787
397.213381,44,42236.882527
324.548951,36,42237.981314
349.983758,39,42238.76477
288.233542,32,42239.832087
283.876831,30,42240.600492
348.799982,38,42242.981738
376.219166,42,42246.081381
420.907269,47,42246.956541
393.748166,45,42248.678896
309.311109,34,42252.1027
399.331714,44,42254.258823
295.662882,32,42257.476578
463.758987,52,42259.895862
178.922606,20,42263.988815
449.194067,50,42264.49933
470.590359,52,42267.19353
417.361291,46,42269.576851
441.119567,47,42273.058122
544.705412,59,42276.698073
351.714772,37,42280.002342
467.856303,54,42282.892458
355.026587,40,42287.12553
406.156924,45,42288.033561
468.80595,52,42289.029286
221.681544,24,42290.157936
226.201512,25,42290.577505
401.285873,45,42291.031655
395.200478,43,42292.741429
385.781016,42,42293.747503
418.723504,47,42294.220026
330.162115,35,42295.886731
463.78585,50,42298.366428
376.52251,43,42299.654
467.919659,51,42302.950983
500.808385,55,42306.909329
429.663901,47,42310.980238
389.511916,43,42312.759101
321.799497,36,42315.103727
359.337823,41,42315.982586
475.344616,53,42317.06145
457.027636,49,42318.718668
455.217183,49,42320.08708
174.922488,19,42322.412308
468.197802,53,42323.853016
522.282152,59,42326.141267
375.85999,41,42328.208823
464.191728,51,42330.27288
294.374715,30,42334.25381
297.229081,33,42336.278328
430.551581,55,42338.826656
148.581164,18,42342.80926
500.577229,56,42344.230061
144.552288,16,42348.599267
456.211129,51,42349.883276
260.014876,30,42351.354296
437.960351,50,42352.289559
384.478738,44,42355.648174
440.79678,49,42358.954879
476.518372,53,42361.224026
474.99751,54,42364.428027
401.813462,48,42368.360314
378.152134,43,42372.041931
285.186017,31,42375.347121
397.873263,51,42377.738124
376.675483,42,42381.664543
323.183507,36,42384.91127
434.920012,50,42387.054546
402.425657,44,42390.594304
381.746546,45,42394.010508
429.229529,46,42397.473941
406.512117,46,42401.001633
293.177532,33,42404.503041
454.397883,49,42406.474757
400.277082,45,42410.022324
178.002159,19,42413.510269
392.327869,44,42415.010066
475.385024,52,42418.419633
456.644802,49,42422.476817
390.333144,44,42425.03523
469.082826,52,42428.38486
400.009069,46,42431.170904
460.989007,53,42432.399193
269.835291,29,42435.663934
448.807221,51,42437.3488
484.737763,55,42438.485886
415.199791,45,42442.28692
482.335684,54,42445.808596
390.590884,43,42450.043381
380.802309,41,42452.837865
277.915988,31,42454.901229
512.266078,56,42457.290045
335.048738,38,42461.583147
332.42813,35,42464.442472
274.531921,30,42467.09738
331.640135,38,42468.436688
371.155744,42,42471.378208
371.903289,40,42474.425452
418.297377,46,42475.40568
437.706838,50,42476.796649
442.240751,55,42478.113771
518.430004,57,42481.062721
479.131102,53,42482.817557
332.95756,36,42484.03318
331.762205,36,42486.831268
420.119479,45,42488.985186
357.534723,40,42490.996905
429.092185,47,42491.955477
436.450904,49,42495.159271
442.474301,50,42496.332683
377.648425,41,42499.87961
501.450732,56,42503.05512
214.053866,23,42507.367383
454.276833,50,42509.140458
432.360199,48,42510.910688
484.893602,56,42512.914132
375.298184,40,42516.719918
202.682892,23,42517.675826
330.107591,37,42518.323246
256.306122,28,42520.490517
283.132037,33,42521.924253
271.831752,29,42524.521734
148.379218,16,42526.520404
485.180948,53,42526.926436
462.268518,53,42530.336265
300.135977,34,42532.834312
360.058874,40,42534.400582
405.49866,47,42535.292152
224.882451,25,42537.125007
450.804824,49,42537.628944
445.884104,50,42540.082516
425.161783,48,42543.986355
366.24593,41,42546.831853
246.646443,29,42548.681961
397.629939,47,42549.471104
416.39617,46,42551.850653
404.41413,45,42554.958287
340.844987,37,42558.22603
423.80713,47,42561.071185
473.546825,52,42563.268934
296.625027,33,42564.62137
324.558195,37,42566.01034
416.095565,45,42568.939553
567.114395,61,42571.578536
461.27792,52,42576.314649
460.593498,49,42580.368789
439.314266,50,42581.986232
363.313347,39,42585.835279
445.796321,51,42588.891348
168.474379,18,42591.218904
373.844872,44,42591.633502
132.764526,14,42592.750869
427.186288,47,42593.048522
395.689803,43,42594.825986
459.3146,52,42597.574094
443.392832,49,42598.996503
429.320095,49,42601.875064
409.108888,48,42603.072957
398.326492,46,42604.974451
371.773286,42,42607.576639
387.981318,40,42609.564883
389.160911,41,42611.522778
469.637494,53,42614.727885
327.317639,36,42616.602833
392.571394,43,42617.403534
383.486364,50,42618.644958
278.865458,31,42622.217412
421.870461,46,42624.638009
298.92908,33,42628.249676
470.739529,51,42630.354412
500.139313,56,42632.228839
304.586096,35,42636.532486
123.747857,14,42639.128726
413.707247,44,42639.724201
394.367487,44,42641.285475
204.590689,21,42642.597656
297.215783,33,42643.525175
450.943389,51,42645.114591
476.719463,54,42647.084885
503.380823,57,42648.687429
496.568516,55,42650.264323
443.389499,50,42652.539029
383.286375,42,42654.846207
379.809324,44,42655.546055
177.587271,19,42657.56617
299.31046,32,42657.910889
396.379005,45,42658.723794
257.662426,27,42659.988006
255.86384,27,42660.645409
431.14149,48,42661.311626
357.774394,38,42664.330224
369.071468,41,42667.335027
372.937174,41,42669.535175
347.967688,40,42672.414176
529.923237,58,42673.252563
546.788856,59,42674.506727
418.162216,49,42677.359347
373.174005,41,42679.174282
472.330502,55,42680.257418
520.387901,60,42681.486953
351.86772,40,42684.676189
503.508337,58,42687.883527
524.237158,59,42689.43257
349.226199,38,42693.106439
383.685928,44,42693.993314
483.512555,53,42694.907835
467.503401,52,42697.800472
329.452825,40,42701.985342
393.403318,44,42705.228286
317.576923,33,42708.419981
426.182747,49,42711.060041
461.745915,51,42713.918272
420.737621,50,42717.696763
371.763981,43,42721.694405
334.304101,38,42723.522325
470.745192,55,42725.264371
370.799137,44,42726.76684
305.981066,35,42728.205194
341.641245,41,42729.542283
344.615533,38,42730.322129
333.085147,39,42732.399048
358.190973,39,42734.420289
423.833103,48,42735.408533
34.811555,4,42737.382882
414.865187,47,42737.501027
328.34033,37,42738.817372
270.71564,30,42739.49799
385.748182,43,42739.790857
425.071608,47,42741.803463
61.939482,7,42743.539089
314.404902,35,42743.69957
469.278693,53,42744.549055
437.713781,48,42748.37806
467.915171,52,42749.902531
518.615614,58,42751.186165
343.506525,41,42751.805001
286.799325,32,42753.576224
469.980935,53,42756.181692
206.026698,22,42760.152416
453.81691,49,42760.524752
499.294343,54,42761.469105
395.471472,45,42762.674834
431.372464,47,42763.725539
259.704449,28,42764.678215
429.284236,53,42765.257525
393.790692,44,42766.306418
238.985987,27,42767.909155
429.646653,47,42769.832843
361.670952,40,42771.04152
450.136682,50,42772.813015
409.655704,47,42774.820889
