#{"t_start": 1642353070.985343, "env_id": "happinize-v1"}
r,l,t
482.674305,51,6587.579257
376.525224,38,6587.746727
313.909512,30,6587.873386
433.720616,45,6587.980879
382.751964,40,6588.13326
286.557885,27,6588.265446
554.45407,61,6588.368596
388.825671,39,6588.568255
526.666666,55,6588.705973
410.570536,46,6588.891419
526.423026,55,6589.054359
310.456498,31,6589.238798
381.93246,39,6589.347859
385.827518,38,6589.482757
376.353571,38,6589.61391
512.880619,53,6589.748744
300.45094,31,6589.922504
235.225942,23,6590.024815
468.012724,55,6590.116742
533.293484,55,6590.302922
261.027715,25,6590.48228
474.776308,49,6590.575788
462.466072,49,6590.744591
394.491077,40,6590.906573
209.365515,20,6591.035806
464.404844,52,6591.115946
340.865895,33,6591.289688
399.844487,41,6591.406742
413.077933,43,6591.549568
387.739657,41,6591.698034
378.836449,39,6591.836916
418.013839,44,6591.97265
462.428788,55,6592.12967
504.831733,53,6592.317385
349.733912,38,6592.494347
464.876902,48,6592.626814
457.789289,46,6592.794284
422.466749,49,6592.956482
441.485976,45,6593.119848
483.241917,50,6593.276657
374.724494,38,6593.442029
357.558708,36,6593.570332
120.824631,12,6593.685152
421.527691,43,6593.738117
456.403003,48,6593.884293
418.023013,43,6594.046311
348.131656,35,6594.190933
338.907133,39,6594.309231
281.153399,27,6594.438861
444.818076,45,6594.537957
456.127729,54,6594.697212
375.151354,38,6594.876488
459.562991,48,6595.012796
461.725256,49,6595.17819
335.811025,32,6595.338976
464.407764,47,6595.454316
512.848864,53,6595.620122
381.2038,39,6595.797148
401.423369,40,6595.93422
416.831832,43,6596.076345
433.748079,45,6596.22412
439.227034,46,6596.378064
492.569668,54,6596.535745
383.299057,41,6596.716648
372.601833,39,6596.854541
499.556568,53,6596.992967
302.156213,29,6597.165382
499.78404,52,6597.273663
286.912795,28,6597.440886
424.314746,43,6597.540929
452.435046,47,6597.687859
178.408325,17,6597.83703
430.494603,48,6597.905011
432.971988,45,6598.066602
330.598948,33,6598.217175
370.573048,37,6598.331007
451.181527,46,6598.462842
378.426376,43,6598.619391
403.761819,46,6598.770689
471.182132,50,6598.927093
392.423072,40,6599.093113
257.934515,25,6599.224847
454.277508,47,6599.318729
448.030651,49,6599.476815
415.677239,43,6599.643431
310.850409,31,6599.783798
467.537969,49,6599.895322
501.991561,52,6600.06102
465.76416,49,6600.235339
395.416685,40,6600.400911
534.514262,56,6600.543651
500.636734,51,6600.736301
385.086715,39,6600.909764
521.930024,56,6601.053144
477.280378,50,6601.300367
120.467639,12,6601.462248
160.742649,15,6601.505605
417.941016,47,6601.568288
395.755008,41,6601.730009
442.565014,46,6601.872067
436.211392,45,6602.030177
447.563594,50,6602.187256
483.040263,51,6602.357554
454.157386,46,6602.52897
318.248152,32,6602.683487
383.069638,40,6602.795334
171.335116,17,6602.924769
479.954408,49,6602.995905
431.667252,43,6603.159741
420.82156,42,6603.305944
368.071294,38,6603.450372
498.171127,51,6603.584774
392.71272,45,6603.756382
497.948055,52,6603.913958
404.265941,42,6604.089818
402.904835,42,6604.231604
353.790916,38,6604.372512
434.782611,46,6604.505052
430.90947,45,6604.661265
488.530417,51,6604.81843
433.336656,45,6604.992478
299.505296,29,6605.141568
352.240768,37,6605.247419
388.581088,40,6605.378458
464.951915,49,6605.521111
524.277404,54,6605.691228
325.013836,32,6605.865565
512.934441,54,6605.982069
317.496259,32,6606.157016
271.210029,27,6606.263932
478.706881,50,6606.363256
489.001783,52,6606.532836
447.97123,46,6606.707382
414.568851,48,6606.877767
381.858154,39,6607.038125
272.437189,26,6607.16775
420.285908,43,6607.26212
375.545748,39,6607.404803
308.164331,30,6607.53479
180.543535,18,6607.633423
458.814523,50,6607.706745
403.05697,45,6607.874583
535.83775,55,6608.030644
342.814004,34,6608.210669
543.397585,57,6608.333964
508.719733,55,6608.524647
457.855554,47,6608.71238
478.612685,50,6608.87478
96.370289,9,6609.029927
329.347333,35,6609.07291
412.08318,46,6609.194599
483.501962,50,6609.353548
372.14352,40,6609.525729
441.135255,44,6609.668391
505.879627,54,6609.82444
438.807679,46,6610.004106
538.141608,56,6610.164488
495.449909,51,6610.357399
334.042957,33,6610.53477
126.979713,12,6610.643829
358.580805,37,6610.694589
374.016154,43,6610.825312
516.001008,52,6610.975376
558.372731,61,6611.155706
260.410603,25,6611.354008
198.992109,19,6611.441564
468.435824,48,6611.521399
409.083957,41,6611.685202
421.333915,45,6611.825743
472.108645,50,6611.981409
458.783183,47,6612.148538
393.244599,46,6612.304081
514.790902,53,6612.460684
424.188256,48,6612.637483
295.66022,29,6612.792447
527.193326,58,6612.902966
431.213377,44,6613.096082
528.415411,56,6613.250411
512.839595,53,6613.439387
244.350503,23,6613.613753
491.450617,52,6613.701546
279.503561,28,6613.876035
457.349976,47,6613.980576
330.40093,34,6614.136766
223.432076,22,6614.251667
434.270688,44,6614.334597
531.710456,54,6614.489574
511.730368,58,6614.677191
429.342073,45,6614.885163
482.288736,50,6615.04844
552.355893,57,6615.239631
421.954056,43,6615.437458
511.215753,53,6615.593331
427.515863,51,6615.789244
446.453156,46,6615.976241
457.245066,47,6616.143567
469.155342,48,6616.317703
461.434505,49,6616.496894
440.008033,46,6616.674581
419.589726,49,6616.848326
492.949133,52,6617.033289
440.248276,45,6617.225315
477.121861,51,6617.393139
432.390681,45,6617.580054
404.006381,48,6617.742746
461.073154,50,6617.920854
484.654489,52,6618.104021
389.182565,39,6618.290443
483.512583,50,6618.435611
424.185444,45,6618.614579
386.741702,39,6618.774686
327.577601,33,6618.912158
474.413688,50,6619.034946
373.784328,39,6619.216856
515.548393,54,6619.362832
406.904647,41,6619.549738
224.172214,22,6619.687284
472.46637,48,6619.775275
302.186711,31,6619.941457
485.794821,53,6620.061127
467.504417,48,6620.245404
453.507371,51,6620.417822
321.104933,32,6620.592946
556.025426,59,6620.715976
502.959033,53,6620.922641
366.728822,37,6621.117108
199.692794,19,6621.250364
433.415054,47,6621.33511
460.526955,48,6621.506747
309.20606,31,6621.672239
425.78213,45,6621.78782
260.974841,25,6621.94058
313.305627,38,6622.035302
429.628711,50,6622.175015
349.418752,36,6622.351006
256.055888,24,6622.477331
531.541004,55,6622.575758
424.421169,49,6622.771814
359.426647,39,6622.944341
453.028587,47,6623.085102
361.868834,43,6623.257625
395.415163,40,6623.406715
509.914872,53,6623.555282
450.883026,46,6623.748426
461.561852,48,6623.920127
399.22021,41,6624.096971
461.767445,48,6624.251875
399.353453,41,6624.426584
466.783002,48,6624.583283
399.229968,40,6624.761676
536.283005,55,6624.919908
439.40009,44,6625.1177
396.879757,40,6625.275091
158.198613,15,6625.408899
473.687647,48,6625.478854
290.03865,29,6625.647542
395.4494,45,6625.75802
401.948336,41,6625.92365
375.290103,38,6626.071086
284.653907,27,6626.205227
365.824267,38,6626.308335
462.72171,47,6626.451325
310.182898,32,6626.620877
282.73788,29,6626.734257
269.812105,27,6626.837642
483.056126,50,6626.93967
439.430715,46,6627.119048
512.449818,52,6627.286197
349.402445,35,6627.460309
356.586507,35,6627.586623
298.294692,31,6627.708433
284.2849,28,6627.819391
253.687444,25,6627.91836
362.174856,37,6628.012572
356.291476,36,6628.145331
451.468964,47,6628.277327
480.848906,51,6628.445817
473.63598,48,6628.627043
462.109865,53,6628.802259
471.062156,50,6628.983359
389.504914,43,6629.153266
345.641793,34,6629.299572
529.88717,56,6629.424731
299.082507,30,6629.620041
400.436267,41,6629.726921
389.474368,43,6629.866829
470.258527,51,6630.016545
446.341184,46,6630.186794
430.319002,49,6630.343742
312.921105,31,6630.506456
366.206801,37,6630.613358
475.84567,50,6630.746208
366.504896,41,6630.914213
480.315031,51,6631.056018
41.1764,4,6631.213194
403.257004,50,6631.244457
481.844058,50,6631.415546
390.523454,39,6631.585272
473.428969,48,6631.720581
449.664053,46,6631.882627
369.70686,38,6632.038866
466.979439,47,6632.172448
476.467078,51,6632.336047
481.933513,50,6632.510621
350.633291,36,6632.676473
373.454692,39,6632.802066
483.413106,52,6632.941349
487.290031,50,6633.117524
370.319255,37,6633.283307
343.930762,34,6633.409371
359.126717,37,6633.527822
456.814934,48,6633.66195
184.924226,18,6633.814382
456.382452,48,6633.888277
336.923532,34,6634.05022
419.198533,42,6634.169699
377.760387,39,6634.312994
404.740602,41,6634.446437
436.32153,45,6634.589951
439.323065,45,6634.742515
523.79564,55,6634.902513
432.817108,49,6635.086568
421.927488,43,6635.255184
448.147354,46,6635.401022
489.027745,52,6635.560036
406.410369,42,6635.733697
364.686633,38,6635.878207
355.468208,35,6636.009999
455.143158,54,6636.140098
387.567631,38,6636.320281
395.626163,41,6636.453062
456.984067,46,6636.597523
507.131274,53,6636.760755
493.103544,50,6636.944729
338.288851,33,6637.113924
403.423553,44,6637.230731
397.496903,40,6637.381348
414.29066,42,6637.51913
503.570382,53,6637.668324
402.374056,41,6637.846205
460.595344,47,6637.98767
524.558233,55,6638.153795
380.566029,39,6638.336889
348.126385,35,6638.470861
549.868322,58,6638.599882
344.579126,34,6638.790675
386.004684,40,6638.910336
323.770227,32,6639.044784
358.988718,38,6639.156961
437.986287,50,6639.296535
483.46508,51,6639.477229
384.571438,39,6639.655741
485.516337,51,6639.795756
427.546849,44,6639.977043
461.547894,48,6640.135283
400.580126,40,6640.302363
320.158278,31,6640.439844
434.289483,49,6640.555875
262.805528,25,6640.720811
378.589743,39,6640.816867
519.557459,55,6640.961063
451.245103,46,6641.149791
375.10209,43,6641.314307
385.014524,39,6641.467372
399.829319,41,6641.606621
324.388308,33,6641.74905
425.520249,43,6641.868387
457.726133,47,6642.023338
362.962887,37,6642.183225
393.247326,40,6642.314348
314.63088,31,6642.450619
403.292568,42,6642.561724
422.6412,44,6642.70985
413.736294,43,6642.864773
414.652377,43,6643.019189
468.853327,48,6643.177216
482.047138,50,6643.351968
479.763518,50,6643.533935
387.067953,44,6643.71034
384.985417,39,6643.86128
311.340598,32,6643.997414
319.723706,32,6644.108114
345.009819,35,6644.220057
453.75551,50,6644.347046
427.685461,48,6644.520798
473.504677,48,6644.691928
320.194217,33,6644.855478
124.686499,12,6644.965691
506.334212,54,6645.023775
351.910845,35,6645.205011
343.453113,34,6645.326242
262.205203,25,6645.44248
457.357016,48,6645.539347
203.305491,20,6645.69636
181.379704,18,6645.76603
405.494982,47,6645.839013
437.865149,45,6646.000877
339.898292,36,6646.155071
479.034498,51,6646.285887
504.823046,55,6646.467266
318.262746,32,6646.657959
428.380495,48,6646.779375
423.894347,44,6646.9554
508.606094,54,6647.116405
517.870646,55,6647.308218
451.615487,48,6647.501948
454.603364,49,6647.672992
454.361328,48,6647.850213
282.16682,28,6648.014744
410.154486,42,6648.120305
384.235063,39,6648.267913
507.583152,53,6648.410941
429.031371,44,6648.59833
280.494966,27,6648.758608
400.65433,40,6648.862604
299.937861,30,6649.007062
480.082711,49,6649.122043
419.14914,48,6649.307111
425.597013,45,6649.485473
408.804506,42,6649.648637
319.705236,33,6649.795966
350.310569,35,6649.916077
415.012954,43,6650.04223
20.681942,2,6650.180088
424.003028,44,6650.203395
361.855004,37,6650.35795
537.584069,56,6650.497869
224.26519,22,6650.69299
392.494934,40,6650.78176
461.489888,48,6650.930848
465.80601,48,6651.105068
433.400446,45,6651.271893
427.802632,49,6651.432968
445.767667,45,6651.602229
199.349986,19,6651.754317
414.340449,49,6651.831391
437.082706,46,6652.00428
406.857569,44,6652.17003
427.151711,48,6652.324916
381.464296,41,6652.488362
524.50698,55,6652.634854
345.441013,35,6652.82076
383.408585,39,6652.94678
443.565498,45,6653.085181
403.278375,42,6653.237893
474.821478,48,6653.390546
517.429275,59,6653.558735
164.694179,16,6653.74912
436.552303,46,6653.815615
377.477838,38,6653.971638
487.953909,50,6654.109135
548.155967,58,6654.292669
473.377911,50,6654.492688
504.808163,52,6654.668184
485.319738,50,6654.848708
435.685886,45,6655.022181
418.839717,42,6655.176942
522.632705,58,6655.32731
488.344558,51,6655.524981
470.285226,51,6655.705245
498.237245,53,6655.88207
369.054989,37,6656.068255
423.47136,45,6656.205054
342.31348,35,6656.362696
434.477791,45,6656.488642
384.984753,39,6656.644036
295.148943,28,6656.775775
498.515989,52,6656.883415
409.304444,42,6657.062012
334.445454,34,6657.204784
536.868245,56,6657.32999
441.978776,46,6657.517718
408.857285,43,6657.676291
450.82264,47,6657.825528
547.583171,57,6657.989122
288.29932,28,6658.175736
470.121203,49,6658.279375
89.094148,9,6658.429839
493.91616,52,6658.47863
280.44475,27,6658.648644
418.517542,42,6658.745941
469.522617,55,6658.898048
469.888126,50,6659.0862
230.964883,22,6659.247224
300.215137,29,6659.325226
508.977587,52,6659.431915
358.805505,36,6659.606504
544.654794,57,6659.740617
487.283477,51,6659.935955
312.330486,30,6660.104331
529.261778,57,6660.217024
460.207165,49,6660.410978
317.87995,31,6660.572453
459.105372,47,6660.685838
474.83129,50,6660.848989
478.003438,50,6661.024615
510.509279,53,6661.201362
426.414506,44,6661.43677
332.659664,33,6661.585291
376.498785,39,6661.69942
487.2029,50,6661.839508
394.065042,43,6662.009154
535.540642,57,6662.162767
447.342363,47,6662.355748
498.110557,52,6662.516547
416.805637,43,6662.692578
495.534614,51,6662.844209
423.01513,43,6663.014534
447.32361,47,6663.166303
486.569267,52,6663.327317
394.435886,40,6663.502042
380.529971,43,6663.642917
378.056556,38,6663.790237
475.302989,51,6663.926599
496.699018,51,6664.100695
419.539726,50,6664.277284
425.509197,46,6664.448045
429.05694,43,6664.605085
406.823762,45,6664.753952
540.413765,58,6664.917906
368.217602,36,6665.111193
378.594111,39,6665.240526
462.036519,49,6665.380139
349.148733,36,6665.544802
429.052834,43,6665.671252
439.519213,45,6665.818749
459.070141,49,6665.977832
526.56149,59,6666.14945
505.001036,53,6666.353199
445.339227,46,6666.531492
556.873068,59,6666.693604
506.506724,53,6666.896216
396.381677,45,6667.074496
573.485236,60,6667.23748
455.286152,47,6667.438062
386.063802,40,6667.595546
299.992827,30,6667.730436
391.294531,41,6667.838053
474.042659,52,6667.984554
343.524623,34,6668.159561
476.112102,49,6668.287112
487.62897,50,6668.458705
453.909293,47,6668.632668
331.19403,34,6668.79873
326.740626,32,6668.919875
419.703813,43,6669.037643
503.939608,53,6669.192265
359.162355,36,6669.373402
452.427461,46,6669.502816
428.044472,48,6669.662567
369.035796,41,6669.828393
366.489664,38,6669.970611
169.059854,16,6670.09626
417.190749,48,6670.164386
394.160954,41,6670.328492
483.876399,50,6670.475655
521.928386,56,6670.653076
314.766245,32,6670.836396
441.721292,45,6670.955648
365.402178,36,6671.107275
51.988982,5,6671.220614
341.015389,35,6671.252028
454.555571,47,6671.376477
502.418844,52,6671.541898
293.110212,29,6671.71503
475.966,51,6671.822496
391.716378,41,6671.996855
506.015448,52,6672.144284
518.860752,56,6672.326176
474.670752,51,6672.516961
387.559815,40,6672.693684
280.672633,27,6672.82809
369.254185,38,6672.925097
469.502791,49,6673.061302
325.89116,32,6673.226232
469.687811,49,6673.342789
492.605535,52,6673.514472
426.276162,44,6673.693864
500.38681,51,6673.850085
512.235822,53,6674.028176
442.120301,45,6674.211462
524.440691,54,6674.37765
508.16898,53,6674.569193
361.922962,41,6674.75288
410.723648,43,6674.902071
485.09292,50,6675.056011
303.447925,30,6675.225823
426.082082,44,6675.340458
119.249197,12,6675.490832
370.91671,38,6675.544592
247.212092,24,6675.674121
438.391785,46,6675.768586
373.144733,38,6675.93199
427.250281,44,6676.07126
424.527043,44,6676.230394
503.299046,52,6676.403526
486.468426,50,6676.601503
536.549935,56,6676.78335
368.758357,38,6676.985866
444.070683,53,6677.131052
498.767166,53,6677.336112
468.911377,47,6677.553766
427.63253,45,6677.734787
348.886066,35,6677.902646
502.553215,59,6678.04032
488.217717,51,6678.246855
384.493306,39,6678.426744
338.219573,34,6678.563527
551.805804,57,6678.706129
379.472224,41,6678.918896
372.747554,38,6679.076549
485.417897,51,6679.230664
354.073227,36,6679.435366
404.902281,43,6679.575108
418.009506,42,6679.734589
437.433947,44,6679.890163
493.951032,52,6680.053741
446.376921,46,6680.24248
407.13109,43,6680.412177
457.624901,48,6680.572265
508.192053,53,6680.747833
443.046569,46,6680.941512
480.935708,51,6681.121707
403.997857,41,6681.309026
316.069212,31,6681.4564
409.303874,41,6681.576242
335.454789,33,6681.72184
329.060457,33,6681.844761
342.686052,34,6681.966035
391.420813,40,6682.092774
381.761045,43,6682.241914
357.595141,37,6682.402205
477.326597,57,6682.546494
462.048486,54,6682.754642
119.820269,12,6682.936963
472.013361,49,6683.000578
310.122043,31,6683.179717
483.017566,49,6683.307443
443.240941,46,6683.489409
489.605508,51,6683.664307
517.293945,54,6683.850673
374.39194,39,6684.042988
554.54321,57,6684.194211
318.596175,31,6684.404018
446.628911,48,6684.53064
409.524637,45,6684.71151
402.036152,41,6684.884297
509.117921,53,6685.045304
390.347463,43,6685.246095
61.181268,6,6685.397828
453.581063,46,6685.441114
399.637991,47,6685.619319
256.716742,25,6685.791784
506.126664,53,6685.897696
502.263995,51,6686.09874
496.484126,53,6686.29798
468.74755,48,6686.504063
560.022012,59,6686.692621
435.512947,48,6686.915635
491.011601,50,6687.099412
467.530899,49,6687.291813
481.829091,51,6687.481507
529.592184,54,6687.673857
450.469289,48,6687.879147
471.960145,49,6688.066628
403.283336,45,6688.254859
410.508626,48,6688.428868
395.559219,40,6688.608628
450.768413,46,6688.761975
362.986748,43,6688.931322
482.067689,52,6689.110025
433.107933,44,6689.307637
462.194478,49,6689.481898
327.303042,33,6689.665948
465.866279,50,6689.80109
531.096061,55,6689.993385
442.352963,45,6690.198053
379.803693,39,6690.367385
460.352633,48,6690.516757
563.260921,60,6690.703854
415.275673,53,6690.932062
371.624626,37,6691.135406
491.347543,52,6691.282599
404.672993,42,6691.482453
428.947508,49,6691.650747
317.753274,33,6691.835193
110.137433,11,6691.954028
485.336114,52,6692.015023
427.813416,44,6692.217371
464.332089,49,6692.393787
386.566223,40,6692.582052
363.198513,37,6692.741069
417.231408,47,6692.893141
315.237688,32,6693.07164
327.667373,33,6693.197247
70.023322,7,6693.317905
203.506262,19,6693.351357
462.177467,49,6693.437262
464.573142,52,6693.628199
464.252263,49,6693.833566
276.8412,27,6694.016753
335.01041,34,6694.124894
467.129774,49,6694.258782
272.468601,27,6694.429531
446.282773,45,6694.534932
313.202894,32,6694.698866
470.04321,49,6694.822546
462.714054,47,6695.006312
298.093131,29,6695.172912
411.109598,43,6695.283662
420.34354,44,6695.443818
288.424141,28,6695.599612
474.666182,57,6695.714957
453.926792,46,6695.91682
390.513633,45,6696.082527
480.355181,49,6696.246181
257.397213,26,6696.414012
457.879507,47,6696.516492
484.678259,51,6696.692917
424.903908,44,6696.87633
436.040459,45,6697.040284
502.146304,52,6697.210456
476.434557,51,6697.397272
399.179548,40,6697.573421
539.030573,55,6697.72559
505.64015,56,6697.932071
441.852265,46,6698.132785
325.210303,32,6698.295482
357.871573,35,6698.412425
518.610666,54,6698.547348
39.937448,4,6698.730803
312.249096,31,6698.756598
173.740039,17,6698.86462
366.778314,38,6698.93234
518.577974,55,6699.075956
442.362643,46,6699.275166
530.128924,56,6699.450408
438.114708,47,6699.649427
241.899125,24,6699.809446
427.081803,44,6699.904026
423.130322,43,6700.062975
326.074829,33,6700.21578
505.297809,52,6700.34001
223.706814,22,6700.51321
304.518468,30,6700.595379
447.237965,47,6700.709175
447.914636,46,6700.878183
470.863803,48,6701.047784
501.780974,53,6701.222434
446.452193,51,6701.413988
392.608292,43,6701.598301
467.422397,48,6701.752314
456.571092,47,6701.923783
463.874171,48,6702.094207
415.652794,42,6702.267187
443.309261,46,6702.42215
520.85686,59,6702.594244
471.495382,58,6702.803489
575.965191,60,6703.013769
366.759907,38,6703.221672
210.240157,20,6703.354466
413.265165,42,6703.436101
288.042269,28,6703.580296
525.666508,55,6703.691528
383.604993,39,6703.885103
549.333508,57,6704.028566
489.703869,51,6704.231711
455.219264,49,6704.412566
389.885658,40,6704.586999
491.761109,53,6704.743124
477.713092,49,6704.93737
505.911223,54,6705.122487
507.724778,51,6705.319243
324.264783,32,6705.499806
388.661016,40,6705.623224
463.123092,49,6705.775303
380.813018,43,6705.955433
339.344774,34,6706.107789
511.098476,52,6706.237368
511.604494,54,6706.433042
430.191949,45,6706.628316
456.517343,48,6706.792775
274.45188,27,6706.963088
484.968057,50,6707.075052
420.474376,44,6707.258626
415.932642,43,6707.416472
553.505995,59,6707.581375
468.916204,50,6707.802033
445.689526,49,6707.993784
423.654242,47,6708.184591
180.517988,18,6708.354959
412.981395,49,6708.439637
376.50495,38,6708.626545
413.851635,42,6708.77867
476.121691,51,6708.936683
464.507804,48,6709.126496
483.944907,51,6709.313896
434.536998,45,6709.505984
407.854147,42,6709.668986
324.074781,33,6709.822925
534.368131,56,6709.954301
451.556586,47,6710.16003
475.935883,49,6710.33409
369.576583,38,6710.51302
534.978171,56,6710.65858
385.337994,41,6710.857787
277.911898,28,6711.002979
421.0041,42,6711.110665
504.677248,53,6711.268279
286.525183,28,6711.454598
434.419971,49,6711.563942
402.364167,43,6711.737998
441.410362,46,6711.898936
490.489454,52,6712.072057
415.967533,43,6712.264166
315.642527,32,6712.416581
280.248969,27,6712.534463
497.469105,53,6712.647664
435.36382,47,6712.839483
404.848826,48,6713.016379
510.779299,54,6713.198858
463.882721,49,6713.39427
465.232999,50,6713.57556
354.338293,36,6713.758106
421.44992,43,6713.891379
383.405395,40,6714.051903
381.640733,40,6714.197415
392.261942,40,6714.346469
429.303845,44,6714.496864
379.142373,43,6714.658168
380.709672,39,6714.812539
513.42743,53,6714.959869
515.718333,57,6715.151478
447.233074,47,6715.356778
529.6651,58,6715.530383
455.548859,47,6715.735269
353.40444,37,6715.904553
518.496719,57,6716.046023
478.771641,51,6716.255782
303.095157,30,6716.431265
451.79846,48,6716.547901
458.577115,49,6716.721072
270.394642,26,6716.891708
406.957573,42,6716.993522
219.886208,21,6717.137534
488.753415,51,6717.224145
365.586118,38,6717.40578
389.226796,40,6717.542286
504.986132,53,6717.691916
382.95814,40,6717.874786
511.178606,52,6718.023138
392.496546,40,6718.207752
411.766125,42,6718.356436
426.582819,43,6718.509014
491.54899,53,6718.671008
472.034603,50,6718.858273
545.682232,57,6719.038138
541.435258,56,6719.240088
375.570794,39,6719.431945
345.628455,34,6719.565561
273.830348,27,6719.684448
420.229036,43,6719.786128
520.085543,54,6719.939499
224.883607,22,6720.120571
502.154389,53,6720.211702
322.078191,31,6720.391433
444.72833,46,6720.508445
399.492546,41,6720.670647
424.730539,43,6720.819785
520.011544,56,6720.977509
468.224772,57,6721.181991
357.29503,37,6721.437827
404.542995,44,6721.575172
334.900036,33,6721.73087
277.708665,27,6721.845944
399.373628,43,6721.947894
471.919435,48,6722.104384
431.915337,45,6722.274973
345.724661,35,6722.433006
391.379732,39,6722.560857
428.37842,45,6722.705631
487.847624,55,6722.876459
475.121161,48,6723.080718
440.871285,46,6723.262553
463.81612,48,6723.433153
460.768549,48,6723.610951
519.679575,54,6723.791673
390.190656,39,6723.98194
499.292919,53,6724.128174
378.998257,39,6724.315833
430.684309,45,6724.461895
226.726251,22,6724.613751
456.289353,48,6724.702025
371.247955,45,6724.874295
330.17571,33,6725.033108
429.9098,47,6725.180752
227.705243,22,6725.342987
326.699847,32,6725.424735
390.313474,41,6725.539305
437.454346,46,6725.683837
481.87349,51,6725.847648
340.191298,33,6726.028579
366.422664,38,6726.145601
482.603648,51,6726.283851
307.266631,31,6726.456529
407.435435,42,6726.566196
373.78311,38,6726.712968
383.756485,42,6726.845608
454.84567,48,6726.994264
452.680708,47,6727.161968
500.316281,52,6727.332743
432.766404,47,6727.5188
500.730331,53,6727.68222
417.269361,44,6727.866004
336.566237,35,6728.017244
395.698192,41,6728.141339
361.587151,37,6728.286416
367.610636,42,6728.417874
535.054628,57,6728.569649
132.414638,13,6728.754964
386.930232,39,6728.810445
454.988282,46,6728.951592
350.377928,43,6729.111188
487.634185,53,6729.26279
433.541576,46,6729.449782
419.743217,44,6729.6111
386.50855,39,6729.76352
404.00206,48,6729.902807
361.198603,37,6730.067022
494.002852,52,6730.204583
434.850184,45,6730.383212
412.73263,50,6730.546754
477.314163,50,6730.723514
420.011735,42,6730.895455
345.150671,38,6731.040497
436.094435,46,6731.181383
387.181959,40,6731.339463
473.088004,49,6731.484172
382.835275,39,6731.653516
379.435095,40,6731.790703
267.601343,26,6731.925811
416.804881,44,6732.023604
358.393982,37,6732.174995
273.271898,27,6732.303748
434.295842,46,6732.405754
279.115089,27,6732.559715
430.432588,45,6732.661612
461.35238,55,6732.821567
349.394789,35,6733.009446
507.110713,53,6733.13644
447.894949,46,6733.321285
479.315575,50,6733.487635
512.393395,55,6733.664653
478.815861,49,6733.854609
533.68268,58,6734.03132
366.711675,38,6734.226162
238.875099,23,6734.353882
480.010925,50,6734.44449
472.753774,49,6734.619182
353.016303,38,6734.786924
490.519549,53,6734.924999
439.152969,45,6735.108749
420.412584,44,6735.272003
340.270846,35,6735.428627
371.855004,38,6735.554618
398.503647,40,6735.692357
388.786201,42,6735.833176
375.069013,37,6735.978894
409.093981,42,6736.111077
454.533667,47,6736.260044
457.35243,49,6736.426508
346.288669,35,6736.594493
431.384075,44,6736.720562
216.059207,21,6736.869413
142.244771,14,6736.942161
479.380484,49,6737.005705
399.665191,41,6737.179893
146.227816,14,6737.320043
529.838746,55,6737.38478
497.822971,52,6737.576537
361.904281,37,6737.754338
463.634066,47,6737.889752
441.495748,46,6738.054761
217.483562,21,6738.205766
401.215298,42,6738.290226
457.511159,47,6738.441691
400.51426,42,6738.611867
311.396836,31,6738.76051
382.709974,40,6738.875698
453.357551,47,6739.018596
435.966153,45,6739.179058
460.620302,47,6739.349551
535.406721,56,6739.518138
482.14508,50,6739.712371
204.07818,20,6739.876354
405.521694,42,6739.954766
283.097909,28,6740.099837
236.041347,23,6740.200785
479.606469,50,6740.293935
301.881133,30,6740.466871
552.068051,57,6740.58279
391.979351,43,6740.778691
450.886731,47,6740.943468
504.658918,51,6741.120489
374.243404,38,6741.298253
354.370458,35,6741.432644
420.308587,43,6741.562252
494.742106,58,6741.724924
450.013629,48,6741.932588
383.755698,39,6742.104064
295.501493,31,6742.242658
455.253665,49,6742.362722
144.216722,14,6742.526073
481.860914,50,6742.590605
493.280153,52,6742.770614
287.696608,29,6742.94855
427.842342,44,6743.059208
316.553542,32,6743.216281
452.905469,47,6743.33543
458.932398,52,6743.506773
338.70634,37,6743.691939
412.544129,43,6743.825339
435.142735,44,6743.988432
460.549826,48,6744.162998
564.61065,58,6744.348741
417.78176,43,6744.561666
427.85334,43,6744.725395
427.221037,46,6744.889362
433.113022,53,6745.06045
487.701313,51,6745.258827
437.432385,45,6745.445803
189.951877,19,6745.603646
400.85886,42,6745.683505
402.103939,41,6745.838513
360.897007,36,6745.988461
497.174053,57,6746.128219
519.712411,54,6746.342358
531.387403,57,6746.54796
330.117468,34,6746.751421
460.198623,54,6746.881804
431.029336,45,6747.07443
335.945069,33,6747.231909
342.442426,34,6747.354837
481.285612,50,6747.482464
307.915407,31,6747.65546
413.757507,42,6747.770448
427.724132,44,6747.923139
497.269325,52,6748.089477
420.173203,43,6748.277639
308.093267,30,6748.430179
367.293596,37,6748.543041
389.166536,46,6748.682413
350.444443,35,6748.85679
462.706961,48,6748.994391
504.151354,52,6749.183382
429.808741,44,6749.375675
333.202073,32,6749.539442
458.471502,47,6749.667532
286.057696,28,6749.834545
597.014067,62,6749.957445
477.429067,49,6750.181169
416.268767,44,6750.362675
476.269622,50,6750.53057
415.565273,44,6750.713366
373.144387,39,6750.873539
479.180128,50,6751.022594
338.900024,34,6751.213669
452.759196,48,6751.348249
401.182495,43,6751.524067
434.636401,45,6751.686919
249.0612,24,6751.84979
454.259585,47,6751.947052
332.937687,38,6752.120514
394.436564,40,6752.26103
