#{"t_start": 1642414265.0098712, "env_id": "happinize-v1"}
r,l,t
473.929903,55,3761.134521
446.880313,46,3761.332365
411.089145,45,3761.495162
463.475533,50,3761.656381
362.902462,37,3761.829946
426.27976,45,3761.969526
359.808846,39,3762.127899
291.856186,27,3762.265668
470.991184,55,3762.370418
422.620058,43,3762.559032
456.216057,51,3762.718335
379.512586,39,3762.89941
400.519993,43,3763.038093
417.181627,44,3763.199249
457.671016,52,3763.362021
406.817182,48,3763.544757
383.536051,40,3763.714606
403.362407,43,3763.861271
423.529966,45,3764.015261
412.243401,45,3764.179038
419.07787,45,3764.340435
470.564498,55,3764.505771
386.316325,41,3764.692714
390.001558,40,3764.839197
410.518576,43,3764.982554
404.238805,42,3765.133143
396.763936,42,3765.284083
458.535152,56,3765.437669
371.590467,40,3765.630038
428.811667,47,3765.772322
388.839764,44,3765.93838
427.936551,47,3766.096748
428.483882,48,3766.26622
446.790575,49,3766.447661
465.640689,51,3766.627423
433.012502,47,3766.805685
352.635709,37,3766.973808
425.862904,45,3767.109
231.24185,23,3767.262337
411.521875,45,3767.349425
346.64778,36,3767.505957
387.849291,39,3767.630886
364.030126,38,3767.767704
454.920794,50,3767.903506
368.316085,37,3768.073802
422.662265,46,3768.211574
422.666596,50,3768.375028
447.394983,51,3768.551723
426.641155,46,3768.729242
403.765691,44,3768.894912
457.063587,49,3769.05012
441.677791,50,3769.238437
348.407298,37,3769.415715
475.033295,54,3769.554076
270.564526,26,3769.743371
416.2967,46,3769.849847
294.006966,28,3770.013594
440.379198,53,3770.125138
389.39469,44,3770.309794
428.496248,48,3770.465236
283.90368,28,3770.626358
321.396429,34,3770.728633
229.446606,23,3770.844087
426.803104,48,3770.935159
448.061726,50,3771.117111
345.840879,34,3771.291002
472.233258,54,3771.420757
427.258566,49,3771.612664
455.052955,53,3771.786841
372.350998,37,3771.970659
489.273738,57,3772.11215
484.505266,52,3772.31614
400.091475,40,3772.495214
485.73322,49,3772.640027
405.992079,43,3772.814943
477.312342,49,3772.975722
303.03406,31,3773.153689
441.084985,48,3773.271583
433.778491,43,3773.4419
71.582057,7,3773.582838
298.689739,31,3773.616745
364.22555,36,3773.727915
507.110724,53,3773.865537
453.269266,50,3774.052313
477.658961,50,3774.234751
428.389932,49,3774.416547
328.2603,33,3774.583232
346.590279,35,3774.697665
460.531477,50,3774.829978
280.812389,27,3775.000203
508.597459,53,3775.115894
375.419188,40,3775.307576
377.376281,39,3775.449485
498.542993,53,3775.588899
501.164297,56,3775.77537
499.760512,51,3775.970869
370.53471,38,3776.149718
500.241183,52,3776.292592
407.025283,41,3776.479615
374.052467,38,3776.62862
415.492513,43,3776.767195
387.463203,42,3776.921074
472.494431,54,3777.077446
462.566421,55,3777.272896
422.452686,44,3777.468833
384.917169,39,3777.626606
404.739622,41,3777.770771
433.261509,49,3777.924321
419.353782,44,3778.100234
422.151981,46,3778.267026
390.051313,43,3778.433753
452.636862,49,3778.593322
441.496343,46,3778.770822
334.718769,33,3778.933815
442.675385,47,3779.067615
451.219789,46,3779.244676
405.495389,45,3779.42349
434.100485,49,3779.59909
409.542439,43,3779.777726
486.138546,55,3779.942044
417.322759,46,3780.141971
386.922933,43,3780.317656
476.311624,50,3780.486666
337.792781,35,3780.667243
425.312643,47,3780.799338
457.519865,56,3780.975286
401.446766,43,3781.17675
421.370374,46,3781.332211
389.790539,44,3781.56113
367.490308,40,3781.732625
404.014277,44,3781.88272
443.974898,52,3782.050108
447.314369,52,3782.249565
62.062817,6,3782.426996
315.941134,34,3782.461989
334.123857,35,3782.594506
404.50135,40,3782.733844
421.26412,50,3782.888913
446.094829,51,3783.071201
490.740323,56,3783.25566
386.871872,42,3783.458738
439.854908,48,3783.616575
478.749478,57,3783.797366
413.427454,45,3783.997139
439.449349,47,3784.168756
463.234472,53,3784.342083
445.916453,49,3784.536088
444.506409,52,3784.717131
447.259131,47,3784.906295
443.197407,51,3785.081769
419.677961,44,3785.267849
451.261559,50,3785.430313
350.51064,36,3785.607376
459.485055,50,3785.740196
426.821434,46,3785.918817
440.083136,49,3786.08798
363.469363,38,3786.260703
459.342169,54,3786.402911
386.160836,41,3786.597378
410.775908,43,3786.751629
56.036072,5,3786.893174
443.44124,48,3786.929767
441.950323,48,3787.102544
532.963741,57,3787.279763
484.24062,51,3787.48238
447.646522,50,3787.665408
381.472278,41,3787.842582
462.932995,47,3787.990647
356.734111,37,3788.154321
469.418262,55,3788.288675
454.953965,52,3788.481696
441.657521,48,3788.663618
492.329645,57,3788.835847
400.592677,41,3789.032511
273.268735,26,3789.179911
525.113781,55,3789.286733
491.060747,54,3789.482848
408.081429,45,3789.668072
132.609787,13,3789.815644
381.563415,42,3789.871317
341.382857,34,3790.016485
375.938177,42,3790.145135
374.178493,42,3790.298837
124.98959,12,3790.441803
287.251741,27,3790.491999
381.060261,40,3790.598295
424.939442,49,3790.745346
394.433419,39,3790.917903
350.466329,36,3791.064056
384.133695,41,3791.199985
356.788872,38,3791.346877
480.858743,56,3791.491198
438.540921,47,3791.690594
435.966265,48,3791.860464
509.288851,52,3792.033126
482.622362,54,3792.219448
470.336833,55,3792.415903
415.540054,43,3792.6059
327.948099,32,3792.757026
492.541233,57,3792.882555
338.776042,34,3793.07574
468.077595,55,3793.204756
484.745101,55,3793.402726
470.758705,48,3793.593202
482.161592,55,3793.771265
337.197961,34,3793.960017
449.223274,51,3794.088949
440.387266,45,3794.269443
427.241883,48,3794.438044
355.260365,36,3794.605854
451.05755,46,3794.737379
368.142263,39,3794.904494
349.533074,38,3795.046776
336.437645,34,3795.187022
422.138277,46,3795.31527
317.428687,33,3795.4754
430.181232,45,3795.601754
347.473272,35,3795.759772
341.740909,33,3795.886712
422.33592,46,3796.008354
464.778256,48,3796.170186
383.686939,41,3796.342103
349.02304,36,3796.489216
435.75895,48,3796.623369
474.566329,53,3796.799124
438.54563,44,3796.981482
423.886172,44,3797.141438
448.588698,48,3797.300354
405.971158,46,3797.468774
412.801298,44,3797.631648
425.959543,44,3797.786176
469.198186,54,3797.942705
459.077865,50,3798.13538
436.129787,44,3798.313315
406.632509,43,3798.474688
500.910594,54,3798.637198
331.294424,35,3798.820934
342.938126,35,3798.947073
511.961368,52,3799.07761
410.629019,46,3799.27284
403.592529,46,3799.442628
434.913799,49,3799.612395
277.030341,27,3799.783669
447.310975,50,3799.89267
405.593098,45,3800.070961
380.292732,41,3800.227438
370.472644,40,3800.372377
443.521947,52,3800.519548
404.337656,48,3800.701739
450.115406,47,3800.868292
295.517619,30,3801.027507
466.526038,57,3801.147546
444.448634,51,3801.347027
360.128984,37,3801.52397
437.94181,52,3801.665545
410.918393,47,3801.84804
64.839009,6,3801.993385
366.125877,40,3802.028551
386.772453,43,3802.171107
484.800005,58,3802.334545
455.142607,52,3802.538966
393.407672,43,3802.719363
507.260646,56,3802.878836
477.134776,55,3803.086847
311.923312,31,3803.274178
395.022668,44,3803.386395
438.134621,53,3803.549107
413.778353,46,3803.737689
429.823359,49,3803.905624
484.564415,53,3804.082375
482.513082,50,3804.270154
433.495788,47,3804.446257
439.873507,44,3804.615754
270.680885,26,3804.768681
407.894855,41,3804.870823
392.611517,42,3805.02213
508.924361,51,3805.178903
457.628183,50,3805.356918
419.637004,43,3805.532404
399.22083,41,3805.685333
453.356302,48,3805.833285
299.06096,29,3805.999168
406.998009,46,3806.110352
486.135464,51,3806.273457
421.53894,46,3806.45409
435.23481,45,3806.617778
383.248391,38,3806.777379
403.31204,41,3806.911908
413.488781,47,3807.056546
473.686726,52,3807.228588
379.059955,39,3807.40482
444.686419,48,3807.546711
270.646082,26,3807.708136
304.793917,31,3807.80573
340.669844,34,3807.918595
462.960073,50,3808.046638
361.165436,38,3808.224511
399.014071,44,3808.361937
313.435184,33,3808.515714
424.23397,47,3808.642675
447.38416,45,3808.807993
395.769195,45,3808.963212
423.203204,46,3809.130901
413.027963,43,3809.297619
432.40617,47,3809.453914
467.301506,47,3809.626266
439.772175,44,3809.795807
475.887106,53,3809.955042
430.830347,46,3810.145151
446.400596,48,3810.310269
406.601105,45,3810.478985
461.83602,53,3810.639952
426.582272,48,3810.825478
393.873905,42,3810.990856
475.956819,54,3811.145958
420.138408,46,3811.335378
461.789951,52,3811.500717
491.902688,56,3811.690429
395.551297,42,3811.887892
416.120809,46,3812.041519
283.303666,30,3812.201556
445.717906,48,3812.319607
393.433399,40,3812.489445
316.326167,34,3812.628084
359.618762,41,3812.753642
416.857123,46,3812.903752
361.083238,38,3813.067998
418.740744,46,3813.211132
426.47431,51,3813.375084
457.271269,51,3813.560408
404.030081,44,3813.739033
480.081563,53,3813.89593
399.07644,45,3814.085678
489.706888,51,3814.249079
480.206717,55,3814.427775
469.06341,52,3814.625031
435.823318,45,3814.810801
238.819897,23,3814.963098
471.065791,53,3815.056019
357.21615,38,3815.243547
472.589249,56,3815.383883
381.281181,40,3815.57476
459.217751,54,3815.722407
479.876841,55,3815.911057
453.495824,51,3816.100753
238.567857,23,3816.273578
471.462019,48,3816.363025
280.499428,27,3816.522994
453.962765,51,3816.630571
429.920083,44,3816.810888
439.482786,51,3816.971552
407.866969,44,3817.152641
373.993233,38,3817.304893
402.981705,45,3817.44202
197.585683,19,3817.588839
400.470585,46,3817.669959
417.984214,46,3817.839261
481.171848,51,3818.002734
436.256822,48,3818.182936
288.391668,27,3818.345328
426.220202,46,3818.453058
440.021236,49,3818.617634
468.300599,55,3818.793427
360.213808,36,3818.982083
439.570608,51,3819.117764
381.82107,41,3819.29452
397.898967,44,3819.442904
407.448255,45,3819.599859
463.136694,53,3819.76048
21.227622,2,3819.936862
324.084249,32,3819.957146
430.204537,49,3820.082199
474.108765,52,3820.259712
163.059979,16,3820.436134
373.484942,38,3820.503612
520.672981,58,3820.651683
424.078213,46,3820.859712
433.414191,47,3821.020387
337.818313,34,3821.187751
512.164599,53,3821.312961
443.900741,47,3821.493485
408.640689,45,3821.664236
442.377214,47,3821.830021
147.260871,14,3821.989289
477.137706,49,3822.053533
452.843806,48,3822.227353
440.618883,47,3822.402261
483.357228,53,3822.578148
368.733225,39,3822.759349
425.392521,46,3822.903853
297.981928,29,3823.064613
452.191854,50,3823.175586
435.405375,47,3823.354401
470.609634,53,3823.52561
473.471461,51,3823.714319
230.996276,22,3823.894325
438.528655,52,3823.987582
470.826968,55,3824.185207
455.602997,56,3824.39238
190.861804,19,3824.58169
321.972004,34,3824.658995
361.905033,39,3824.784882
423.743119,46,3824.934719
444.364051,47,3825.103976
333.978772,35,3825.272674
451.305349,51,3825.408134
456.671419,49,3825.598227
441.675069,47,3825.771204
419.453504,48,3825.944803
444.253813,52,3840.66278
341.940015,34,3840.841325
467.127023,54,3840.970325
309.474898,32,3841.156126
409.645252,45,3841.27643
394.144267,42,3841.466772
445.140378,53,3841.663643
412.337502,44,3841.853439
399.359681,47,3842.013995
400.747441,48,3842.18222
335.486053,35,3842.349757
261.579695,25,3842.470845
389.049344,39,3842.564635
405.602551,41,3842.70634
404.964009,45,3842.854409
420.251138,48,3843.018072
320.942332,35,3843.188215
424.629447,48,3843.315082
318.080635,34,3843.485565
373.827028,43,3843.615675
309.053669,30,3843.774364
424.495196,51,3843.893612
399.846421,47,3844.074572
335.205112,34,3844.244668
446.774689,54,3844.374011
441.189219,45,3844.562717
437.923888,46,3844.725168
290.715384,29,3844.883732
417.638293,46,3844.997218
420.034919,49,3845.163267
150.476502,14,3845.330206
436.611286,51,3845.395548
457.223608,51,3845.573137
505.008076,59,3845.756992
425.737648,45,3845.962232
200.757255,19,3846.117048
381.265716,44,3846.197522
509.838776,59,3846.362132
518.549505,58,3846.570766
459.791952,49,3846.775487
468.277738,52,3846.952633
428.317622,47,3847.138274
456.15604,55,3847.310709
308.826881,32,3847.502456
400.480393,43,3847.621832
337.553224,34,3847.773974
398.124892,41,3847.90666
463.725941,56,3848.063345
447.145358,55,3848.263052
383.369979,40,3848.456494
393.787103,44,3848.601171
415.210001,45,3848.758702
505.584492,57,3848.930733
406.246814,46,3849.131707
499.993756,56,3849.301612
507.728844,54,3849.507241
384.583801,44,3849.696378
469.511332,48,3849.857434
463.760566,47,3850.03663
407.595013,43,3850.207037
399.82362,39,3850.361661
448.347443,46,3850.504757
366.877791,37,3850.667632
431.841626,44,3850.802472
382.254754,40,3850.9579
436.06338,45,3851.106544
465.813916,55,3851.276836
499.804821,51,3851.470607
347.73277,34,3851.650818
484.714065,57,3851.782059
330.977488,33,3851.979605
271.099618,25,3852.101566
389.74426,42,3852.19662
414.799209,43,3852.358453
466.650834,53,3852.521962
396.800587,42,3852.710983
415.187505,47,3852.866137
267.504355,25,3853.030916
467.88318,53,3853.13378
423.559316,46,3853.327473
326.062295,34,3853.489185
396.960328,45,3853.614881
275.078059,26,3853.771208
422.36635,50,3853.872122
465.887202,55,3854.059317
434.488783,50,3854.262289
367.360681,39,3854.439874
466.339698,57,3854.591406
481.710803,59,3854.80617
518.590819,59,3855.03098
522.151812,54,3855.252789
486.748259,57,3855.455631
367.393711,38,3855.648546
482.008824,53,3855.791499
384.552078,39,3855.980564
271.141449,27,3856.118616
358.059064,37,3856.223026
366.227577,40,3856.351685
399.674761,43,3856.492175
436.80771,45,3856.651043
362.582497,39,3856.813948
486.508782,50,3856.962368
442.681116,49,3857.140357
440.160073,52,3857.32076
498.639929,51,3857.516654
443.480887,50,3857.704717
479.310875,49,3857.886981
403.592355,42,3858.063067
369.3585,37,3858.218938
404.879693,42,3858.355001
396.74845,40,3858.503384
468.322208,50,3858.652295
468.003675,54,3858.830518
440.989406,49,3859.020194
434.771905,49,3859.201804
450.036994,49,3859.390961
397.890723,47,3859.562803
469.642622,52,3859.73706
438.223236,44,3859.921698
310.573416,32,3860.079394
447.017616,48,3860.203644
498.327064,55,3860.385895
392.952715,40,3860.575328
425.547978,47,3860.719654
461.713786,55,3860.891026
478.00412,53,3861.086459
402.81677,43,3861.273327
371.391753,38,3861.422925
422.152089,48,3861.562162
411.704744,42,3861.728398
497.74958,51,3861.884092
295.720309,28,3862.061543
497.761768,50,3862.172812
337.443212,34,3862.34803
369.101878,37,3862.471217
480.283912,50,3862.610063
316.686135,32,3862.784145
581.757095,59,3862.910905
503.871507,52,3863.122639
445.355765,48,3863.312263
367.6521,38,3863.48751
400.741469,41,3863.626537
440.63838,47,3863.772483
335.80076,34,3863.934081
422.855106,45,3864.060045
409.263688,45,3864.223102
360.955502,36,3864.379457
436.707627,46,3864.511656
373.767499,37,3864.671229
475.151584,56,3864.80957
346.480949,35,3865.006353
338.868531,35,3865.136481
219.202902,21,3865.261393
261.910459,26,3865.342255
483.537941,50,3865.448051
428.912261,44,3865.626635
274.520704,27,3865.779092
363.227232,36,3865.880283
476.705262,49,3866.016594
393.575211,40,3866.196773
386.061552,39,3866.345547
459.459811,47,3866.48999
351.384301,36,3866.661502
296.779706,29,3866.790611
473.297408,54,3866.909187
485.975723,53,3867.108066
492.243448,57,3867.302678
450.588867,45,3867.502697
451.550576,51,3867.670967
532.87252,57,3867.855896
519.086489,54,3868.063953
403.844104,48,3868.26061
432.110571,48,3868.435986
465.202295,57,3868.606379
357.741207,39,3868.797279
377.740331,42,3868.936225
392.415812,40,3869.086048
491.157678,51,3869.236872
341.416655,36,3869.412037
307.33229,31,3869.537886
331.044866,34,3869.654737
379.114558,39,3869.776483
435.45169,47,3869.91827
368.101929,37,3870.088177
442.627328,52,3870.226774
505.051361,53,3870.414021
418.133757,43,3870.597887
327.374626,33,3870.746574
449.539481,46,3870.872108
439.112549,54,3871.038318
347.635456,34,3871.223488
512.154252,53,3871.35401
451.42188,47,3871.538189
442.838824,51,3871.708813
425.081557,45,3871.887821
377.435594,39,3872.052751
368.566997,37,3872.190533
531.398738,56,3872.328251
438.701137,46,3872.523078
324.116149,33,3872.680567
424.84789,44,3872.801926
418.145497,44,3872.954797
396.06187,41,3873.11065
302.072576,30,3873.258253
408.065863,45,3873.369473
464.984206,52,3873.531621
463.558884,50,3873.714622
471.978352,53,3873.892402
369.537176,38,3874.07626
511.678536,56,3874.225052
427.026561,44,3874.423092
442.677795,48,3874.585047
489.650496,52,3874.758266
453.302749,50,3874.948662
402.376886,40,3875.130225
428.992714,49,3875.282794
273.53342,27,3875.452515
95.639975,9,3875.54509
436.557651,49,3875.591634
453.12359,50,3875.771514
510.890755,57,3875.961472
527.887088,59,3876.175292
489.254178,54,3876.390727
482.62489,55,3876.586804
374.031412,37,3876.772512
311.568177,34,3876.906786
451.656465,47,3877.032731
500.107956,57,3877.202762
435.200688,47,3877.408081
362.595532,39,3877.573053
459.992669,52,3877.718714
422.422214,45,3877.904198
456.293552,53,3878.069861
450.433286,49,3878.266359
459.147031,53,3878.4447
437.836273,47,3878.636145
208.921587,21,3878.798966
419.419315,44,3878.88651
479.021947,52,3879.050628
453.120911,46,3879.242954
393.811455,41,3879.409507
426.005613,46,3879.558434
430.676709,44,3879.725769
105.901256,10,3879.871516
453.117031,55,3879.925026
486.81193,57,3880.121572
300.30742,30,3880.316494
397.882111,41,3880.431965
358.397792,36,3880.579168
133.265909,13,3880.701419
532.227503,55,3880.761832
428.059962,45,3880.955873
336.877457,34,3881.117255
433.886598,50,3881.250072
379.301911,38,3881.433491
433.732801,50,3881.578907
460.187004,48,3881.755898
335.092293,33,3881.919713
367.681768,39,3882.048551
481.121625,57,3882.201713
431.475215,45,3882.413148
444.833885,45,3882.576488
334.104048,33,3882.738083
433.084277,45,3882.864486
288.899859,29,3883.027134
359.907216,38,3883.137153
388.920617,39,3883.274232
484.954723,54,3883.421581
264.075155,25,3883.606492
436.0484,49,3883.701181
342.421993,34,3883.86867
428.928762,51,3883.992295
467.983581,52,3884.175823
439.645943,51,3884.362777
477.896845,55,3884.547094
318.003673,32,3884.733098
466.758596,53,3884.852804
467.066601,50,3885.038816
341.915929,35,3885.213845
463.379821,51,3885.344777
424.85791,44,3885.52489
245.070814,24,3885.673004
382.757971,40,3885.764439
400.29322,46,3885.910114
474.06164,48,3886.071073
490.085835,53,3886.246481
540.144285,57,3886.43865
476.83974,49,3886.636986
400.05313,42,3886.805267
381.732946,40,3886.956379
466.493364,47,3887.103064
500.056561,60,3887.274564
401.890328,43,3887.483853
442.169605,49,3887.640754
394.074428,41,3887.813663
443.068261,49,3887.962798
342.610799,35,3888.138697
518.475583,54,3888.271243
404.951421,44,3888.466494
421.164604,48,3888.63564
443.335549,46,3888.813613
504.651676,55,3888.989274
431.373129,49,3889.186797
291.951786,30,3889.367684
410.472637,46,3889.487001
367.170827,37,3889.649384
420.505114,44,3889.783813
229.139665,22,3889.932527
375.433124,43,3890.02033
452.990219,52,3890.176547
400.456829,41,3890.358746
422.21453,44,3890.511325
508.529675,57,3890.683307
432.000674,48,3890.881534
325.847222,34,3891.055447
513.032716,58,3891.188396
9.654718,1,3891.378605
386.356881,43,3891.402868
504.697016,54,3891.564979
406.35664,47,3891.759395
328.377501,33,3891.928021
397.176505,44,3892.054736
418.394391,45,3892.21668
425.290726,43,3892.385417
469.856453,52,3892.55055
462.078593,47,3892.745295
446.442321,48,3892.923128
248.690327,25,3893.095524
460.766091,50,3893.198658
411.066754,43,3893.391867
456.011651,48,3893.554051
427.298148,44,3893.736958
255.566028,25,3893.893072
326.27955,35,3893.992663
430.230963,46,3894.134705
403.447893,42,3894.306423
489.626869,56,3894.471969
466.27818,51,3894.67675
421.467594,42,3894.863403
442.353384,47,3895.031733
504.623106,53,3895.212375
417.803452,47,3895.415451
335.019311,34,3895.588827
489.381253,52,3895.725723
380.871447,40,3895.917049
445.551189,46,3896.063786
157.748103,15,3896.221798
532.778035,55,3896.292514
322.95571,33,3896.493273
446.642198,46,3896.621186
388.394442,45,3896.794693
470.380829,52,3896.970487
255.039704,26,3897.151692
240.418028,23,3897.250715
376.623022,39,3897.343189
436.106916,45,3897.496383
474.170035,49,3897.670991
390.619094,40,3897.854952
144.380809,14,3897.998688
245.015544,24,3898.058418
414.657975,42,3898.160514
354.552408,39,3898.3133
446.952232,44,3898.45813
447.982695,48,3898.620555
515.969343,56,3898.796906
469.808226,56,3898.998652
394.914859,40,3899.209311
526.574784,56,3899.373081
465.191261,47,3899.571658
432.211691,49,3899.743821
402.218908,42,3899.927792
507.703167,52,3900.093355
525.733988,55,3900.294296
444.539979,46,3900.504625
460.895878,48,3900.677725
411.692805,42,3900.855331
455.194825,47,3901.01389
403.361251,41,3901.188073
453.12896,46,3901.351361
444.987688,45,3901.600753
397.942398,41,3901.776161
403.880933,42,3901.938396
512.539502,53,3902.110183
456.862898,47,3902.308552
458.66517,53,3902.483525
471.439391,56,3902.682165
417.479294,44,3902.886043
402.026605,43,3903.048084
380.531087,44,3903.213963
355.178149,36,3903.378342
420.442834,46,3903.522076
342.906796,34,3903.692514
456.468531,50,3903.828153
460.954862,52,3904.007242
467.32425,54,3904.209222
531.777663,57,3904.4144
429.585165,47,3904.628922
473.488922,49,3904.806001
345.10239,34,3904.984632
442.982924,48,3905.116974
405.745296,47,3905.295415
396.705338,42,3905.477569
533.567038,54,3905.647101
491.191575,50,3905.853862
413.140657,41,3906.041276
292.297198,28,3906.19264
453.696618,47,3906.312778
236.537575,23,3906.480159
429.019182,44,3906.573073
327.009518,33,3906.734216
355.014824,36,3906.861891
470.247242,57,3907.005005
507.727579,53,3907.211742
475.42817,51,3907.414149
371.686927,37,3907.595917
451.710551,46,3907.734336
376.167769,38,3907.897933
307.534683,31,3908.034462
453.832328,51,3908.156565
567.505676,59,3908.349048
483.165648,51,3908.558082
389.140064,45,3908.743843
466.955034,54,3908.912271
466.084826,53,3909.109303
405.217739,42,3909.297526
342.325249,35,3909.44693
422.391501,46,3909.578097
346.183628,34,3909.743943
301.452738,33,3909.868566
473.659135,49,3909.997831
442.695675,45,3910.179651
475.573898,50,3910.346648
391.995559,48,3910.52984
332.556907,34,3910.703233
371.870268,38,3910.83094
506.432861,57,3910.975558
280.363987,28,3911.173746
407.589146,44,3911.283201
419.114909,49,3911.447255
316.275931,31,3911.619112
472.579868,48,3911.739209
463.009592,51,3911.917134
407.396528,41,3912.10376
295.43663,28,3912.255076
477.999803,51,3912.368912
485.273484,50,3912.557503
471.555932,49,3912.744397
341.421481,35,3912.922326
406.359882,46,3913.058084
495.620188,52,3913.228619
328.722731,35,3913.413014
352.171241,36,3913.545066
291.079732,29,3913.681121
428.527717,45,3913.802592
384.718474,44,3913.969069
437.751779,44,3928.85402
302.929695,31,3929.011368
281.757186,27,3929.128208
172.326407,17,3929.225373
514.764439,57,3929.303721
442.496603,49,3929.514619
276.573447,27,3929.68369
343.911377,38,3929.788166
345.528952,34,3929.926279
286.520076,29,3930.050785
442.984657,48,3930.16834
285.100952,27,3930.339024
436.668724,49,3930.446138
376.775245,40,3930.626017
418.599093,46,3930.77301
536.553255,56,3930.944927
452.29095,50,3931.146795
293.496405,29,3931.319425
318.302442,31,3931.424327
189.294406,18,3931.53507
455.958255,54,3931.614634
310.954694,30,3931.80251
420.084239,43,3931.917323
191.750674,18,3932.063101
460.05942,50,3932.139832
306.986851,31,3932.309774
429.68456,50,3932.427499
511.916979,53,3932.611218
455.891411,49,3932.801497
413.226778,42,3932.976931
457.550221,49,3933.136341
448.470099,48,3933.31502
518.389957,55,3933.494359
319.93867,32,3933.700617
115.23266,11,3933.81559
407.531782,43,3933.869364
423.627095,47,3934.033609
480.503001,56,3934.211895
471.101809,55,3934.420316
393.906779,41,3934.624703
427.497131,43,3934.775576
475.261864,50,3934.939762
275.695955,27,3935.120034
426.446069,46,3935.225762
204.438266,20,3935.390072
325.014824,35,3935.47072
403.0027,46,3935.608744
374.955263,43,3935.778095
386.964274,41,3935.936175
219.298884,22,3936.085521
482.834349,53,3936.180408
172.356927,17,3936.363013
460.263815,48,3936.441958
313.052351,31,3936.613843
472.31963,57,3936.735073
444.875589,48,3936.94782
484.657136,52,3937.128988
380.424035,39,3937.313935
435.866479,53,3937.464254
370.206393,37,3937.652955
390.896402,41,3937.789782
406.793818,46,3937.945606
344.352627,34,3938.110483
458.377508,50,3938.236797
476.641572,60,3938.422694
264.305096,25,3938.626188
292.531802,29,3938.716384
464.623809,51,3938.832332
510.313641,53,3939.015152
420.729229,45,3939.206383
450.087452,51,3939.370119
405.196118,42,3939.552373
31.141695,3,3939.690729
467.849994,56,3939.721615
386.334148,44,3939.925154
353.724529,35,3940.082551
502.837621,53,3940.22083
422.913846,47,3940.407597
418.48682,44,3940.579471
432.890197,48,3940.742024
412.72416,46,3940.917154
206.705101,20,3941.082133
447.582768,49,3941.170509
373.820185,39,3941.345361
417.94546,48,3941.489092
374.519896,37,3941.654063
451.4346,47,3941.790995
349.385288,34,3941.963044
416.497149,46,3942.096598
451.859792,46,3942.266512
385.978324,45,3942.432407
403.929341,43,3942.595737
447.759188,52,3942.753923
428.01939,44,3942.9411
399.894781,43,3943.098395
395.350347,41,3943.254164
312.883921,31,3943.398748
442.178597,50,3943.517067
392.691244,43,3943.69825
330.669109,35,3943.852163
408.451251,43,3943.985251
452.071311,48,3944.139732
377.992812,39,3944.313511
466.208851,50,3944.456339
370.943422,38,3944.627536
424.777122,44,3944.76464
469.600905,49,3944.930623
244.909948,24,3945.101704
441.911649,51,3945.201958
461.827555,51,3945.386486
408.81356,44,3945.570852
430.059354,50,3945.73102
294.300944,31,3945.904922
286.118976,29,3946.019433
412.514033,43,3946.136733
484.002447,53,3946.296368
436.926016,47,3946.485339
207.215262,20,3946.64149
383.277741,39,3946.721775
451.148374,48,3946.867607
443.337552,49,3947.038735
508.464416,53,3947.221092
394.452278,42,3947.406661
461.644648,47,3947.563929
457.179187,55,3947.734495
391.164412,41,3947.928178
436.099084,45,3948.079152
281.774596,27,3948.237494
446.285238,47,3948.344777
453.853239,51,3948.516794
443.280154,46,3948.697747
552.597008,60,3948.868718
487.479918,54,3949.086764
347.507286,36,3949.278591
473.196497,53,3949.428001
353.789523,35,3949.617316
490.006046,52,3949.74962
464.743998,49,3949.935824
488.59885,50,3950.116186
494.618758,54,3950.30196
472.458858,49,3950.499641
427.517917,45,3950.675531
188.062149,18,3950.83535
240.806684,23,3950.904429
464.27541,48,3950.996846
139.293206,13,3951.158921
484.88491,50,3951.222065
390.813379,40,3951.400962
472.30153,48,3951.550056
420.452168,48,3951.724407
352.183211,36,3951.893354
406.012791,43,3952.021702
367.305177,39,3952.171828
396.743593,41,3952.311949
419.452647,43,3952.460543
509.594506,53,3952.619139
504.205946,57,3952.806916
502.141329,59,3953.00854
311.256048,31,3953.210587
348.514132,37,3953.32516
323.134701,32,3953.453981
332.287134,33,3953.573097
437.087599,52,3953.70726
510.299453,53,3953.893494
451.680304,51,3954.085251
426.722018,49,3954.273949
464.259299,52,3954.45245
507.026209,52,3954.643237
402.514315,42,3954.829678
460.754016,56,3954.984429
173.111325,17,3955.173427
438.71807,47,3955.247837
441.550439,49,3955.414937
446.186756,47,3955.593041
383.828958,40,3955.756317
415.413746,48,3955.903393
552.892438,60,3956.080875
300.511467,30,3956.285596
479.010628,54,3956.406891
461.339684,49,3956.595855
368.057236,38,3956.767715
374.564902,40,3956.901544
477.181393,50,3957.043686
388.102753,41,3957.219471
437.190469,47,3957.370355
381.74517,43,3957.541085
450.42856,53,3957.699267
381.465923,40,3957.883144
334.743917,34,3958.023169
524.725811,59,3958.157808
301.390638,30,3958.360778
309.042239,33,3958.471408
454.396723,49,3958.597692
447.191271,49,3958.770548
454.260784,52,3958.947631
413.316872,44,3959.130017
467.384472,49,3959.291159
384.966583,44,3959.467068
295.381691,33,3959.628821
398.207954,42,3959.753353
504.219359,52,3959.912899
424.648775,45,3960.1028
440.98409,47,3960.266989
403.995573,42,3960.438767
385.923368,40,3960.592486
547.235475,57,3960.740917
522.286686,54,3960.941146
352.189703,39,3961.126774
398.861191,44,3961.269017
402.003458,42,3961.437905
