#{"t_start": 1642328138.373975, "env_id": "happinize-v1"}
r,l,t
384.560424,41,3114.108206
372.798916,39,3114.253156
441.143267,47,3114.394592
464.838336,49,3114.566534
403.638547,45,3114.739405
368.666018,40,3114.900917
371.546044,39,3115.046208
324.831355,32,3115.185936
366.865384,41,3115.304597
432.130502,47,3115.454387
549.538037,59,3115.626172
409.392656,42,3115.83854
222.618378,22,3115.985684
359.134783,37,3116.07046
521.196501,55,3116.2087
375.270683,43,3116.399842
427.388119,44,3116.553258
423.764062,45,3116.711386
483.040217,52,3116.876469
495.274646,53,3117.06693
293.689884,32,3117.249004
404.252145,44,3117.372055
407.041018,42,3117.530914
539.654243,59,3117.687571
325.592775,34,3117.891569
358.351721,40,3118.016096
429.185018,48,3118.162982
514.739692,55,3118.335716
416.410325,46,3118.529082
513.24436,56,3118.695684
419.965541,49,3118.89291
396.19844,41,3119.067431
325.090424,33,3119.212042
449.814083,51,3119.339989
489.454677,51,3119.526425
376.229332,40,3119.708141
383.217996,41,3119.856856
372.210536,43,3120.011769
418.178295,46,3120.175877
375.926177,40,3120.345753
478.035397,52,3120.497547
486.423567,53,3120.695597
457.218351,51,3120.889657
456.34294,51,3121.079407
302.578298,31,3121.254743
441.300679,55,3121.375286
376.744069,41,3121.567268
321.438414,36,3121.717294
420.513961,44,3121.850456
455.054725,49,3122.012448
461.47402,54,3122.194033
467.116227,50,3122.388027
373.370551,39,3122.565871
340.470206,37,3122.708557
424.803046,46,3122.844751
383.661374,44,3123.014643
293.370003,31,3123.171117
420.0016,48,3123.295177
408.959325,44,3123.467323
310.048755,31,3123.623181
343.487477,37,3123.73525
416.803896,44,3123.872164
352.251225,37,3124.030847
437.568474,46,3124.165855
261.101733,25,3124.327564
481.691178,56,3124.430398
525.689698,56,3124.632113
484.016953,52,3124.829566
437.424639,48,3125.015308
426.555477,45,3125.186475
387.697861,42,3125.34365
493.349517,52,3125.499386
225.731277,22,3125.678299
318.881441,34,3125.763747
413.100163,48,3125.891326
381.379266,42,3126.064792
416.218973,46,3126.219297
431.637555,49,3126.387614
332.190153,35,3126.563973
377.157205,40,3126.695987
477.30397,53,3126.845935
356.067101,37,3127.036469
333.922913,34,3127.170273
426.803716,46,3127.298094
347.279869,34,3127.460624
490.923857,55,3127.593484
378.697549,39,3127.791394
339.051944,36,3127.9308
233.910705,22,3128.057097
526.324868,55,3128.1497
365.051035,39,3128.342408
483.290882,56,3128.486553
494.918647,51,3128.686007
224.964855,23,3128.86153
455.174848,49,3128.954577
443.486912,52,3129.135041
329.443464,32,3129.320083
529.756839,56,3129.44314
465.051664,48,3129.643523
384.278071,40,3129.814965
383.766803,42,3129.960451
395.402001,41,3130.11234
432.805948,46,3130.259442
403.935637,48,3130.424349
290.598241,32,3130.588768
346.75224,36,3130.705548
449.085528,50,3130.841669
267.203609,26,3131.015644
392.730981,40,3131.116481
413.497436,46,3131.263887
419.882995,46,3131.429806
285.634791,27,3131.588911
359.395884,36,3131.704638
452.811012,48,3131.844806
397.670492,43,3132.017452
356.861547,38,3132.169952
435.751772,44,3132.31201
390.539122,43,3132.469135
355.277483,36,3132.620129
407.26989,46,3132.754115
10.164031,1,3132.90211
411.144954,42,3132.920983
357.834451,41,3133.07206
392.0099,44,3133.225692
429.19428,46,3133.384691
484.305951,58,3133.554585
441.09836,49,3133.761311
339.055839,36,3133.931298
435.4894,46,3134.065358
347.69028,35,3134.228428
319.244019,32,3134.356885
387.779922,41,3134.477678
483.395897,59,3134.634749
465.710293,50,3134.847412
406.540181,43,3135.026646
417.418934,46,3135.182046
285.88301,32,3135.347328
422.963603,46,3135.466793
419.402341,45,3135.630915
422.727962,45,3135.795826
364.588106,38,3135.954315
443.34895,47,3136.095245
357.811763,37,3136.261608
363.955512,39,3136.395349
421.537236,46,3136.537306
408.580872,47,3136.702003
311.154978,33,3136.863186
465.415789,50,3136.990201
145.275361,14,3137.159736
370.80784,39,3137.222607
486.603279,56,3137.367884
428.272934,45,3137.563836
513.685868,57,3137.731425
331.879687,36,3137.93073
427.828998,48,3138.066489
368.336859,41,3138.23815
444.635426,51,3138.390602
380.392748,43,3138.566405
415.312722,43,3138.723679
355.549222,38,3138.876091
503.177549,53,3139.019925
405.870757,47,3139.212031
493.22083,56,3139.383498
505.599997,56,3139.583946
443.657347,55,3139.784522
366.459635,40,3139.975656
287.996569,30,3140.115099
380.463042,43,3140.230548
384.125416,42,3140.387541
392.322242,40,3140.536872
391.056289,43,3140.679581
312.855236,33,3140.832915
377.78495,44,3140.953889
337.736265,38,3141.111117
193.035368,20,3141.24117
359.017935,37,3141.321305
383.377578,40,3141.45769
348.148945,37,3141.599821
426.945126,44,3141.734876
403.643579,42,3141.893583
473.312519,51,3142.047284
406.58856,45,3142.229905
408.86425,43,3142.390621
373.10496,38,3142.545756
397.299576,41,3142.686842
416.943424,43,3142.837464
392.413572,45,3142.998252
405.173379,48,3143.16156
374.806384,42,3143.33341
370.729944,39,3143.483473
311.14546,32,3143.6206
427.429848,48,3143.741609
370.191717,37,3143.910066
301.904151,33,3144.039753
323.935486,34,3144.158804
125.741893,12,3144.274405
424.839924,48,3144.331249
462.067277,53,3144.505245
350.729622,40,3144.69201
371.613141,43,3144.836279
463.93136,53,3144.999452
420.457689,47,3145.190438
436.024002,48,3145.361835
393.812215,45,3145.53182
467.010328,52,3145.692191
435.514918,47,3145.883475
504.216223,53,3146.054424
366.217619,37,3146.239728
434.623388,46,3146.377691
369.585286,38,3146.541031
490.451259,54,3146.683
386.530923,40,3146.873519
378.110819,39,3147.01872
524.083938,55,3147.162148
533.102828,55,3147.367081
461.045261,49,3147.562533
438.097758,47,3147.738575
469.575711,50,3147.908452
419.503317,44,3148.084467
461.561771,50,3148.247049
273.580833,30,3148.420619
301.335608,30,3148.52919
385.932981,40,3148.640528
328.772319,37,3148.782975
480.91368,53,3148.920393
451.129382,55,3149.107276
436.675477,48,3149.30328
415.983951,50,3149.472988
455.923444,54,3149.652264
446.111754,53,3149.846959
451.097666,51,3150.038829
375.381439,41,3150.222464
408.263379,49,3150.374511
369.250017,43,3150.56721
368.715323,42,3150.71989
409.847307,49,3150.874011
194.457389,20,3151.039521
423.108889,51,3151.123592
324.106323,35,3151.300911
182.50401,19,3151.422817
294.678535,32,3151.495135
455.511789,52,3151.616421
402.442225,44,3151.800005
437.142053,48,3151.959654
459.471671,50,3152.133793
409.008097,47,3152.314079
397.173907,46,3152.483716
266.728789,28,3152.64082
266.494669,28,3152.741158
344.075089,39,3152.845667
425.346041,50,3152.986966
443.266245,53,3153.167925
469.866688,53,3153.360948
51.028943,5,3153.534905
468.680773,51,3153.571213
255.471873,27,3153.744714
403.939215,48,3153.850824
324.18771,34,3154.017043
320.955479,35,3154.137413
432.598271,51,3154.268512
373.515222,44,3154.449856
436.956989,49,3154.609557
349.042959,41,3154.780249
358.200254,40,3154.927079
421.584133,48,3155.073086
408.990782,48,3155.243957
444.814597,56,3155.416895
352.222968,41,3155.608543
439.798837,54,3155.757961
428.936676,52,3155.949176
317.81051,37,3156.130188
405.21612,48,3156.268431
455.961649,55,3156.441371
432.478703,47,3156.635192
314.80353,32,3156.803354
430.727476,47,3156.92497
388.335075,44,3157.092365
416.986079,48,3157.251868
444.07714,56,3157.430556
467.658792,55,3157.633248
407.638572,47,3157.826839
462.075619,57,3157.997303
425.336598,50,3158.201911
418.111638,46,3158.378434
136.404375,14,3158.533191
495.034648,58,3158.600123
379.154967,44,3158.803645
453.704848,52,3158.963742
378.404431,46,3159.146622
332.865094,36,3159.306711
383.103868,41,3159.439803
459.790453,49,3159.589425
326.712509,36,3159.760099
336.309952,38,3159.890355
280.973839,29,3160.022532
459.153113,50,3160.131566
335.083571,37,3160.306714
334.692601,37,3160.439246
358.241852,41,3160.57033
443.859623,54,3160.720744
218.838271,23,3160.902907
452.999412,53,3160.995349
342.006795,37,3161.182254
482.992222,55,3161.321564
366.028594,41,3161.518689
373.261764,40,3161.674121
454.555407,50,3161.825662
453.353799,50,3162.008005
453.434913,53,3162.18985
452.295509,53,3162.383942
502.774418,57,3162.57364
309.531907,34,3162.769515
344.47068,40,3162.893359
382.135864,44,3163.039107
375.696871,43,3163.196476
402.491571,49,3163.351813
239.572182,27,3163.519187
298.771743,30,3163.614798
379.894847,41,3163.725227
324.045097,38,3163.87129
486.868783,51,3164.086911
405.447373,44,3164.268087
435.610512,52,3164.433471
347.669698,41,3164.619471
425.682228,50,3164.770866
250.43691,27,3164.942008
332.936991,37,3165.090299
417.263774,51,3165.239788
382.999191,47,3165.541648
453.355888,55,3165.711283
415.872227,50,3165.903185
378.768274,45,3166.078536
352.744373,41,3166.237513
411.581864,43,3166.384649
437.491479,46,3166.540926
263.610669,26,3166.69935
424.751354,48,3166.8008
408.891446,48,3166.974454
260.292556,28,3167.137919
437.7265,50,3167.246342
316.321316,36,3167.52194
455.661445,54,3167.669265
430.941456,46,3167.865647
289.415954,29,3168.029374
444.742973,56,3168.141315
441.334209,54,3168.340021
428.135781,50,3168.531629
391.884824,41,3168.707265
361.218948,43,3168.855041
473.409964,55,3169.014494
442.542927,55,3169.214696
433.434064,46,3169.409186
274.925982,28,3169.567961
427.481035,47,3169.675307
447.426387,47,3169.843489
415.432206,51,3170.010996
292.902077,31,3170.187693
382.536546,39,3170.302307
372.746295,46,3170.446442
323.10133,39,3170.607047
469.565528,52,3170.749325
396.3056,47,3170.932549
329.106503,35,3171.09697
387.720731,44,3171.222885
476.649555,56,3171.385
393.250124,44,3171.581692
355.278404,40,3171.736921
421.772203,50,3171.883245
336.81585,36,3172.057899
332.621423,37,3172.187231
313.90167,36,3172.320903
242.76082,26,3172.447471
434.615678,51,3172.549891
291.829446,33,3172.72482
390.203807,42,3172.847399
202.571833,21,3172.990585
401.867448,47,3173.073395
311.309465,37,3173.239653
314.984563,35,3173.369923
290.389282,32,3173.495903
163.242324,18,3173.607508
456.473831,58,3173.688201
377.617396,44,3173.890573
430.998136,54,3174.049638
339.316163,40,3174.235639
365.747144,43,3174.379011
387.283245,44,3174.533924
322.301712,39,3174.688947
362.339498,44,3174.830696
325.899604,36,3174.986941
484.765419,50,3175.124314
353.239695,42,3175.303808
377.538375,46,3175.455524
411.626913,48,3175.619288
338.64682,40,3175.789138
291.104095,31,3175.933506
376.764423,44,3176.04787
415.660929,51,3176.206957
243.087943,25,3176.37986
462.656216,56,3176.478962
410.303883,48,3176.674262
368.59872,43,3176.846649
288.081859,31,3176.997935
334.016511,37,3177.112493
442.025596,51,3177.250891
426.981911,51,3177.434014
444.871806,57,3177.622894
442.086728,53,3177.823311
387.66913,49,3178.011089
332.596326,40,3178.182304
330.029331,40,3178.327342
197.058336,21,3178.463721
448.477016,56,3178.553536
448.339557,56,3178.753312
380.606963,48,3178.955354
420.138563,52,3179.126913
350.285064,40,3179.305711
416.743323,50,3179.450541
437.724409,53,3179.628906
433.95643,55,3179.818261
457.00243,55,3180.018107
357.905922,41,3180.210089
378.453978,44,3180.360148
408.104952,46,3180.520939
331.118388,37,3180.681928
380.685425,45,3180.817275
413.942698,47,3180.979438
362.382814,40,3181.142931
391.935426,45,3181.287688
61.625418,6,3181.435563
451.871051,53,3181.474477
317.643505,35,3181.655238
373.10686,46,3181.785727
171.848662,18,3181.94007
454.791887,53,3182.019057
309.57097,35,3182.20412
368.897754,44,3182.334781
405.525992,48,3182.495746
398.895045,48,3182.665647
304.283832,35,3182.830683
358.179472,39,3182.955384
402.549878,48,3183.101214
332.449307,38,3183.270237
280.57713,31,3183.404704
265.804086,28,3183.51843
341.204189,39,3183.623971
331.314847,38,3183.76313
322.727373,36,3183.898993
241.719822,26,3184.023584
432.279347,51,3184.125882
434.966336,50,3184.307985
383.885698,41,3184.483587
346.685213,38,3184.629016
411.277222,48,3184.766393
407.724618,48,3184.936294
488.453599,55,3185.108018
455.70408,50,3185.29946
404.846252,44,3185.473154
464.817098,53,3185.633228
312.159232,35,3185.816543
367.494,41,3185.942919
466.120168,56,3186.0966
262.674243,29,3186.288368
308.816046,34,3186.392291
300.690835,34,3186.513617
448.682739,50,3186.641745
335.587201,41,3186.817748
435.794798,51,3186.971975
315.039943,39,3187.149612
400.483181,50,3187.295659
371.518018,40,3187.471829
241.815151,27,3187.612898
378.967058,37,3187.712564
355.239219,39,3187.850247
197.302753,21,3187.981723
441.577861,54,3188.069201
377.526735,44,3188.261698
445.370798,51,3188.420346
478.733299,53,3188.600077
417.060067,49,3188.787484
416.892373,50,3188.958893
453.716872,56,3189.137845
446.468226,53,3189.333235
230.435781,25,3189.515517
301.384879,35,3189.60699
363.768637,43,3189.73468
319.17821,35,3189.883692
453.225679,54,3190.017666
413.261125,50,3190.208114
428.881919,49,3190.386296
371.48088,43,3190.554885
397.068129,47,3190.710786
94.704554,9,3190.864608
360.453119,45,3190.913614
447.844575,55,3191.077589
398.314143,48,3191.272782
450.599943,55,3191.444046
417.059145,50,3191.636212
341.414172,43,3191.829724
302.766789,36,3191.986679
452.467053,53,3192.123438
370.777538,43,3192.309196
391.555024,44,3192.465759
419.724162,49,3192.627589
375.784729,44,3192.799665
345.494451,41,3192.954525
451.271216,55,3193.106889
305.481567,35,3193.298255
417.311569,50,3193.430982
384.256115,46,3193.607998
220.448748,24,3193.763753
401.862328,48,3193.857478
295.064052,35,3194.024271
271.349296,30,3194.145937
386.241466,46,3194.260048
224.039766,23,3194.418386
383.690982,45,3194.511444
313.367327,35,3194.668286
412.24496,47,3194.80129
467.907632,55,3194.974085
320.778266,37,3195.165384
416.045824,50,3195.302879
397.19619,47,3195.483033
384.439673,45,3195.651101
432.497892,51,3195.812459
406.398887,48,3195.996214
228.045913,24,3196.157235
421.447053,49,3196.252236
271.240224,29,3196.41871
383.006406,46,3196.529708
259.243666,29,3196.6884
345.003624,39,3196.794736
335.502064,39,3196.934208
377.156325,46,3197.078301
323.999072,37,3197.239711
431.080535,50,3197.378519
403.078801,47,3197.556237
336.118207,40,3197.721224
273.558582,29,3197.860953
394.778761,46,3197.974411
427.892631,52,3198.14115
377.159988,48,3198.326132
438.206093,48,3198.496285
387.068546,43,3198.667101
270.372428,28,3198.815576
322.44267,34,3198.920607
358.764363,37,3199.04629
475.403136,54,3199.190398
352.064248,38,3199.384983
348.348349,36,3199.522492
306.623617,31,3199.649737
462.190614,56,3199.77077
324.17512,34,3199.962853
191.154551,19,3200.081017
411.281722,45,3200.161245
374.767171,39,3200.32247
471.374261,56,3200.470091
413.882032,47,3200.665883
387.697304,42,3200.834228
138.344854,14,3200.978557
476.609112,55,3201.046782
429.522214,48,3201.248716
482.952439,53,3201.430689
450.030948,51,3201.630963
333.557868,37,3201.820684
373.628103,43,3201.959673
516.822761,59,3202.127102
444.283388,51,3202.342485
399.836033,45,3202.535616
390.024321,45,3202.702794
386.454349,45,3202.870125
296.670895,34,3203.032082
337.460536,39,3203.160745
377.3521,48,3203.308398
457.928916,58,3203.485611
456.333661,55,3203.695955
309.842531,37,3203.888574
378.149484,46,3204.029653
371.063792,42,3204.194838
439.959213,54,3204.353364
450.821456,54,3204.547496
395.07701,48,3204.740468
277.424939,31,3204.91017
397.376229,50,3205.031253
268.837438,32,3205.210976
416.003779,52,3205.336362
378.527539,45,3205.521321
432.774554,51,3205.686647
431.192714,52,3205.872723
345.508538,40,3206.057225
303.819922,35,3206.200051
297.582307,33,3206.325123
295.227495,35,3206.442788
322.863271,35,3206.570572
394.172832,48,3206.700447
269.874262,28,3206.867366
434.591616,47,3206.976394
445.110549,53,3207.148915
374.64917,41,3207.336437
463.024848,59,3207.490593
387.92045,46,3207.699492
429.239573,49,3207.865647
412.674491,48,3208.043223
452.556739,54,3208.216037
415.668951,47,3208.405475
451.508445,50,3208.572814
370.148182,39,3208.747142
366.505724,38,3208.885755
365.046752,40,3209.024568
329.07239,36,3209.164918
465.343335,53,3209.300281
392.974336,42,3209.486995
335.764632,35,3209.634519
460.444303,51,3209.766777
141.578053,14,3209.939085
414.496785,48,3210.004403
451.679723,55,3210.181962
482.301657,53,3210.383821
361.423455,35,3210.567192
441.987837,50,3210.700625
513.582609,54,3210.879269
298.719856,30,3211.06637
377.779791,42,3211.180045
332.616036,37,3211.331232
452.934789,52,3211.47031
328.768734,37,3211.65213
407.069226,48,3211.79285
455.842224,50,3211.96923
387.530294,44,3212.151041
402.939868,42,3212.311449
397.637249,42,3212.465291
422.973992,45,3212.619383
376.949152,43,3212.779477
480.246105,53,3212.938225
415.913019,46,3213.123443
399.485903,44,3213.288671
317.247201,34,3213.443202
521.534102,59,3213.57737
390.424893,42,3213.783128
420.074154,48,3213.936179
376.89756,42,3214.106076
431.751157,45,3214.259376
513.526376,57,3214.426499
428.666822,49,3214.626935
391.536274,43,3214.796002
327.226781,36,3214.950097
413.380812,49,3215.082668
340.543599,36,3215.252311
410.165033,46,3215.387504
338.559273,38,3215.548807
314.840371,33,3215.684863
462.845922,51,3215.81268
428.750636,49,3215.996201
261.277294,28,3216.16755
386.653594,45,3216.275605
363.217593,41,3216.43558
324.915312,36,3216.584337
390.514189,44,3216.71818
475.615677,54,3216.88038
476.609917,54,3217.075293
162.490974,16,3217.256229
489.503138,51,3217.328726
434.829626,49,3217.51647
375.713703,42,3217.699044
432.677351,51,3217.857845
361.872589,38,3218.040262
436.257845,50,3218.19036
438.300527,49,3218.378563
377.430223,40,3218.55081
336.19882,35,3218.692463
380.368248,40,3218.818339
488.012599,50,3218.967702
473.199515,50,3219.144682
461.391214,50,3219.323235
389.614611,43,3219.499
401.838075,44,3219.657559
498.466401,55,3219.820102
422.584807,46,3220.01479
487.945707,52,3220.182078
386.399133,42,3220.36756
397.065299,44,3220.522115
466.987661,50,3220.681626
310.83653,31,3220.856734
382.925725,41,3220.976824
280.288854,29,3221.121849
387.394356,42,3221.233902
424.854498,46,3221.386742
466.775556,51,3221.555078
474.673045,51,3221.755154
440.236556,48,3221.942168
509.69835,57,3222.120803
261.555484,28,3222.31516
460.992549,51,3222.424879
197.206889,20,3222.599964
256.957387,26,3222.676246
363.133683,38,3222.776937
423.780958,49,3222.919025
376.917144,40,3223.093803
329.060023,34,3223.238918
31.069836,3,3223.350909
471.917824,53,3223.382872
319.060598,32,3223.564708
506.011208,54,3223.687396
389.036763,42,3223.875124
440.543175,52,3224.092464
419.000967,49,3224.281677
465.884972,53,3224.465968
324.959197,34,3224.651074
272.354366,27,3224.77084
453.714151,50,3224.87744
355.653066,38,3225.054504
409.194449,44,3225.199208
395.794571,46,3225.363916
453.295688,52,3225.534413
118.644908,12,3225.711152
228.678349,23,3225.759209
310.849019,33,3225.845907
366.752056,38,3225.970172
380.778133,44,3226.1103
366.090521,40,3226.267433
375.898294,40,3226.41068
350.920115,37,3226.552462
400.678436,43,3226.68906
379.980426,42,3226.845088
431.786942,51,3227.001289
288.105374,29,3227.176664
339.558277,35,3227.284742
381.058704,42,3227.410802
413.640948,46,3227.564117
458.146053,51,3227.730604
252.135423,26,3227.908178
309.829137,31,3228.004938
260.392898,26,3228.11598
317.921721,33,3228.213731
374.23155,39,3228.336004
276.695541,28,3228.470018
490.010226,52,3228.580306
373.515127,38,3228.763085
357.145277,38,3228.901594
384.484577,41,3229.042272
471.375749,56,3229.201948
454.858523,50,3229.408704
249.589643,25,3229.585125
372.001375,40,3229.681129
481.184727,52,3229.83211
406.106398,47,3230.020545
379.781254,40,3230.191989
295.07639,30,3230.336808
438.45716,49,3230.455708
411.678165,45,3230.629459
410.535986,46,3230.794705
445.057092,46,3230.959972
448.187358,48,3231.126869
215.086295,22,3231.291751
447.094637,46,3231.378914
360.255775,37,3231.541976
422.56999,47,3231.683759
341.79899,35,3231.849824
352.544515,37,3231.97673
471.579673,57,3232.120338
444.624036,47,3232.32113
306.196599,33,3232.48706
412.614779,43,3232.610555
429.645292,45,3232.769735
325.324708,34,3232.926908
524.393175,57,3233.059047
409.169466,43,3233.262018
437.04777,49,3233.418833
395.517498,43,3233.592147
376.51933,40,3233.748015
495.000023,54,3233.896718
464.458695,49,3234.089055
496.847426,53,3234.265713
410.091534,43,3234.451821
309.510693,32,3234.606741
492.796956,53,3234.731046
470.920951,52,3234.9231
526.341414,55,3235.115704
463.4124,50,3235.318097
461.323702,52,3235.501649
393.088928,46,3235.685094
400.752127,44,3235.853721
443.874571,53,3236.0154
434.080904,49,3236.204621
404.248844,45,3236.380045
480.758613,55,3236.542114
516.977147,59,3236.740838
292.297152,31,3236.943084
424.44071,45,3237.066225
421.525548,49,3237.229966
468.687412,57,3237.410712
324.971783,35,3237.6073
428.901794,48,3237.7439
457.193877,53,3237.917581
417.305768,45,3238.103452
410.256921,43,3238.263993
21.125425,2,3238.404311
402.395063,48,3238.430059
370.831849,43,3238.605705
465.442792,57,3238.767921
215.55721,21,3238.961145
403.318885,45,3239.048483
385.472509,45,3239.207861
359.981556,39,3239.36677
369.910832,42,3239.506008
392.600467,44,3239.659858
76.307546,8,3239.808932
349.849508,37,3239.849336
419.643257,46,3239.990724
295.880769,32,3240.156373
424.292751,51,3240.281081
247.950932,25,3240.457055
472.604207,57,3240.563118
335.245072,35,3240.761711
408.034262,42,3240.894342
443.738737,48,3241.047895
384.41653,40,3241.219751
432.523178,46,3241.367081
409.677306,44,3241.5324
385.165636,41,3241.690411
222.229551,22,3241.8308
508.296766,54,3241.92308
486.561835,55,3242.124972
369.506325,39,3242.326312
422.404118,45,3242.46792
360.227304,40,3242.629314
387.031337,44,3242.777144
322.594116,34,3242.932801
454.902236,50,3243.061398
548.403294,59,3243.247621
432.755044,46,3243.455529
350.116919,36,3243.619999
431.557689,45,3243.760354
340.477722,35,3243.921046
359.720942,40,3244.048748
423.692684,45,3244.195929
358.373472,38,3244.358505
438.754741,47,3244.500009
344.728131,36,3244.664446
341.558478,35,3244.796046
270.191829,28,3244.922502
431.061845,46,3245.029914
392.117967,42,3245.197574
435.45663,46,3245.351858
338.03375,35,3245.516884
434.081876,47,3245.647283
399.882678,45,3245.821997
408.582076,47,3245.987021
454.101742,51,3246.162828
385.94198,40,3246.343085
357.071696,38,3246.491055
330.79974,34,3246.63421
293.170141,30,3246.755794
380.919933,42,3246.867751
416.642928,48,3247.024551
435.270642,53,3247.201528
351.68615,40,3247.391929
403.256245,45,3247.537438
438.648016,49,3247.699514
388.051899,45,3247.875412
413.298798,47,3248.036501
392.139839,43,3248.209795
367.1157,43,3248.36223
483.092975,60,3248.525823
362.386902,42,3248.734809
89.495245,9,3248.872182
289.843852,34,3248.913478
366.454209,41,3249.037704
436.233137,49,3249.190529
283.734043,31,3249.360168
430.85066,51,3249.482592
388.354464,44,3249.664122
332.491126,37,3249.822698
365.834195,41,3249.959855
421.535294,48,3250.108709
441.579502,48,3250.280836
299.042799,33,3250.448874
333.971002,38,3250.572597
355.768394,40,3250.710106
318.475104,37,3250.856123
329.650778,38,3250.992954
437.954673,49,3251.13521
357.202715,43,3251.314125
336.887091,38,3251.468234
415.008492,51,3251.610104
144.271218,15,3251.798849
367.306347,42,3251.862357
377.694191,41,3252.018857
355.804036,44,3252.168812
332.419154,40,3252.328254
395.540029,47,3252.473004
381.932929,48,3252.639536
313.479739,37,3252.80915
447.770067,56,3252.949814
379.833511,47,3253.148669
400.628274,49,3253.317923
387.814322,46,3253.494872
441.525116,53,3253.664925
366.271293,42,3253.851909
329.780241,38,3254.002586
347.437845,40,3254.141831
405.347209,48,3254.290561
456.023832,55,3254.467651
250.286663,27,3254.658288
349.481886,39,3254.760173
390.001058,45,3254.907295
393.904118,47,3255.069438
440.096524,54,3255.242965
330.828925,38,3255.431364
407.344026,47,3255.571861
347.871094,40,3255.739635
437.231881,52,3255.887906
368.294096,43,3256.071302
398.588326,47,3256.229919
325.993406,37,3256.392854
371.075607,42,3256.527539
297.457099,32,3256.674409
394.188862,42,3256.791138
390.810512,42,3256.940969
379.458852,41,3257.092014
262.080127,27,3257.234518
368.913246,39,3257.339081
366.61293,40,3257.477494
445.357255,49,3257.625625
430.901044,49,3257.803793
362.058441,40,3257.975144
456.671505,51,3258.123616
429.848316,48,3258.307225
426.690851,49,3258.476706
464.468211,53,3258.652383
460.891241,55,3258.845214
271.296304,29,3259.035307
412.822725,49,3259.151072
462.865886,54,3259.335913
387.834126,44,3259.52813
415.680745,48,3259.689259
390.675389,45,3259.860443
374.763338,44,3260.023345
344.574621,39,3260.180362
476.109827,57,3260.328033
342.884686,42,3260.528624
423.069361,50,3260.679855
310.924322,35,3260.855706
350.36863,40,3260.983881
427.180836,50,3261.130749
411.135442,48,3261.307859
286.027848,32,3261.474673
399.534548,47,3261.594983
305.115706,35,3261.761818
363.220544,41,3261.888983
416.297514,48,3262.040118
432.291466,47,3262.213186
478.456116,57,3262.38536
422.288328,51,3262.590629
345.464949,37,3262.766277
431.274134,49,3262.906805
322.65048,38,3263.077548
489.87429,58,3263.22323
279.58098,30,3263.424093
351.55028,38,3263.537285
261.03961,27,3263.671897
435.908062,52,3263.780939
405.889589,46,3263.965157
422.429112,50,3264.130415
344.72666,38,3264.302493
428.615921,50,3264.44156
417.270022,47,3264.618484
357.292133,40,3264.782222
411.78044,46,3264.930938
434.224612,52,3265.100811
457.830542,56,3265.293221
349.917348,38,3265.490544
351.842088,38,3265.631178
379.817981,44,3265.772081
361.256912,40,3265.933928
375.72477,42,3266.081716
430.867274,52,3266.237025
431.371817,53,3266.423317
337.111055,37,3266.610681
294.139159,32,3266.741106
390.471022,44,3266.862299
385.008213,46,3267.023404
435.788417,52,3267.190344
445.597562,51,3267.379305
279.770395,29,3267.560285
470.402358,54,3267.672886
406.663678,45,3267.86779
357.015058,40,3268.027949
380.993471,44,3268.17421
220.000576,23,3268.325079
445.179608,54,3268.41862
476.349803,58,3268.613391
423.490178,49,3268.816713
487.456805,56,3268.997492
321.321235,33,3269.189826
343.511768,38,3269.307461
469.251936,50,3269.447509
367.294393,40,3269.625014
405.082554,46,3269.771105
312.296185,34,3269.935534
481.384807,57,3270.070911
493.394716,60,3270.283389
356.008195,38,3270.49233
448.458829,52,3270.635074
434.094583,49,3270.820153
373.176617,41,3270.99385
351.703563,36,3271.140214
369.366984,37,3271.27062
484.755173,57,3271.408596
419.75228,45,3271.607152
283.065511,28,3271.762865
467.71692,55,3271.874486
479.537793,54,3272.074371
483.577868,56,3272.270964
279.92855,29,3272.462242
348.818861,39,3272.570752
321.516763,33,3272.710953
486.744985,59,3272.83529
241.736589,24,3273.032621
355.170758,37,3273.125899
493.217006,52,3273.26297
422.726388,49,3273.448577
429.098486,51,3273.630389
393.379121,43,3273.812925
349.553743,36,3273.963942
500.76645,54,3274.100544
486.964898,56,3274.296784
325.189521,32,3274.489564
422.658126,50,3274.611171
384.020477,45,3274.78738
286.258015,29,3274.941116
476.102669,53,3275.055216
439.947576,53,3275.247151
228.021507,22,3275.428312
426.791961,49,3275.51802
301.734138,33,3275.687279
400.904812,44,3275.814171
339.859434,38,3275.97124
420.980073,49,3276.115335
390.038544,46,3276.29005
488.558201,60,3276.457427
355.063997,35,3276.66859
352.818715,35,3276.797458
321.723715,32,3276.922241
408.211881,47,3277.044707
328.914566,36,3277.211402
421.909597,48,3277.347859
463.313118,54,3277.524477
394.876074,44,3277.717448
350.240981,39,3277.874597
447.088627,55,3278.019495
376.89235,43,3278.221438
298.781243,34,3278.372974
295.437478,34,3278.496503
365.067878,44,3278.620581
346.428185,39,3278.776802
392.386471,47,3278.920408
445.874711,55,3279.089998
398.855591,45,3279.284221
461.364615,50,3279.445077
320.109383,35,3279.620063
436.58426,50,3279.753715
382.715994,46,3279.92959
121.41149,12,3280.080399
393.436271,42,3280.135289
328.485008,36,3280.286499
253.177011,25,3280.410249
351.118492,37,3280.502294
385.582421,43,3280.636225
59.030063,6,3280.775682
389.925607,43,3280.81195
430.286188,47,3280.969238
460.693811,56,3281.139982
250.398775,27,3281.333839
