#{"t_start": 1643843965.0871706, "env_id": "happinize-v1"}
r,l,t
295.295658,51,10559.791457
289.062321,49,10560.055464
241.996125,44,10560.197123
173.38981,32,10560.334006
237.757724,39,10560.499077
255.760246,44,10560.792561
209.061594,40,10560.932478
256.349699,45,10561.078766
318.522668,55,10561.371382
275.911927,49,10561.524009
191.917234,35,10561.796693
311.98105,52,10561.947294
282.628969,47,10562.233092
181.952683,31,10562.379114
248.29696,42,10562.529057
264.189894,46,10562.728827
301.366658,55,10563.005705
226.961443,41,10563.156599
91.088986,16,10563.288785
170.984029,28,10563.425898
327.963928,57,10563.572439
253.521086,46,10563.840544
317.541068,57,10564.116651
230.10999,38,10564.259269
220.329134,39,10564.403303
298.739986,54,10564.729684
251.076577,44,10564.870585
292.931109,53,10565.141769
252.83729,44,10565.284886
160.287307,28,10565.419658
319.441744,57,10565.691895
299.811695,53,10565.969733
349.305343,59,10566.121846
299.779319,49,10566.388066
139.016778,22,10566.520712
219.628002,40,10566.660125
266.104213,48,10566.853404
295.538629,51,10567.122217
291.215345,54,10567.397184
241.092723,42,10567.537537
286.250757,54,10567.811964
187.75138,33,10567.947301
139.438433,25,10567.958058
275.771859,50,10568.22491
262.264819,44,10568.369754
276.571726,50,10568.648709
250.361339,44,10568.796178
235.057179,41,10569.116842
293.847577,53,10569.266612
321.933325,57,10569.552904
200.838751,38,10569.695235
323.243436,56,10569.979606
207.292758,39,10570.120422
194.442352,35,10570.261617
269.267547,49,10570.545336
237.381513,41,10570.700252
270.255684,48,10571.041803
253.891302,45,10571.193856
212.370957,40,10571.343554
289.341524,53,10571.629342
237.98479,43,10571.780785
249.390686,44,10572.061112
212.010259,38,10572.207833
117.246936,21,10572.216868
299.998914,54,10572.500105
202.317221,37,10572.650345
160.943858,29,10572.794142
232.885238,42,10573.122761
255.639443,46,10573.273862
296.365624,52,10573.560038
240.391708,41,10573.709252
310.251358,56,10574.005451
159.153105,28,10574.017588
264.204119,47,10574.300509
301.892495,53,10574.586516
288.017229,53,10574.74128
311.14782,55,10575.044655
290.491147,53,10575.368304
277.902066,52,10575.523148
316.444537,55,10575.81408
235.612698,42,10575.9639
319.923972,55,10576.259774
219.357432,39,10576.408872
209.120734,36,10576.55662
290.938893,51,10576.845375
236.276023,42,10576.999144
245.464262,42,10577.333433
186.940669,35,10577.480947
124.091044,22,10577.490468
249.90732,42,10577.775435
253.008959,47,10577.928197
225.574747,41,10578.081863
245.71339,42,10578.36673
278.993332,50,10578.522355
238.558989,42,10578.813613
253.811404,48,10578.965135
297.008391,52,10579.306224
198.495417,35,10579.452756
287.147928,47,10579.605858
255.352919,46,10579.894279
164.386552,31,10580.044687
206.848358,39,10580.195895
309.057726,55,10580.478484
175.79723,31,10580.628079
298.764216,52,10580.788373
272.04379,51,10581.078692
291.836244,53,10581.238259
174.20819,28,10581.425592
215.488296,38,10581.694467
231.71717,43,10581.846532
269.725146,45,10581.9957
221.995891,40,10582.266758
274.511153,50,10582.409489
280.578709,49,10582.683655
298.771755,53,10582.82873
283.279771,49,10583.107389
207.555845,36,10583.245634
269.633186,50,10583.564224
272.691575,47,10583.706501
157.057739,27,10583.840464
91.16983,16,10583.847719
250.324317,41,10584.123659
245.898721,45,10584.269185
186.647227,32,10584.404571
278.280159,51,10584.674207
209.254523,38,10584.814735
248.607211,44,10584.957667
260.503875,48,10585.226393
245.457193,44,10585.37083
316.260583,56,10585.697818
270.337936,46,10585.841531
281.957893,51,10586.111851
232.594456,39,10586.255388
302.624522,54,10586.524304
262.186494,46,10586.670602
263.460203,46,10586.939683
298.518195,52,10587.085155
266.239938,45,10587.354137
281.887308,52,10587.499985
276.990164,52,10587.815561
226.632097,41,10587.9563
305.176763,54,10588.229476
222.262506,39,10588.370219
248.878944,44,10588.511774
305.76098,55,10588.780124
312.937613,56,10589.046365
279.750064,54,10589.3139
280.074666,51,10589.460523
95.124597,17,10589.611117
260.417361,47,10589.783463
274.887179,48,10590.048625
202.184912,34,10590.187143
286.792519,50,10590.331016
241.728346,42,10590.59448
224.327829,38,10590.735428
235.837843,42,10590.875108
107.553368,19,10591.007128
269.278298,51,10591.152676
182.615787,31,10591.290589
286.103207,53,10591.558051
32.441886,5,10591.560359
243.067171,44,10591.715195
196.78179,33,10592.010312
238.591928,41,10592.210523
244.221701,45,10592.360619
219.923839,40,10592.501972
277.203737,49,10592.769753
286.483472,50,10593.036772
321.940871,56,10593.186652
243.567331,41,10593.451611
275.381824,48,10593.597178
264.815249,44,10593.744073
265.535849,47,10594.074744
247.639199,45,10594.220558
183.48246,36,10594.36343
197.723012,35,10594.631143
274.458851,46,10594.781379
233.859663,43,10594.922639
273.812671,48,10595.206699
246.540126,43,10595.353018
288.232986,50,10595.631371
256.623899,45,10595.777982
175.080058,30,10595.970858
310.355833,54,10596.246496
319.317182,56,10596.517215
280.486309,50,10596.662265
315.056354,55,10596.943481
291.237472,51,10597.10321
297.263257,52,10597.388609
158.21019,29,10597.533667
263.252422,43,10597.678091
315.084043,55,10598.00286
233.913613,38,10598.147643
217.744187,38,10598.286993
241.671228,43,10598.558445
266.621714,47,10598.704837
293.307354,54,10598.978527
209.934833,38,10599.12547
191.13263,32,10599.268745
235.036197,42,10599.407823
254.219057,45,10599.678941
248.799339,42,10599.82019
154.999391,27,10599.954722
260.127534,46,10600.146488
160.026579,29,10600.287054
113.210358,21,10600.421862
280.884434,50,10600.566831
320.525681,55,10600.83902
313.158046,55,10601.109958
233.007509,42,10601.249994
251.871138,44,10601.517216
241.72576,45,10601.657682
294.375567,52,10601.921375
211.168437,39,10602.073545
242.040388,42,10602.245778
305.361519,55,10602.511575
171.498362,31,10602.649588
306.973399,52,10602.79448
283.174905,51,10603.059048
269.23752,48,10603.322917
178.545113,30,10603.461573
320.980383,57,10603.612858
227.790859,40,10603.880829
201.675291,37,10604.036783
122.681098,19,10604.045249
255.403945,45,10604.363429
292.152546,52,10604.505883
196.872277,36,10604.643124
275.734441,51,10604.90609
252.848493,46,10605.051674
331.459715,55,10605.322289
315.176493,55,10605.585445
196.412761,33,10605.720989
313.120822,53,10605.989652
262.206891,47,10606.130972
278.374879,49,10606.441155
311.696707,53,10606.585129
257.091828,48,10606.845693
273.408313,49,10606.988413
236.131945,40,10607.246839
288.289285,52,10607.388075
189.789727,34,10607.525102
207.923602,36,10607.666001
246.549416,45,10607.929795
261.056059,46,10608.071113
256.862546,47,10608.331391
236.683492,41,10608.519733
287.275977,52,10608.785829
279.952224,51,10608.92763
210.235864,38,10609.065161
170.427381,27,10609.198588
275.037244,50,10609.459735
239.017784,40,10609.598281
299.112255,55,10609.865711
143.112298,25,10610.000391
200.056263,38,10610.140008
161.416903,30,10610.2764
266.039121,48,10610.419272
241.168218,42,10610.602277
214.331679,37,10610.860614
293.165081,53,10611.005909
291.618078,51,10611.274805
225.741225,39,10611.412
243.878059,44,10611.550068
195.371345,37,10611.806045
292.29847,50,10611.949159
297.988608,52,10612.213986
134.881378,24,10612.345364
195.24834,33,10612.479406
273.252711,47,10612.663507
320.151937,56,10612.92756
255.299145,44,10613.069345
248.062686,43,10613.329311
200.95712,34,10613.464971
168.040166,31,10613.600601
265.40143,47,10613.742225
275.294661,47,10613.881041
297.127671,52,10614.145643
305.472195,56,10614.422045
246.618681,43,10614.575085
143.221082,28,10614.739331
256.441853,44,10614.878123
174.509026,31,10615.016682
306.416308,52,10615.284205
299.262992,51,10615.553405
245.221833,43,10615.694674
327.602794,57,10615.962328
213.847847,36,10616.101736
260.16285,47,10616.24324
172.979482,33,10616.377702
269.396891,50,10616.696227
284.71677,49,10616.840399
209.120807,35,10617.102637
86.9186,15,10617.109396
265.141791,46,10617.250638
221.201887,40,10617.515407
209.441366,35,10617.65087
278.018066,47,10617.792897
294.298843,48,10618.062083
233.258377,41,10618.202223
177.954841,31,10618.336707
311.617419,55,10618.60098
237.515676,43,10618.797184
279.266668,51,10619.059955
151.12783,27,10619.191812
304.291358,54,10619.335624
251.619308,46,10619.596605
278.760509,49,10619.737327
302.283512,51,10620.002402
228.359236,41,10620.14098
256.848945,45,10620.282332
282.285203,51,10620.545306
237.619726,42,10620.684526
218.265285,40,10620.995255
240.328799,43,10621.138037
113.383067,22,10621.278736
300.466782,56,10621.431591
272.464488,50,10621.707796
315.200895,57,10621.985411
222.125815,39,10622.127088
286.788798,47,10622.269247
171.980165,31,10622.404701
318.469042,55,10622.668893
259.422456,46,10622.994498
231.332331,40,10623.135682
308.147992,54,10623.407928
284.052227,51,10623.551583
214.87954,39,10623.689945
246.748698,44,10623.953244
276.304354,48,10624.100224
301.955188,53,10624.369212
274.547419,46,10624.514133
315.706806,56,10624.783848
224.988618,40,10624.925048
241.568875,45,10625.249485
274.98218,46,10625.392404
300.702697,52,10625.658369
227.996974,40,10625.800974
260.197016,44,10625.942379
151.962731,27,10626.078265
184.480962,36,10626.216285
196.102004,36,10626.354835
252.020073,46,10626.625419
297.376582,50,10626.769512
307.957413,56,10627.042831
286.029728,50,10627.362215
270.127761,49,10627.507102
323.290825,55,10627.773466
250.86235,45,10627.913104
187.312048,30,10628.050262
335.453863,59,10628.319612
154.893336,28,10628.456425
225.79097,43,10628.598124
232.925635,41,10628.861404
234.485317,41,10629.006976
265.654625,47,10629.160487
294.258531,52,10629.492362
200.667462,38,10629.631629
268.493722,49,10629.89383
286.844891,52,10630.038007
251.247978,43,10630.30308
289.788588,51,10630.447741
261.296797,47,10630.712765
274.602047,47,10630.855174
284.513414,49,10631.118147
262.189298,46,10631.264573
285.647874,50,10631.578516
314.454902,55,10631.843915
327.083928,61,10631.989437
272.684875,48,10632.253403
266.338382,47,10632.394397
231.189497,43,10632.652778
243.590207,46,10632.795475
216.205774,41,10633.056934
255.8809,45,10633.196661
249.62328,44,10633.337634
237.711634,41,10633.654523
239.151687,41,10633.79205
310.630305,55,10634.068209
272.66077,48,10634.2133
292.103211,49,10634.477943
253.300972,45,10634.620398
206.334787,39,10634.75974
261.299056,47,10635.024455
234.569936,41,10635.165591
263.927208,46,10635.309011
202.317134,35,10635.616547
287.995352,49,10635.760898
223.131189,40,10635.899885
242.510421,44,10636.16296
284.589308,51,10636.30658
201.325647,33,10636.443526
207.01697,36,10636.580771
114.89844,20,10636.715192
354.549257,61,10636.984662
182.094529,33,10637.120044
160.176758,28,10637.254051
307.870596,56,10637.525426
225.562623,40,10637.706828
162.396441,26,10637.839904
190.254164,35,10637.979111
319.145239,57,10638.251229
318.88972,55,10638.397415
283.695912,51,10638.669893
309.916253,56,10638.946542
162.143428,28,10638.959058
279.457532,52,10639.236586
249.667978,44,10639.377223
267.696615,50,10639.653328
241.605501,44,10639.824631
264.902599,48,10640.089732
216.5583,37,10640.228801
293.877604,50,10640.493281
240.408412,41,10640.631334
245.913871,44,10640.772846
309.600462,56,10641.039382
333.184232,58,10641.315781
241.205452,41,10641.459313
188.982576,34,10641.594283
30.951351,6,10641.597
198.357129,37,10641.897927
292.225071,51,10642.041217
184.833319,32,10642.177134
281.093109,51,10642.439831
267.244494,46,10642.579475
226.750263,40,10642.717931
262.576739,48,10642.982635
292.172092,52,10643.250369
256.438505,45,10643.389447
240.602409,39,10643.525744
251.305741,44,10643.785242
116.249481,21,10643.794865
222.47247,40,10643.976973
274.808187,48,10644.240102
194.78955,35,10644.375599
226.188694,40,10644.512269
279.852281,47,10644.777035
240.545459,41,10644.915274
253.628935,46,10645.058733
125.60176,24,10645.192478
288.623515,49,10645.45907
241.705225,43,10645.598252
275.122026,49,10645.863445
295.321758,53,10646.059736
240.980693,44,10646.326418
298.405237,52,10646.470503
158.986325,28,10646.603267
272.988379,47,10646.865254
111.108672,17,10646.873086
265.069108,49,10647.137468
218.830236,37,10647.2789
232.67501,42,10647.428348
235.981327,41,10647.56839
249.720031,43,10647.830478
266.804699,46,10648.025614
250.916076,45,10648.291271
254.520895,45,10648.431993
253.642159,45,10648.573729
213.670631,38,10648.839235
221.268634,40,10648.978226
245.079785,45,10649.121757
201.95087,35,10649.263567
319.979949,58,10649.539661
327.874618,59,10649.807314
284.714592,51,10650.125201
212.407054,35,10650.265234
158.666392,29,10650.400836
293.985091,53,10650.545655
202.216774,36,10650.684348
177.85076,29,10650.819803
346.194256,60,10651.089781
233.662641,42,10651.355601
302.425077,55,10651.501245
334.586782,60,10651.769129
110.152607,20,10651.90103
273.989295,50,10652.047215
226.333349,40,10652.452568
294.102876,51,10652.595331
265.974159,45,10652.859902
202.332583,31,10652.996823
289.388196,51,10653.141677
262.528797,45,10653.404708
220.222185,39,10653.54126
205.257309,36,10653.679324
290.292491,51,10653.821843
269.242176,50,10654.087841
259.239223,46,10654.231688
270.91596,49,10654.549143
321.185024,56,10654.820737
299.912128,52,10654.971195
185.806598,32,10655.121696
249.596891,42,10655.39994
202.967168,36,10655.54475
305.766234,55,10655.820611
187.170815,33,10655.96069
233.285017,40,10656.105007
229.482135,38,10656.243197
245.851974,44,10656.44148
226.115002,41,10656.712791
243.817013,42,10656.861132
233.258934,41,10657.009535
279.750745,49,10657.284163
286.1476,49,10657.425779
262.812051,47,10657.687106
251.207106,43,10657.826361
261.341861,48,10658.089921
233.400099,41,10658.230771
73.822813,14,10658.236828
318.986597,57,10658.55405
284.485315,49,10658.8198
284.45952,52,10658.963279
296.408896,55,10659.233871
106.313478,21,10659.367226
236.470102,41,10659.512237
193.165949,34,10659.652542
286.077552,51,10659.92466
238.12534,43,10660.067501
284.115322,50,10660.209148
244.89038,42,10660.474582
181.100132,32,10660.656816
253.719173,47,10660.799203
258.050139,45,10661.063419
272.264937,48,10661.204947
137.142349,26,10661.338897
193.554266,36,10661.476104
72.368908,12,10661.481503
306.950024,55,10661.745966
280.51979,47,10662.012649
273.024405,48,10662.156256
287.204887,53,10662.425256
298.310779,55,10662.743591
259.320331,44,10662.885104
196.363831,37,10663.023012
257.26839,46,10663.285624
322.704418,59,10663.43496
268.070975,48,10663.706262
240.296777,44,10663.849896
329.042392,57,10664.14281
80.39311,13,10664.148539
317.923414,54,10664.428533
221.251831,42,10664.570613
132.624233,22,10664.853666
265.497286,46,10665.12182
268.553995,47,10665.2642
244.997376,44,10665.405533
273.066457,49,10665.672828
270.911718,47,10665.815775
285.985569,49,10666.07857
251.501829,44,10666.21958
224.101408,40,10666.47979
88.208871,15,10666.486853
201.314316,38,10666.626745
152.867213,27,10666.761966
282.501501,48,10667.081894
147.912714,28,10667.094311
237.656953,41,10667.35615
281.586759,52,10667.499496
217.741068,38,10667.759266
277.478277,51,10667.904413
256.518705,45,10668.166167
272.58695,48,10668.308526
273.394358,51,10668.572558
215.681052,37,10668.714179
253.307714,44,10668.856175
173.937506,31,10669.042362
315.906735,56,10669.311552
277.156628,47,10669.454587
229.762927,40,10669.713624
219.017908,39,10669.851063
74.966446,14,10669.856967
286.290669,51,10670.124025
39.487338,6,10670.126767
232.323493,39,10670.270342
260.706081,47,10670.533078
272.842278,48,10670.675503
309.395123,54,10670.960265
236.261952,43,10671.122314
275.505422,49,10671.388056
301.998522,51,10671.533133
290.840332,53,10671.796819
300.920218,51,10672.062548
267.516589,47,10672.205424
264.47133,47,10672.470257
262.892217,48,10672.615553
257.559613,44,10672.757187
280.049966,49,10673.054778
229.65409,42,10673.215138
267.550292,48,10673.475614
227.672871,40,10673.613985
274.191875,50,10673.874557
237.613191,43,10674.0128
150.438186,27,10674.14624
244.947114,44,10674.287655
201.607997,36,10674.423515
223.515463,38,10674.561162
255.60557,46,10674.821078
163.723964,30,10674.95511
267.638544,47,10675.104926
277.853276,46,10675.410496
307.823707,55,10675.555369
207.965508,37,10675.816696
217.443728,39,10675.953666
228.655021,40,10676.093991
221.571963,39,10676.231635
200.110827,34,10676.368102
261.764096,47,10676.626969
278.745504,48,10676.76938
198.355014,35,10676.906537
199.693504,36,10677.180891
252.838542,46,10677.357134
244.40654,44,10677.499302
260.440837,48,10677.760868
247.216543,45,10677.899961
294.862916,52,10678.169056
250.246977,44,10678.307342
270.482416,48,10678.570197
207.556446,37,10678.710304
226.467289,42,10678.850586
250.133036,45,10679.109044
302.445026,51,10679.25208
279.652368,49,10679.570531
317.583758,54,10679.71741
245.57321,46,10679.983291
194.555467,34,10680.118783
323.854451,59,10680.384828
269.002596,46,10680.529693
285.307424,49,10680.803878
252.846019,46,10680.946486
243.282408,44,10681.212115
299.027353,51,10681.414884
291.71004,51,10681.692156
243.157118,42,10681.83653
130.218103,24,10681.974038
265.993025,48,10682.125276
285.706783,51,10682.40713
200.255043,35,10682.546538
99.785894,18,10682.677316
207.817592,35,10682.816368
234.172142,42,10682.957317
274.250497,50,10683.229544
229.17529,41,10683.369394
220.642123,39,10683.567382
237.33942,41,10683.707406
272.33722,48,10683.973527
292.327884,48,10684.121286
274.430844,49,10684.394399
31.507626,6,10684.397261
275.317802,48,10684.664431
251.200338,44,10684.805151
253.221236,44,10684.944789
312.755801,57,10685.215603
233.116806,40,10685.354172
234.083707,44,10685.671861
325.287665,56,10685.822362
65.283946,11,10685.952297
192.988589,35,10686.090664
217.406815,39,10686.230186
202.377828,34,10686.368956
200.407516,36,10686.507252
279.117414,49,10686.777755
340.372245,59,10687.050811
172.819495,29,10687.186066
277.011819,52,10687.330944
245.720564,42,10687.640284
244.864103,44,10687.780119
282.687605,53,10688.045463
331.87687,58,10688.192736
309.543202,55,10688.459471
257.800527,48,10688.724499
222.468444,40,10688.863986
177.789387,32,10689.002036
217.371474,41,10689.143264
188.335686,32,10689.277836
347.734155,61,10689.548473
168.417424,30,10689.73866
186.761016,35,10689.874482
184.499019,33,10690.010653
187.019025,33,10690.148216
309.71942,54,10690.416749
289.293642,53,10690.561653
162.12528,29,10690.696876
268.316324,48,10690.960696
277.214597,50,10691.10467
211.185738,39,10691.369653
306.229926,56,10691.512524
248.674179,45,10691.819394
335.523356,57,10692.086226
277.649675,50,10692.229197
325.95257,56,10692.497714
246.502271,44,10692.63916
161.46366,27,10692.772973
260.324705,45,10693.037515
214.667793,38,10693.176502
298.744814,54,10693.321297
258.824745,46,10693.580348
258.751475,46,10693.7212
265.966217,47,10694.048378
198.507436,36,10694.186283
240.367198,43,10694.325737
269.885736,49,10694.590667
262.358102,47,10694.734645
271.326531,46,10695.003382
272.953046,49,10695.149085
253.755424,45,10695.417228
263.072203,46,10695.564394
285.159566,52,10695.840296
263.688239,48,10696.020593
162.146176,28,10696.158023
305.527098,53,10696.423982
266.598176,46,10696.567493
213.819051,36,10696.708569
256.497863,47,10696.97687
308.189119,56,10697.12612
267.41478,46,10697.394848
252.577561,44,10697.533668
258.369315,44,10697.79692
253.485768,46,10697.970774
316.193919,56,10698.258271
275.158432,49,10698.400119
225.547487,42,10698.665387
314.800214,56,10698.814
278.664486,51,10699.079887
230.132486,42,10699.220389
274.660736,52,10699.486065
293.226683,52,10699.746892
330.021131,58,10699.89204
129.855576,23,10700.043729
270.93828,49,10700.337452
254.450191,48,10700.478396
264.948151,48,10700.744822
170.813578,30,10700.880668
236.81122,42,10701.023395
288.459498,53,10701.287568
254.52158,46,10701.434212
301.067694,56,10701.713226
251.772037,46,10701.857724
254.186831,44,10702.17639
192.025076,35,10702.311185
274.29965,47,10702.451226
260.806756,45,10702.708668
317.838037,57,10702.85398
156.717368,28,10702.988199
197.376477,34,10703.129626
213.630998,39,10703.267671
254.530136,46,10703.526983
304.723367,53,10703.791188
246.012696,43,10703.929567
228.736923,42,10704.068555
252.908704,45,10704.380197
155.202739,28,10704.392267
259.403246,45,10704.653113
253.07485,44,10704.794522
291.444972,53,10705.066882
271.758907,46,10705.21067
229.242355,40,10705.468629
277.716109,47,10705.610436
181.046453,33,10705.746906
79.444598,14,10705.872275
277.582205,51,10706.014771
292.845867,53,10706.277421
119.029436,21,10706.286658
243.94673,42,10706.597528
20.874772,4,10706.599385
257.060454,44,10706.741787
164.078413,29,10706.880019
221.826477,38,10707.019342
133.788279,24,10707.150894
246.081581,42,10707.289516
90.83802,15,10707.418776
283.667408,52,10707.682614
177.173575,30,10707.696239
253.216737,44,10707.960187
235.20897,40,10708.102329
100.191724,19,10708.231876
239.288455,41,10708.37929
297.440249,53,10708.683513
158.267088,28,10708.696158
262.83217,48,10848.199244
279.962407,49,10848.463737
319.568983,57,10848.613203
203.34309,35,10848.755571
255.829184,47,10849.074921
134.259298,24,10849.207809
242.89598,43,10849.350422
330.277792,57,10849.619026
183.723955,32,10849.756442
248.140684,45,10849.899233
227.714915,40,10850.039666
153.964102,26,10850.1764
265.96245,45,10850.444156
238.255284,43,10850.588125
284.813293,49,10850.732367
162.339593,29,10850.869721
200.207705,38,10851.195484
246.533935,41,10851.340786
276.328671,49,10851.485921
246.669467,45,10851.750234
182.243611,30,10851.886542
227.361667,41,10852.034557
253.796834,45,10852.176767
295.178167,53,10852.444167
118.950781,22,10852.575467
273.067637,47,10852.717288
270.125545,51,10852.988428
243.435394,42,10853.13057
214.425543,38,10853.330256
257.052553,46,10853.596466
290.722949,49,10853.74099
296.879287,53,10854.007112
252.755846,43,10854.146905
251.526396,44,10854.410157
200.011583,34,10854.549702
247.890886,44,10854.693003
284.303001,51,10854.959885
260.128983,46,10855.111448
202.54474,34,10855.253644
234.523709,43,10855.578936
316.591373,55,10855.72453
304.835012,57,10855.996477
289.878079,52,10856.265696
183.91251,34,10856.400147
321.019614,56,10856.545155
247.719975,44,10856.808223
312.444188,56,10857.078183
265.370186,47,10857.22059
274.319726,49,10857.539246
300.879572,56,10857.687968
298.335002,54,10857.959921
273.714478,46,10858.108607
302.519563,53,10858.382621
308.440159,56,10858.649428
112.693232,19,10858.657851
316.864375,56,10858.928263
210.479085,38,10859.067788
131.801405,21,10859.197161
205.602648,35,10859.33384
267.763244,44,10859.641194
206.49587,37,10859.78164
327.454781,56,10859.928142
243.053975,42,10860.194225
280.053062,48,10860.33833
323.674955,58,10860.608071
268.775509,50,10860.874654
181.570477,33,10861.016196
298.724043,56,10861.166273
297.204549,51,10861.44668
296.266295,53,10861.782681
210.86821,37,10861.928912
250.822578,44,10862.082009
314.120118,57,10862.373304
215.828971,37,10862.515095
307.50615,52,10862.782049
146.121983,26,10862.917258
255.537041,47,10863.066143
223.631321,38,10863.210461
207.964933,35,10863.357262
243.32105,43,10863.642564
224.856415,42,10863.817328
237.735507,44,10863.958018
172.556184,32,10864.106182
218.976452,39,10864.368827
221.838075,39,10864.510254
197.50634,37,10864.649211
236.683249,42,10864.790642
262.469118,46,10865.058811
264.706386,46,10865.201804
132.367629,24,10865.337099
236.986766,40,10865.47761
286.759038,51,10865.778693
281.737942,47,10865.943476
312.271734,54,10866.220313
189.585092,33,10866.359698
258.20286,46,10866.503388
222.232466,41,10866.769758
221.204395,38,10866.913402
231.24097,39,10867.056421
251.028809,46,10867.20046
275.058317,49,10867.466789
288.377756,53,10867.734801
278.730226,52,10867.927935
196.98829,36,10868.067026
250.748424,44,10868.335021
319.377466,58,10868.610414
193.065202,36,10868.758027
244.56452,41,10868.905394
274.236565,47,10869.054635
159.114895,29,10869.195102
261.110147,47,10869.466927
305.591321,55,10869.741637
167.247579,29,10869.754815
199.528574,38,10870.076119
278.015332,48,10870.222426
304.761843,51,10870.501789
127.339136,22,10870.511444
268.158644,47,10870.783186
271.959036,49,10870.929608
186.806655,33,10871.070225
200.644477,34,10871.33994
313.440878,55,10871.488712
277.486173,50,10871.764521
234.497046,43,10871.908809
278.710307,49,10872.236109
221.612473,38,10872.377836
292.054185,49,10872.523258
214.395823,39,10872.789908
232.139598,40,10872.932412
286.238714,51,10873.078038
110.939705,19,10873.209376
253.174422,43,10873.356114
256.76437,45,10873.621103
205.504824,34,10873.763376
121.900999,21,10873.899562
214.616134,40,10874.044554
261.205749,49,10874.263614
240.159221,46,10874.536296
274.358981,49,10874.682747
98.243478,18,10874.817081
276.602815,49,10874.966528
279.162921,46,10875.24328
226.834341,42,10875.390963
243.073565,44,10875.659175
230.322259,39,10875.801989
242.046587,43,10875.946145
296.060083,53,10876.235436
259.428357,45,10876.415992
302.452081,53,10876.690285
76.804441,14,10876.69647
129.190474,23,10876.832583
202.810216,36,10876.975656
230.681056,39,10877.117499
167.654956,29,10877.259216
309.719699,56,10877.531927
295.617206,51,10877.804666
236.616392,41,10877.94812
300.331427,52,10878.096123
277.923426,49,10878.418799
214.879048,40,10878.563356
273.392225,47,10878.845002
220.882562,39,10878.988233
298.261177,54,10879.268976
228.107912,39,10879.413101
260.575399,45,10879.558576
287.117208,49,10879.827313
291.888736,51,10879.974833
267.749278,47,10880.244544
194.825367,33,10880.41922
278.297831,46,10880.581397
307.744911,55,10880.851971
249.376537,45,10880.994164
150.560911,27,10881.127082
272.88331,48,10881.396393
222.266651,40,10881.534665
202.236656,35,10881.671819
289.705295,50,10881.938277
258.888737,47,10882.079599
208.416765,38,10882.220823
231.37409,40,10882.479212
199.07835,33,10882.659193
257.301245,45,10882.798105
323.154534,58,10883.068975
235.432346,42,10883.210983
201.191357,37,10883.351097
168.994698,30,10883.486246
257.073844,45,10883.748067
216.467873,38,10883.885927
248.96012,46,10884.028258
214.193894,38,10884.167272
298.875796,53,10884.432209
293.53538,51,10884.756696
145.937294,27,10884.890819
258.762879,48,10885.037454
154.920556,28,10885.172688
256.01091,45,10885.316106
165.675174,30,10885.451633
300.190295,52,10885.714323
141.523998,26,10885.848943
267.188468,48,10885.991752
328.152251,58,10886.25929
226.219646,41,10886.399961
280.750207,48,10886.685859
161.10222,28,10886.848885
255.728841,48,10886.990392
161.671183,29,10887.122592
275.081595,49,10887.386872
266.697526,45,10887.528534
241.754097,45,10887.669071
271.486712,50,10887.934297
217.906027,39,10888.074872
272.791127,46,10888.344661
304.410822,53,10888.486825
291.500717,55,10888.787741
280.286351,51,10889.074666
213.381971,38,10889.215852
224.577472,38,10889.359287
249.765298,45,10889.507001
154.890042,30,10889.647808
288.338946,52,10889.926173
272.604538,49,10890.075543
275.041403,52,10890.35451
310.814098,53,10890.630044
322.147742,56,10890.954994
227.994159,40,10891.095489
285.867114,49,10891.241015
164.352586,29,10891.378423
290.42186,50,10891.647997
198.810979,36,10891.78703
244.288735,43,10891.928438
301.501417,52,10892.286922
145.200508,26,10892.430562
261.080929,46,10892.572948
235.765463,41,10892.714932
316.983665,57,10893.12346
152.240027,26,10893.25666
214.94223,37,10893.400331
311.273894,53,10893.668235
275.16855,49,10893.815027
311.515046,56,10894.087372
260.859142,45,10894.237319
321.460372,54,10894.509594
264.040804,48,10894.777546
244.550469,43,10894.918933
322.713557,57,10895.267776
247.199433,43,10895.416143
245.748,46,10895.690035
260.772439,46,10895.8393
293.565797,55,10896.11325
191.449377,33,10896.252088
300.282986,54,10896.400178
263.708108,49,10896.674443
291.882592,51,10896.946793
229.577544,44,10897.092919
250.177006,43,10897.256886
239.653129,43,10897.568593
145.3289,25,10897.579225
105.979425,19,10897.721709
281.387803,50,10897.993984
215.530926,39,10898.13493
291.505746,52,10898.281128
226.620389,42,10898.547543
278.977484,49,10898.693724
228.285307,41,10898.957025
210.964857,39,10899.101197
218.15975,36,10899.242121
223.041682,41,10899.433626
255.902545,44,10899.695393
272.269675,50,10899.838066
253.163178,43,10899.983284
182.605783,31,10900.124175
242.01585,44,10900.402379
250.046295,47,10900.546153
173.756087,31,10900.683548
198.479787,35,10900.821773
272.057442,50,10901.088345
286.404246,49,10901.236178
297.511269,54,10901.557027
200.278878,35,10901.694419
237.248231,42,10901.955709
221.74143,39,10902.095805
208.314145,39,10902.235386
193.528337,35,10902.371512
229.661221,40,10902.512043
208.663569,37,10902.652424
216.730437,39,10902.909846
281.557582,49,10903.055573
275.67185,49,10903.319355
282.484369,49,10903.465129
221.486799,39,10903.655868
220.503568,42,10903.920046
282.571001,50,10904.068316
292.025252,52,10904.351545
190.14098,32,10904.487767
297.778578,52,10904.759932
246.82484,46,10904.902769
216.063589,37,10905.043238
