#{"t_start": 1643236342.8672318, "env_id": "happinize-v1"}
r,l,t
267.10266,28,3114.447826
449.047023,48,3114.564003
435.046786,46,3114.73059
464.30684,50,3114.891894
356.85387,39,3115.067139
421.64731,47,3115.211803
365.326936,42,3115.377323
450.268374,50,3115.526538
396.247289,45,3115.698798
333.874989,35,3115.849347
498.310487,53,3115.981453
501.927072,56,3116.172435
347.895158,39,3116.364189
521.017458,54,3116.525104
432.94866,49,3116.732317
325.321938,36,3116.897276
312.159367,32,3117.026598
371.873432,39,3117.141975
450.723119,50,3117.283215
252.822208,25,3117.447966
218.138367,22,3117.533163
395.973787,42,3117.616595
328.581647,34,3117.762868
319.275622,31,3117.886795
397.108603,43,3118.00686
424.419738,44,3118.159656
196.16382,19,3118.310182
421.191561,42,3118.38886
318.832219,32,3118.534077
362.043163,38,3118.69862
441.09204,46,3118.83313
305.673051,31,3118.993325
485.876877,54,3119.109264
445.15033,52,3119.296538
308.962212,33,3119.47431
456.948194,49,3119.595175
388.311659,42,3119.769409
429.172196,45,3119.91575
401.217919,41,3120.071305
412.415953,43,3120.212121
349.261293,35,3120.358454
383.924213,40,3120.482041
240.716416,23,3120.623875
450.383462,49,3120.769737
430.757382,46,3120.948614
389.389462,39,3121.112714
496.24368,51,3121.26364
497.233915,54,3121.445442
239.870726,23,3121.624892
298.234872,29,3121.710968
464.678008,48,3121.819873
354.485253,37,3121.984874
349.245923,36,3122.115589
413.856114,46,3122.247661
400.461252,46,3122.41617
346.927357,37,3122.575968
240.851437,23,3122.719163
387.947,42,3122.853864
353.610012,36,3123.006656
405.190994,44,3123.136302
389.998287,43,3123.290757
432.283127,46,3123.440399
506.218255,54,3123.607674
436.042003,48,3123.799087
462.570452,50,3123.968346
469.043499,53,3124.148691
385.202175,40,3124.32993
390.88722,40,3124.476907
459.98893,51,3124.621587
391.734762,39,3124.817288
470.425342,51,3124.985816
378.975579,38,3125.164767
468.527296,50,3125.301232
450.728567,50,3125.476568
535.078124,56,3125.650483
228.930389,22,3125.829688
440.84671,46,3125.916705
439.6484,48,3126.079586
508.03301,52,3126.247245
361.893431,36,3126.431497
294.769429,30,3126.562388
431.139174,46,3126.679919
434.314018,45,3126.843849
431.705505,45,3127.058108
469.577903,52,3127.21602
380.912736,40,3127.393822
375.984208,44,3127.537681
448.585662,48,3127.697803
309.559129,31,3127.855805
507.149449,55,3127.972277
186.440655,18,3128.148926
372.292639,39,3128.221692
412.052233,43,3128.363687
471.201454,51,3128.524592
388.464652,41,3128.70243
342.906374,33,3128.840302
445.269791,47,3129.0144
400.029992,42,3129.177376
494.428792,53,3129.330589
428.694473,46,3129.511615
427.250961,45,3129.672019
496.171061,54,3129.828616
422.576167,44,3130.011833
450.77689,48,3130.165361
514.840979,59,3130.33405
500.381504,53,3130.544815
319.878378,34,3130.72113
462.052761,49,3130.844984
372.243648,38,3131.030372
401.365253,45,3131.199959
481.772001,52,3131.365034
463.03853,52,3131.545542
509.784823,55,3131.725554
421.31552,45,3131.912297
393.906169,42,3132.064534
377.16675,39,3132.20877
447.438255,50,3132.352403
358.846883,37,3132.51839
373.290613,38,3132.646073
375.826946,39,3132.778967
467.167858,51,3132.922189
470.559193,50,3133.106265
312.989974,31,3133.323664
482.031577,55,3133.446083
384.787914,41,3133.631243
386.254648,41,3133.774149
445.548819,45,3133.914377
383.982841,45,3134.068663
399.5599,43,3134.223787
424.175588,44,3134.382423
434.027515,46,3134.539637
367.984224,37,3134.695951
387.887529,43,3134.826127
183.784382,19,3134.98338
491.192128,53,3135.068534
292.011082,28,3135.289164
386.616592,39,3135.400529
412.564398,43,3135.53529
403.437708,42,3135.691086
483.428012,52,3135.843274
411.731364,45,3136.020546
417.500277,47,3136.177751
193.401465,18,3136.329307
344.624885,35,3136.397663
455.615925,49,3136.525775
295.77313,29,3136.687438
446.258534,47,3136.792658
508.093379,55,3136.96232
509.763563,52,3137.15668
396.854797,41,3137.388117
375.060675,38,3137.52967
453.990314,49,3137.664665
316.008743,31,3137.83497
247.993061,24,3137.944488
429.606894,45,3138.03764
288.761946,29,3138.191754
426.907869,45,3138.307972
334.073884,34,3138.463148
421.994833,42,3138.591794
388.155224,39,3138.741069
326.713529,35,3138.878587
319.307127,33,3139.003467
450.645579,48,3139.124742
100.742306,10,3139.278119
437.804911,47,3139.330647
516.17393,56,3139.594686
367.485216,40,3139.809812
284.229666,30,3139.947454
320.185381,32,3140.060033
468.957859,49,3140.184134
440.77687,46,3140.364951
479.299108,53,3140.529948
50.557503,5,3140.698415
493.042428,54,3140.735933
451.130507,47,3140.92679
418.691333,45,3141.09237
526.364361,58,3141.256222
481.694116,51,3141.481046
406.768452,41,3141.688849
482.528115,51,3141.845628
395.55052,41,3142.031562
294.948971,29,3142.181401
444.277823,47,3142.289548
259.613485,25,3142.446842
474.728732,53,3142.545364
401.332464,40,3142.725477
396.451764,40,3142.864218
510.115178,55,3143.008115
466.492377,51,3143.19749
469.682674,48,3143.374973
420.32182,45,3143.559951
396.962969,41,3143.738034
471.537189,53,3143.885376
149.963439,15,3144.056678
187.670407,19,3144.112236
500.085446,51,3144.190647
440.268809,50,3144.373764
413.655564,46,3144.544393
496.64177,52,3144.706289
413.349592,41,3144.881905
285.074099,27,3145.016068
500.121577,56,3145.120118
475.052443,54,3145.311892
450.053563,49,3145.494982
417.322354,45,3145.706395
519.963427,53,3145.872176
352.815043,37,3146.053874
342.489727,35,3146.184018
434.440313,45,3146.314631
406.209252,40,3146.479486
414.348742,44,3146.621292
334.855114,39,3146.773424
416.801204,44,3146.907276
437.470786,48,3147.062688
461.276159,47,3147.228115
478.064552,53,3147.396868
191.610311,19,3147.571612
470.180788,49,3147.653174
428.31787,44,3147.87964
452.546726,47,3148.037108
469.85843,51,3148.201087
408.09009,44,3148.377029
335.468971,35,3148.5331
354.747146,37,3148.66326
276.174092,30,3148.792856
460.326995,48,3148.90448
419.021075,45,3149.069241
459.006757,48,3149.230354
458.670959,49,3149.395673
460.485306,50,3149.562391
414.169777,44,3149.741929
427.921478,46,3149.953238
529.496413,61,3150.118347
410.793922,43,3150.328688
357.973364,35,3150.473407
491.326155,54,3150.600483
484.89,54,3150.79279
505.010504,51,3150.987798
417.120171,46,3151.168639
487.4707,52,3151.333028
523.249243,58,3151.520199
463.421985,52,3151.730002
386.17953,42,3151.908375
464.152351,50,3152.109518
266.683057,26,3152.276999
450.113684,47,3152.376393
287.76318,29,3152.539305
503.088047,55,3152.652619
388.641893,41,3152.84928
475.391842,50,3153.004134
430.980877,48,3153.187117
452.616429,51,3153.361721
468.98474,51,3153.5513
416.586845,43,3153.734324
306.408848,32,3153.890071
387.794508,44,3154.041939
479.419235,55,3154.223633
444.682319,48,3154.41228
429.687953,49,3154.587148
454.196564,51,3154.767434
440.081457,45,3154.950256
472.651238,52,3155.117706
429.165192,46,3155.298851
440.490865,49,3155.462288
440.139756,48,3155.631653
371.908397,39,3155.804477
433.563783,46,3155.944615
443.384242,48,3156.112832
450.860854,46,3156.311587
423.793043,42,3156.470891
306.781967,33,3156.613206
446.437168,47,3156.734814
391.764419,42,3156.898052
421.903744,44,3157.051693
394.753184,41,3157.203978
513.314173,58,3157.354815
387.825281,40,3157.564532
490.959045,54,3157.719678
353.78472,37,3157.901326
462.14566,52,3158.041589
514.370486,56,3158.280552
427.142672,46,3158.479888
435.686752,46,3158.643645
412.44111,45,3158.810758
289.436515,30,3158.96269
353.085722,39,3159.075078
410.781819,41,3159.213892
286.656103,29,3159.357047
462.398707,54,3159.474666
404.236987,43,3159.656834
417.83861,47,3159.805941
487.050589,53,3159.976921
463.278294,52,3160.164817
333.07326,34,3160.396445
339.623799,37,3160.521299
446.220093,49,3160.660688
388.873619,42,3160.826616
439.21973,47,3160.973734
418.11889,44,3161.135809
504.014595,52,3161.29306
511.004892,57,3161.474013
418.48934,47,3161.666518
458.137073,48,3161.838427
454.39547,49,3162.0068
481.265325,49,3162.175157
333.472078,34,3162.355255
362.168504,36,3162.505796
355.545868,37,3162.630818
373.886227,39,3162.759309
463.528446,50,3162.897895
485.854459,51,3163.069115
307.518098,31,3163.240397
502.788798,56,3163.361547
255.569181,25,3163.54402
471.475986,54,3163.639914
503.363739,57,3163.828415
398.734217,42,3164.022161
416.534121,43,3164.165652
437.231742,48,3164.314367
462.172159,48,3164.529701
420.247707,42,3164.691575
470.364255,52,3164.844926
499.25917,53,3165.04016
400.985473,41,3165.22654
471.071235,52,3165.372697
446.471244,49,3165.552242
264.66899,25,3165.714764
436.035806,46,3165.808683
352.690055,36,3165.967664
215.459687,21,3166.09013
410.968565,42,3166.180425
508.855254,56,3166.336905
225.310558,22,3166.584123
376.074829,40,3166.670259
482.82553,57,3166.81753
431.7008,49,3167.011653
395.937194,43,3167.182442
450.64925,46,3167.335893
530.196759,57,3167.501371
421.541519,43,3167.698739
477.669608,51,3167.854475
504.265066,56,3168.036198
340.637364,34,3168.22964
454.639648,48,3168.354027
400.673815,44,3168.523594
419.932146,44,3168.731516
358.821753,38,3168.88522
502.452787,54,3169.028805
450.948525,48,3169.217754
428.93993,45,3169.383412
366.410228,39,3169.543193
518.543056,53,3169.692877
490.433096,53,3169.882777
491.886128,53,3170.070503
431.924168,47,3170.254902
408.880508,43,3170.423532
447.485986,48,3170.580268
305.057598,30,3170.800138
496.271143,53,3170.91535
250.713706,23,3171.093122
348.754585,34,3171.177082
444.498814,51,3171.302579
318.981649,32,3171.475932
447.935332,49,3171.59411
398.785877,41,3171.76744
456.348738,52,3171.917128
373.428569,38,3172.101423
291.330314,28,3172.230377
391.301848,43,3172.334054
419.936778,45,3172.483916
471.73082,53,3172.649741
263.031489,26,3172.882066
377.672031,42,3172.98023
420.688347,48,3173.131488
318.361026,36,3173.294959
430.844401,47,3173.424902
433.641822,49,3173.593529
396.828185,41,3173.765656
111.763491,11,3173.903504
476.133579,50,3173.957887
419.458992,43,3174.136604
457.971617,46,3174.293255
183.512013,18,3174.452978
402.290826,41,3174.525282
94.932882,9,3174.657324
360.577937,38,3174.703431
387.633076,43,3174.871503
358.957549,36,3175.037626
405.929708,42,3175.165748
466.160645,52,3175.316504
493.908708,51,3175.505683
326.032717,35,3175.683101
432.432632,47,3175.812347
448.449821,47,3175.981731
382.147861,41,3176.143114
421.129791,43,3176.290771
426.738488,46,3176.448211
457.723873,52,3176.620798
330.722492,34,3176.806516
438.988609,45,3176.977306
418.411144,45,3177.151388
469.172376,49,3177.317508
409.338925,42,3177.487222
399.800738,43,3177.635373
526.986294,59,3177.789932
411.817378,48,3177.992447
312.374764,31,3178.153315
424.365665,46,3178.265013
231.721693,22,3178.41644
417.542829,44,3178.502445
529.934405,54,3178.663945
455.341209,49,3178.852943
500.348407,53,3179.063562
525.581841,55,3179.267739
468.059673,52,3179.462466
19.437617,2,3179.628026
392.190407,41,3179.65026
411.871758,46,3179.795901
474.84226,51,3179.956944
474.742427,55,3180.137219
408.678978,44,3180.324472
391.001446,40,3180.481987
408.020267,42,3180.629689
441.583885,47,3180.782792
455.535964,51,3180.954941
415.335561,48,3181.158501
364.323161,35,3181.346156
480.198059,52,3181.478235
447.131545,46,3181.656776
407.796388,43,3181.81681
303.513235,31,3181.960829
491.563063,49,3182.078156
544.050815,60,3182.258019
366.669907,39,3182.465247
324.654182,32,3182.599409
444.116356,45,3182.716187
510.830554,55,3182.873863
126.718371,12,3183.052281
459.057084,49,3183.108387
421.540014,44,3183.336597
321.644796,33,3183.486387
374.192611,41,3183.608657
424.805655,46,3183.756724
375.854405,39,3183.918271
500.263844,54,3184.058674
426.258603,44,3184.244476
434.854358,48,3184.404078
332.490078,33,3184.567652
481.632051,56,3184.694818
476.729519,51,3184.88656
422.714176,43,3185.063639
479.257004,48,3185.217295
399.388567,40,3185.439494
431.637362,48,3185.587373
470.01977,51,3185.756875
504.694449,54,3185.932821
400.928942,41,3186.116548
467.706316,52,3186.264693
368.56086,40,3186.440639
262.024094,26,3186.577057
370.423784,37,3186.674488
452.353322,47,3186.809773
470.005969,51,3186.970894
413.00058,45,3187.144752
310.240373,30,3187.294943
462.49085,50,3187.407123
197.94968,19,3187.619915
469.012731,55,3187.701342
407.371143,43,3187.889562
266.079639,26,3188.03687
500.018397,53,3188.138755
318.011757,33,3188.317874
553.721763,57,3188.44724
405.003731,42,3188.648368
469.415723,51,3188.807023
413.801916,43,3188.98538
363.824584,40,3189.136441
430.60609,44,3189.278053
380.103294,38,3189.429983
479.472773,51,3189.622421
509.90978,52,3189.805254
385.688944,39,3189.988125
417.66758,45,3190.124249
522.319123,57,3190.287087
490.640178,51,3190.484757
385.47464,38,3190.664663
353.550597,36,3190.797073
420.384103,45,3190.931447
377.643377,38,3191.084435
396.754881,40,3191.21634
461.879063,49,3191.36061
363.720723,36,3191.526731
333.079101,33,3191.704279
433.169477,46,3191.823319
454.053886,47,3191.986836
276.332988,26,3192.150705
466.425955,47,3192.25318
332.05621,34,3192.416432
271.95487,26,3192.5311
517.977172,55,3192.631068
420.698667,43,3192.819519
454.767677,49,3192.969867
517.656098,59,3193.149855
298.273754,28,3193.340814
535.877268,55,3193.449593
457.193398,49,3193.639309
454.920611,49,3193.858676
408.513159,41,3194.034414
497.86237,52,3194.185131
373.429304,37,3194.364615
420.213812,43,3194.497169
368.615504,37,3194.642739
309.809747,31,3194.771976
441.908595,47,3194.886781
422.548813,43,3195.066201
344.310323,34,3195.211071
247.075416,24,3195.327571
380.254627,38,3195.418581
460.71642,49,3195.556952
445.625512,48,3195.751436
312.144416,30,3195.947355
377.378055,37,3196.060378
375.446562,37,3196.188894
470.683503,51,3196.326798
481.664579,49,3196.509619
411.613965,40,3196.684754
406.55819,41,3196.825124
393.568561,42,3196.969348
381.351272,40,3197.114715
256.69705,26,3197.249349
404.218013,41,3197.345427
448.822781,51,3197.494925
361.269395,36,3197.666931
421.587791,45,3197.800827
473.100805,50,3198.0038
455.641752,51,3198.174664
318.032938,31,3198.34166
466.871338,50,3198.461935
381.50115,38,3198.638849
306.192853,32,3198.769138
428.859258,50,3198.887092
440.208184,46,3199.060517
521.019725,59,3199.224474
434.718407,44,3199.422141
303.901008,31,3199.621783
363.089723,36,3199.758425
477.135604,53,3199.919646
345.834144,36,3200.116472
482.852418,51,3200.252212
481.70439,53,3200.438713
473.024675,52,3200.619588
382.70227,41,3200.792998
482.843615,49,3200.942032
449.95904,49,3201.109692
500.432892,54,3201.282799
465.390916,49,3201.471815
450.623193,49,3201.639651
372.300231,36,3201.804297
352.615903,35,3201.928733
409.434005,44,3202.103693
436.043587,47,3202.259436
450.558644,49,3202.430531
468.175654,51,3202.61288
418.217448,44,3202.801551
468.871263,50,3202.962352
365.010095,36,3203.137225
469.883292,49,3203.271772
314.775238,32,3203.446605
381.03306,40,3203.571157
469.531937,51,3203.724892
270.476245,26,3203.899639
500.641419,51,3204.001154
421.741684,42,3204.227519
470.53965,50,3204.380781
506.116963,52,3204.556029
411.333223,42,3204.737515
476.912044,52,3204.890878
346.097296,34,3205.076172
446.280368,48,3205.203605
165.929289,16,3205.363731
500.148951,55,3205.435654
370.83326,38,3205.622324
286.199329,28,3205.755327
467.986887,51,3205.863925
464.941274,52,3206.043804
396.084265,43,3206.278564
448.903649,49,3206.432036
388.358056,40,3206.596577
442.978184,50,3206.737182
497.080367,54,3206.90927
439.689992,46,3207.102372
423.199661,47,3207.272725
429.393793,45,3207.443931
302.33879,31,3207.601351
499.764364,56,3207.722662
430.515154,49,3207.914184
438.314365,48,3208.08459
493.762761,54,3208.290717
467.071003,53,3208.483484
514.291922,58,3208.671564
402.64514,44,3208.871254
413.308641,46,3209.02842
489.691894,50,3209.200051
522.156768,54,3209.376457
303.956168,30,3209.563242
395.151253,42,3209.676057
465.524035,51,3209.828931
105.035643,10,3209.995792
305.208704,29,3210.038517
470.536067,51,3210.148379
480.698339,53,3210.334684
471.108034,50,3210.550644
170.949375,16,3210.711292
376.093834,40,3210.779234
264.826996,26,3210.918884
408.710143,43,3211.015878
473.970613,51,3211.171941
349.158954,34,3211.349652
391.426743,44,3211.476152
356.826475,36,3211.633208
380.358898,42,3211.768085
439.955132,47,3211.920153
419.139064,48,3212.085191
362.677166,39,3212.247863
441.835993,46,3212.388803
518.180383,57,3212.606625
355.163667,37,3212.799939
479.143964,51,3212.935344
481.324802,51,3213.113875
371.296359,38,3213.285182
457.389469,49,3213.420815
436.115586,46,3213.58586
420.178955,45,3213.746175
410.843205,45,3213.907945
470.261975,53,3214.078912
470.050913,54,3214.273143
503.191189,54,3214.487672
433.137184,48,3214.70264
272.423782,27,3214.869533
473.63397,50,3214.97576
431.368467,44,3215.154768
493.736069,51,3215.318446
184.195438,18,3215.490368
340.572975,34,3215.561398
248.465681,25,3215.681778
395.772615,39,3215.776741
418.464071,45,3215.921556
568.832144,60,3216.093405
427.16443,43,3216.302412
497.367339,54,3216.463615
280.956621,28,3216.71208
454.65864,51,3216.818781
485.329971,53,3216.994541
316.743862,30,3217.171362
464.265707,53,3217.28451
530.269187,57,3217.471669
440.020792,49,3217.669494
519.407343,59,3217.841693
430.987443,46,3218.042055
460.189021,50,3218.205077
438.897739,49,3218.383775
490.69906,52,3218.558661
257.680335,25,3218.797396
376.429704,40,3218.89186
450.444357,50,3219.040575
403.76852,44,3219.213482
176.484512,17,3219.359594
438.408882,48,3219.433742
503.254862,56,3219.606545
323.6972,32,3219.795186
319.299567,31,3219.907963
384.1394,43,3220.019559
512.955367,58,3220.172281
500.420281,56,3220.379127
257.757728,25,3220.564122
487.416901,51,3220.664157
397.303967,43,3220.891216
439.193764,50,3221.043526
348.548609,36,3221.219198
368.763336,38,3221.34727
436.905177,45,3221.482224
429.678339,46,3221.637216
316.908526,33,3221.791458
377.287738,37,3221.906329
461.034984,52,3222.039048
304.409148,30,3222.210711
464.705864,51,3222.322847
455.25761,51,3222.5006
438.539493,48,3222.684572
342.604314,36,3222.907784
467.161683,53,3223.041054
270.16094,26,3223.21954
320.180209,32,3223.315851
446.816531,48,3223.432184
52.222556,5,3223.582044
454.698585,50,3223.614968
500.078147,55,3223.788427
315.629046,31,3223.968858
134.582176,13,3224.070928
447.814315,48,3224.131583
362.666083,38,3224.297793
357.900276,39,3224.430458
443.968592,48,3224.572726
311.085509,33,3224.739036
450.507001,48,3224.861458
415.426427,43,3225.085763
496.885824,53,3225.238131
351.319186,35,3225.418579
332.038761,35,3225.53659
461.297128,48,3225.661729
486.640031,55,3225.830509
369.095598,36,3226.012501
506.40375,57,3226.144314
472.242351,53,3226.339006
427.108587,47,3226.530692
460.527943,50,3226.700574
481.287965,52,3226.882456
90.476141,9,3227.104972
470.984282,52,3227.153543
494.967541,51,3227.335358
439.750511,46,3227.510157
331.385669,33,3227.664869
337.429281,35,3227.780295
509.573883,57,3227.907455
472.440061,53,3228.104185
260.46098,25,3228.286211
280.238609,27,3228.376569
386.478143,41,3228.479412
444.797051,51,3228.625472
361.466352,36,3228.799818
452.216882,45,3228.933114
389.472315,44,3229.150747
497.728222,54,3229.31437
296.900928,29,3229.492917
483.065998,54,3229.603587
507.338554,52,3229.794329
516.601665,57,3229.98386
508.681629,60,3230.18325
418.893277,42,3230.388248
478.465839,53,3230.543244
459.382305,47,3230.732092
444.016526,47,3230.893533
449.735658,49,3231.062771
440.712457,46,3231.283112
506.820296,53,3231.450967
171.301784,17,3231.624319
251.107493,25,3231.686957
482.386072,51,3231.78623
438.455946,48,3231.958988
448.224647,47,3232.12646
334.199015,35,3232.286721
393.025361,43,3232.411279
197.323982,18,3232.554169
459.643475,51,3232.629193
486.907882,52,3232.80869
444.438828,46,3232.987224
437.559197,46,3233.205016
490.485004,51,3233.366506
323.927946,33,3233.545152
74.372509,7,3233.652817
422.681882,49,3233.69581
444.072239,47,3233.863369
412.708472,44,3234.026988
397.08534,39,3234.179165
426.633617,43,3234.314935
414.582543,44,3234.472354
216.61056,21,3234.616036
409.437942,44,3234.698112
398.440168,40,3234.853174
349.506998,37,3234.997589
382.456745,42,3235.130392
319.878746,32,3235.333006
367.470927,37,3235.448527
488.819458,51,3235.58237
438.320491,45,3235.766972
485.591251,51,3235.926463
548.905061,60,3236.110653
453.916702,48,3236.316384
225.346242,22,3236.473246
350.149974,35,3236.558158
496.05582,53,3236.684225
490.924768,56,3236.871417
415.008967,47,3237.067267
433.188492,46,3237.234609
356.404575,36,3237.440305
475.424598,53,3237.570889
493.04421,54,3237.757988
323.512074,31,3237.946161
346.710656,36,3238.057746
430.42048,46,3238.191825
434.832033,47,3238.355101
444.245661,46,3238.526137
518.800317,55,3238.68834
472.739503,52,3238.88492
416.188884,43,3239.061293
432.131785,45,3239.216082
424.685721,48,3239.412802
481.419925,52,3239.590329
478.709923,49,3239.769741
540.691878,60,3239.952983
382.938059,44,3240.163513
442.478511,47,3240.318388
360.674445,36,3240.47981
495.840408,51,3240.610265
315.61622,32,3240.78327
357.652671,34,3240.89913
398.237621,41,3241.022979
393.033566,44,3241.169202
481.861242,49,3241.331106
442.166849,49,3241.560771
440.897347,49,3241.7347
484.421128,52,3241.908836
509.296092,60,3242.096869
210.556766,21,3242.29888
282.669478,28,3242.375557
430.778498,50,3242.482
479.990056,52,3242.656893
384.149198,41,3242.830305
387.035922,41,3242.973241
267.482873,28,3243.117867
459.140083,53,3243.230501
445.362372,53,3243.416498
459.531623,49,3243.658503
318.450029,32,3243.825222
456.291371,50,3243.942249
422.558845,48,3244.114043
401.014551,44,3244.277257
468.98069,50,3244.436476
492.03729,52,3244.619947
289.694274,29,3244.800985
416.981913,43,3244.910009
432.100799,46,3245.062248
444.158814,45,3245.222743
409.369507,43,3245.375671
355.047601,37,3245.526687
448.875264,49,3245.71475
505.043375,56,3245.890956
491.301104,52,3246.085609
439.235467,49,3246.264569
432.158419,48,3246.437764
489.315249,55,3246.61817
479.506897,52,3246.809836
429.379883,50,3246.987196
71.638551,7,3247.143863
313.913977,33,3247.177773
332.179114,33,3247.293404
399.540531,40,3247.411932
426.177473,47,3247.558099
365.281978,38,3247.775595
461.96036,48,3247.911539
498.379033,54,3248.085722
249.852846,26,3248.266398
378.725735,41,3248.36427
367.69362,39,3248.502505
467.011162,51,3248.645568
445.510495,50,3248.824745
449.618336,49,3248.998321
435.743662,48,3249.16735
402.96436,45,3249.337286
409.459125,42,3249.495679
209.73958,20,3249.63277
402.256825,44,3249.715594
440.677106,48,3249.931524
445.834079,49,3250.101322
225.28268,22,3250.268593
449.724011,46,3250.353972
444.584125,48,3250.51452
408.886023,43,3250.679404
410.399453,44,3250.832686
465.345807,50,3250.99262
436.977329,47,3251.166757
312.181222,31,3251.332237
469.895268,48,3251.446328
407.292305,44,3251.610665
435.295352,45,3251.765656
425.200548,45,3251.958745
454.417154,50,3252.123365
425.309248,43,3252.296157
416.892101,43,3252.44653
431.25514,46,3252.597126
172.6044,17,3252.754141
339.48228,36,3252.8258
455.441499,49,3252.955534
459.701698,51,3253.127224
417.955354,44,3253.309027
100.806751,10,3253.452506
454.324254,46,3253.502134
351.19222,38,3253.662105
380.831504,37,3253.793281
412.070364,43,3253.921854
501.567622,53,3254.131611
447.795673,48,3254.312197
470.443712,50,3254.485645
491.928742,52,3254.657703
368.461661,40,3254.832079
473.500934,51,3254.978956
485.289358,54,3255.168202
316.536238,34,3255.35542
303.018766,30,3255.475701
397.959771,44,3255.584852
501.743563,56,3255.743543
500.798335,56,3255.936258
436.857353,50,3256.168375
295.44873,35,3256.344168
447.260742,50,3256.471395
458.130738,50,3256.646259
379.663367,40,3256.822649
298.346728,32,3256.960525
336.190649,35,3257.077077
286.13553,27,3257.197146
524.068413,53,3257.299325
381.579931,42,3257.486671
500.672991,55,3257.64262
429.041026,45,3257.831731
387.862599,45,3257.990256
409.321606,41,3258.144648
296.514839,30,3258.331654
383.650669,40,3258.440415
485.459876,52,3258.581897
450.448782,50,3258.769584
387.592922,45,3258.948644
480.59101,51,3259.112647
388.385173,42,3259.287045
472.195768,52,3259.43664
488.102532,53,3259.696112
238.995768,23,3259.879344
432.369849,45,3259.970768
483.121081,52,3260.13049
475.349313,49,3260.35271
395.35701,40,3260.535102
457.547313,47,3260.676243
450.758329,50,3260.840393
372.716775,41,3261.0166
277.066078,27,3261.158209
389.985431,43,3261.259829
453.079607,50,3261.42204
495.539225,53,3261.599114
261.469482,25,3261.7805
206.83114,20,3261.873092
452.115845,50,3261.956239
435.649332,50,3262.130645
442.652109,47,3262.311525
507.069855,54,3262.529553
457.758521,46,3262.713243
396.275754,43,3262.880099
416.894591,46,3263.032051
434.38715,47,3263.191851
436.319527,49,3263.364412
430.829207,45,3263.536624
205.768841,20,3263.685401
379.434251,42,3263.762616
369.214164,37,3263.910898
452.634445,51,3264.046289
493.117602,56,3264.225319
335.093818,35,3264.412151
416.616055,46,3264.561665
489.696665,53,3264.747293
389.458806,41,3264.933097
531.57706,58,3265.08234
474.629486,51,3265.287823
474.182127,53,3265.470333
462.86447,47,3265.660122
265.01325,26,3265.819411
459.338482,47,3265.918955
472.287165,52,3266.093411
405.560389,43,3266.277889
413.981323,44,3266.430286
415.432049,47,3266.588101
448.097858,49,3266.818673
375.357295,38,3266.988596
319.337299,31,3267.124351
336.523598,34,3267.242344
433.267907,45,3267.368021
416.164192,45,3267.536304
195.715583,19,3267.691803
448.083727,48,3267.772598
276.005452,28,3267.938631
373.840188,39,3268.049349
347.523694,36,3268.192822
410.226876,42,3268.330916
500.222478,52,3268.493305
355.157206,36,3268.682304
354.504626,37,3268.86453
396.236441,42,3269.004573
179.146098,17,3269.146172
487.656564,53,3269.221834
431.345688,50,3269.408508
192.899469,19,3269.576423
406.18308,41,3269.654294
443.191475,49,3269.806521
486.063389,49,3269.983004
367.323996,38,3270.154957
417.486768,43,3270.292172
399.25314,39,3270.447293
481.268759,52,3270.5955
398.643723,41,3270.797653
449.531232,52,3270.977475
386.797901,42,3271.158027
345.679291,34,3271.304704
341.52884,35,3271.424388
452.265743,47,3271.550972
490.255693,50,3271.723204
440.252815,48,3271.903474
338.208348,34,3272.066511
487.755715,49,3272.189973
509.756473,52,3272.36535
435.179927,44,3272.54893
448.952975,49,3272.712489
400.462839,43,3272.944184
139.965547,13,3273.084205
422.035786,44,3273.143776
443.67354,47,3273.299636
422.060663,47,3273.464179
488.361955,51,3273.632197
400.131467,44,3273.80769
386.676193,44,3273.966915
380.804044,40,3274.11869
489.101478,51,3274.260898
459.09035,52,3274.442694
433.047316,44,3274.625021
411.373075,46,3274.780434
54.334513,5,3274.9871
443.732349,48,3275.020049
235.555789,23,3275.177927
501.640433,54,3275.27167
305.339812,31,3275.454226
543.035766,58,3275.569595
480.437481,52,3275.780488
398.467265,43,3275.961359
489.990356,56,3276.118295
433.227724,45,3276.312799
464.80112,52,3276.479589
529.764588,60,3276.665518
299.805655,30,3276.877568
468.081123,50,3277.01948
396.846853,40,3277.220727
449.764138,48,3277.370678
512.014268,59,3277.547372
382.494715,39,3277.752787
460.788931,50,3277.895025
464.379441,50,3278.071645
516.922888,59,3278.258258
313.038377,34,3278.463851
219.705459,21,3278.581312
407.708195,42,3278.662352
308.332321,31,3278.808757
386.066491,42,3278.926775
464.015106,55,3279.118969
405.377859,41,3279.325413
496.291167,55,3279.478927
383.548122,40,3279.666032
479.22639,52,3279.811196
481.70523,50,3279.99207
478.465202,50,3280.172356
464.1714,51,3280.348991
457.068277,49,3280.530461
477.494228,50,3280.708708
401.139292,45,3280.884127
436.524899,46,3281.044594
308.001194,30,3281.23826
467.350122,51,3281.374345
318.931706,32,3281.551932
526.958602,56,3281.679324
482.512398,50,3281.871285
288.440698,28,3282.042593
325.400115,34,3282.146952
442.232273,47,3282.273368
445.614801,49,3282.438696
352.073928,36,3282.600126
462.786965,51,3282.730634
377.724242,38,3282.902574
506.521183,54,3283.040488
241.320784,23,3283.218866
373.920748,41,3283.322308
