#{"t_start": 1642020312.970663, "env_id": "happinize-v1"}
r,l,t
466.974101,54,539.832393
288.451178,35,540.008215
354.592088,42,540.175275
294.911834,36,540.317636
373.303265,46,540.444905
301.208211,36,540.599487
363.462823,43,540.726048
422.959655,50,540.875008
351.883978,42,541.046824
285.290898,35,541.189303
358.197944,43,541.315007
291.172896,35,541.458641
247.311968,30,541.580016
388.186227,46,541.688869
228.99065,28,541.839021
411.282777,49,541.941469
480.505469,56,542.108826
426.437136,50,542.341578
418.687684,49,542.509704
428.817888,50,542.679934
414.135486,48,542.85608
419.50311,53,543.020817
330.871363,39,543.205343
390.461847,45,543.342138
493.960771,59,543.500207
239.035787,29,543.692624
304.751815,38,543.795496
399.449696,47,543.930282
357.049702,43,544.095753
267.362138,32,544.25229
435.216828,52,544.394176
301.138383,36,544.564975
416.212408,49,544.694823
446.893219,56,544.864647
207.417508,25,545.044119
348.050387,42,545.135409
364.474269,43,545.279584
419.67737,49,545.430342
408.513944,48,545.598076
440.010203,51,545.762822
333.307824,40,545.932389
332.519116,41,546.071879
222.98803,27,546.206817
370.076822,44,546.307641
365.25897,43,546.509976
418.330189,56,546.661929
457.786032,53,546.852329
452.872589,54,547.042584
428.930154,51,547.227757
276.64649,33,547.392927
457.578761,54,547.516131
367.941037,43,547.697927
473.505073,55,547.849028
259.267179,31,548.030569
403.442765,48,548.14219
415.256144,49,548.310764
470.291392,57,548.528813
448.942787,57,548.721064
332.499348,41,548.920439
428.287427,50,549.06597
393.738318,51,549.238848
384.556118,45,549.411375
206.695455,25,549.555706
419.584402,50,549.651278
361.341622,43,549.819058
323.766519,40,549.966764
285.660286,34,550.102209
307.739401,37,550.219479
376.418337,45,550.350926
421.206603,51,550.523387
477.188921,56,550.717051
423.374401,50,550.907496
378.465723,45,551.078862
478.971207,56,551.234302
424.969975,50,551.422142
429.250734,50,551.593308
331.67571,41,551.762508
386.068723,46,551.912493
387.076762,45,552.076329
426.967122,50,552.230258
408.014847,48,552.39727
418.440614,49,552.581417
307.734902,37,552.768678
456.185122,53,552.900486
456.689226,56,553.09163
379.695027,48,553.278965
250.633998,30,553.439637
286.002729,34,553.543683
450.170145,53,553.667484
352.99046,42,553.843282
323.204161,39,553.986168
260.826465,31,554.119499
236.267114,28,554.22689
344.4127,41,554.328386
371.948152,44,554.473192
361.518789,43,554.639257
429.838014,53,554.816153
374.959663,44,554.997516
421.727217,49,555.153422
286.455413,35,555.316295
410.649931,48,555.443722
363.008916,43,555.607445
454.98974,53,555.758551
419.596875,50,555.940355
372.849194,44,556.11716
423.681802,50,556.269327
403.611641,48,556.439386
411.958018,52,556.604065
455.196109,53,556.824801
371.188152,44,557.00313
435.593954,51,557.162683
349.866271,42,557.336285
287.807381,35,557.477591
492.286268,57,557.604684
436.407837,55,557.801487
419.633786,49,557.988027
281.313707,35,558.155148
442.23598,55,558.282036
408.998425,50,558.469962
209.6926,25,558.632538
356.499683,42,558.723862
392.6951,46,558.901802
455.889417,53,559.076738
404.601552,48,559.258058
428.750774,52,559.423736
404.090223,47,559.597556
271.930238,33,559.751908
328.23125,39,559.867172
480.417904,57,560.00574
414.524091,49,560.198972
436.58586,52,560.365264
454.983591,54,560.543835
356.30288,42,560.727695
430.816515,50,560.880238
367.627907,45,561.094335
446.972734,53,561.254607
294.869833,35,561.428625
437.037072,52,561.554031
265.454334,32,561.72421
280.49058,34,561.833618
417.14105,49,561.953956
349.639128,42,562.122292
394.066006,46,562.267865
388.323617,47,562.425502
383.683325,45,562.584805
26.008851,3,562.719153
419.906196,50,562.748591
303.369712,37,562.912523
504.619485,60,563.080354
320.321893,38,563.283934
318.756882,38,563.415863
280.153022,33,563.546982
426.29991,49,563.670578
302.105911,37,563.834281
397.450469,47,563.968223
434.106784,51,564.133915
417.571885,49,564.31343
115.573146,14,564.469766
441.335388,52,564.532901
454.858578,54,564.714185
473.888645,56,564.89713
389.432182,46,565.094844
299.52408,38,565.286131
428.453586,50,565.420136
309.064901,37,565.587906
398.61635,47,565.719037
465.498831,55,565.881904
345.353728,44,566.065743
353.509432,43,566.216967
441.130762,54,566.367815
427.444331,51,566.550388
244.053991,29,566.716637
348.619371,41,566.821107
386.847518,46,566.964512
379.64843,44,567.122843
441.817699,52,567.320447
436.746886,51,567.495515
372.734771,48,567.66792
424.222456,51,567.832769
403.862105,47,568.013216
413.953365,55,568.178071
295.867412,35,568.362263
234.610162,28,568.47811
307.384755,37,568.577218
397.660707,49,568.711547
440.008979,52,568.878288
313.442013,38,569.049359
399.396528,48,569.183019
494.367905,58,569.398166
419.027616,52,569.59388
17.168901,2,569.755906
333.548205,40,569.77856
461.828717,54,569.920555
288.598226,34,570.177794
59.546676,7,570.284632
340.045097,42,570.324036
377.353347,44,570.468626
424.99492,50,570.623841
287.583646,34,570.789945
417.267046,49,570.913415
357.803781,44,571.086443
183.519745,22,571.232042
401.571982,49,571.328753
367.656299,43,571.526446
191.712416,23,571.666942
314.690298,37,571.752898
442.519498,59,571.889172
202.61099,25,572.083183
453.826611,53,572.18055
415.540415,50,572.367873
312.507992,37,572.536683
303.336214,36,572.66495
411.150201,49,572.795419
236.292912,29,573.018755
460.323276,54,573.137852
358.776231,42,573.320369
448.734371,52,573.513026
440.393846,51,573.691109
374.583511,44,573.867086
438.247923,58,574.030115
287.001784,34,574.226808
381.364903,48,574.349829
375.325334,48,574.518358
415.818132,52,574.684978
347.74293,43,574.859071
371.908662,47,575.004318
372.342678,43,575.164428
427.240828,52,575.314342
467.243431,55,575.543244
383.590314,50,575.729644
367.40084,46,575.899906
482.51511,56,576.059409
401.304617,49,576.246988
403.142001,47,576.416131
320.790481,38,576.575158
398.621131,47,576.710051
182.788745,24,576.859657
419.443827,50,576.951435
238.033476,29,577.121991
407.405986,50,577.23587
424.660233,50,577.40714
418.848035,49,577.619378
502.959139,58,577.789556
447.979075,53,577.988252
260.672983,31,578.164502
480.284434,57,578.282263
278.273403,39,578.471266
339.297962,47,578.606353
401.692558,56,578.773096
147.249136,21,578.956914
301.086759,41,579.035855
303.411901,42,579.179796
408.57111,46,579.325961
108.960671,13,579.471725
343.402274,56,579.530929
389.167767,57,579.772246
335.918256,47,579.967565
300.791788,41,580.129403
353.873668,56,580.275892
400.436159,53,580.465004
426.086959,52,580.643564
219.866487,30,580.813528
302.85008,44,580.922533
375.56159,51,581.07803
325.924742,47,581.249515
67.731143,8,581.392358
249.98079,38,581.430913
306.686243,47,581.564479
269.503345,38,581.766466
297.394961,46,581.89935
344.191676,50,582.058534
290.159401,41,582.226671
377.517883,52,582.368095
313.913015,44,582.542567
257.859768,34,582.69251
310.063428,41,582.813495
306.340385,40,582.956819
356.791778,40,583.101929
235.306147,27,583.233875
300.617097,34,583.327482
385.568767,50,583.452431
349.821357,49,583.623909
298.426757,41,583.833453
184.330272,22,583.96576
355.260641,51,584.05304
374.521852,53,584.229262
242.141851,28,584.395829
314.231055,42,584.495247
357.218222,49,584.643318
305.369826,43,584.807651
325.20658,45,584.955083
339.654464,48,585.109484
335.653004,47,585.272417
414.376764,57,585.434309
267.012603,36,585.621112
370.263841,50,585.7484
318.980103,43,585.9563
279.289765,38,586.101626
447.466741,53,586.234234
295.513462,41,586.410508
353.830155,45,586.549493
343.755289,48,586.703464
286.527725,36,586.861559
381.010571,54,586.989854
308.08042,42,587.170395
316.311045,44,587.317132
351.187688,47,587.469554
338.50974,47,587.628793
376.047732,52,587.791304
408.899486,49,588.013679
444.080898,51,588.181139
411.38223,55,588.360026
388.94466,50,588.547132
346.374295,48,588.720897
305.593805,38,588.879773
346.225588,47,589.012023
263.129455,32,589.175562
250.485337,32,589.286912
343.256617,45,589.400172
379.037286,50,589.551802
265.559923,33,589.716592
368.047934,47,589.836237
326.657457,38,590.033755
418.331638,55,590.171634
343.567822,44,590.35755
258.273554,33,590.502866
349.814822,47,590.619317
449.312902,52,590.784858
383.385416,51,590.965757
425.241949,58,591.140081
428.837829,56,591.33554
390.933262,53,591.523095
358.546967,46,591.70108
355.872236,48,591.862961
340.487289,40,592.045761
409.560523,56,592.216037
321.656295,37,592.400201
232.70742,29,592.521924
379.56103,52,592.633033
338.944398,45,592.809416
404.984253,53,592.965974
343.300348,44,593.153255
381.112973,48,593.309315
332.462203,44,593.472101
350.407918,46,593.624342
390.952152,53,593.785495
223.849542,27,593.954901
288.019759,34,594.052607
355.038399,44,594.227509
334.962268,44,594.381838
287.518594,36,594.529772
277.842895,34,594.65324
282.98175,36,594.771337
343.344372,43,594.898951
321.223109,37,595.047236
291.085151,37,595.176754
398.617965,55,595.308405
340.322106,43,595.496547
395.417215,51,595.647404
308.191205,41,595.822861
415.4563,54,595.967838
418.851714,54,596.151422
408.183686,50,596.385274
376.108048,47,596.558669
326.063595,41,596.723268
386.61392,49,596.86778
425.380303,56,597.045538
394.571196,51,597.238199
176.448949,21,597.401265
409.412229,50,597.485105
366.70118,47,597.657009
406.658829,53,597.820545
331.898435,39,597.99914
417.930293,54,598.144892
394.940758,49,598.373367
370.702374,47,598.543617
280.696951,33,598.699409
340.212369,40,598.815823
257.456259,30,598.949023
340.719945,42,599.055498
374.299975,45,599.202062
419.224017,54,599.359678
301.336193,35,599.536989
300.362902,40,599.660844
291.30242,34,599.796596
445.133664,51,599.91911
395.327224,50,600.093412
359.989409,46,600.262856
414.750635,51,600.468127
418.924856,53,600.648294
428.132914,51,600.827833
351.858556,41,600.999613
403.019425,50,601.147419
385.312637,48,601.315346
439.529332,56,601.557801
408.569038,48,602.11468
246.735135,30,603.181839
364.911292,45,603.932836
222.087917,27,606.413521
327.527207,39,608.291122
364.674798,42,610.20873
369.231563,43,611.39625
137.407286,17,614.009205
361.443851,42,615.117543
181.14713,22,617.417833
386.647527,45,619.007722
393.251681,45,622.496728
169.310362,20,625.963869
388.503285,51,627.524919
333.045148,40,631.488628
265.485213,32,633.871874
498.643866,57,636.279511
291.484948,36,640.670602
352.335465,42,643.43702
258.23196,30,646.671905
322.138044,38,648.947539
410.395269,50,651.683905
248.794172,30,655.368877
325.956315,39,657.690817
397.172849,50,660.679384
317.956678,40,662.965929
431.357233,57,665.946172
402.682507,50,670.299475
399.597009,53,674.205337
349.210526,41,678.314749
373.187858,45,678.521614
392.213028,47,678.916643
154.95306,19,679.106379
361.389006,45,679.191446
383.73463,48,679.365311
361.648111,48,679.591738
159.73921,19,679.786732
368.300021,50,679.888604
399.066295,46,680.125902
286.326627,37,680.312428
357.980815,47,680.825776
302.122777,40,680.992775
275.817714,36,681.140056
358.491733,50,681.277755
381.924149,51,681.459929
270.523926,37,681.649101
32.436936,4,681.773635
347.357817,46,681.804974
344.88289,46,681.980898
125.372819,15,682.439659
397.111681,55,682.537773
374.999622,52,682.731404
202.314344,26,682.909134
318.56726,43,683.012928
305.316697,41,683.1621
312.217281,42,683.302809
366.592904,50,683.454362
423.599416,59,683.630071
256.739135,31,683.829307
372.533327,51,683.948869
286.930985,37,684.12327
354.551496,50,684.256628
359.459009,48,684.516629
348.137006,47,684.687659
288.162235,38,684.848342
447.810034,58,684.986146
379.488269,52,685.187395
286.380008,38,685.363793
49.829017,6,685.486983
306.397793,42,685.521376
359.460584,50,685.670549
412.095921,58,685.853128
319.835008,43,686.050346
342.293562,46,686.200198
197.996234,24,686.351079
385.506369,52,686.478899
342.995352,46,686.657889
354.379669,46,686.818524
373.97641,52,686.983074
232.441469,31,687.162432
249.492827,32,687.274562
330.464927,45,687.392597
368.50055,49,687.552389
236.149168,31,687.71793
322.536345,43,687.830019
309.86383,41,688.030685
340.128269,45,688.320459
233.918832,28,688.481526
330.187272,44,688.645602
326.125789,44,688.815274
182.426537,22,688.974133
212.507971,26,689.064152
287.356993,38,689.165762
347.300553,45,689.307483
388.783811,54,689.513802
309.925103,41,690.114572
339.487374,45,690.434078
217.128315,27,691.118206
414.14031,52,691.604926
280.386334,38,691.784187
375.184831,45,692.302554
331.863789,44,692.587923
378.316416,51,692.781636
327.704188,44,693.137229
348.725741,47,693.427237
339.897291,43,693.678725
347.350871,47,693.873097
420.220541,53,694.061776
386.622792,51,694.337751
246.80663,28,694.591263
399.140789,54,695.131767
395.411771,55,695.451994
281.403802,34,695.719181
279.837798,36,695.87152
393.213568,51,696.043108
388.211446,54,696.234262
328.081781,44,696.448057
404.231119,52,696.643856
157.080534,19,696.876315
371.980234,50,696.999515
319.538109,43,697.249516
373.844376,49,697.439099
373.602431,51,697.712176
401.424937,50,697.98057
377.149438,52,698.202488
347.09615,41,698.430789
380.688128,52,698.632226
299.29177,35,698.8913
378.488597,52,699.098835
227.792436,27,699.367175
407.322711,55,699.517028
311.605762,40,699.806107
371.065683,45,700.002007
308.145422,36,700.221718
362.025778,44,700.415385
393.382126,51,700.668988
391.001493,50,700.938568
261.995833,31,701.292441
397.08329,49,701.523427
254.10993,32,701.766185
363.487051,44,701.946257
318.024136,38,702.208204
406.278394,52,702.418438
399.039061,49,702.757156
258.575517,33,703.102136
345.352511,41,703.268139
339.011432,41,703.53834
372.765225,49,703.770735
296.987728,37,703.990864
371.200887,51,704.230978
383.635557,43,704.448589
391.15964,48,704.638493
410.211434,51,704.953337
452.973677,58,705.183039
345.125805,42,708.954194
396.748647,49,709.103092
399.175901,56,709.341646
393.588326,54,709.744509
335.34879,38,709.92319
408.751801,55,710.059798
343.14297,43,710.250648
321.668417,39,710.405953
371.520492,46,710.599894
418.67712,54,710.762485
294.563098,39,710.94698
420.494911,55,711.08939
358.615869,44,711.283276
312.24393,41,711.434208
245.312532,29,711.571581
429.548427,57,711.684889
280.178525,37,711.922563
407.305825,57,712.06362
189.330404,23,712.381619
322.584496,40,712.488003
323.18017,39,712.631149
354.810563,45,712.816464
401.582704,50,713.928898
431.496175,55,714.772388
380.662243,47,715.89206
458.698806,59,717.912357
214.966708,25,719.000664
359.051858,44,719.326633
349.332579,41,719.52395
341.992576,42,719.671676
401.21375,52,719.843956
395.57263,49,720.107361
396.639813,50,720.546705
349.062317,46,720.722966
329.315096,42,720.899297
138.087775,16,721.047083
369.671784,45,721.11764
364.477731,48,721.310405
392.577034,47,721.554801
237.365725,28,721.793419
129.015207,16,721.888861
368.554657,48,721.961095
424.155168,58,722.170686
351.659036,44,722.467988
352.70834,46,722.648185
335.046757,44,722.859796
307.014165,39,723.062006
318.337868,39,723.220937
300.196328,39,723.374852
322.027259,41,723.528021
271.717905,34,723.68673
400.54348,48,723.827818
411.846944,50,724.016795
424.081839,57,724.205246
370.277104,48,724.413421
406.727897,49,724.673696
373.337792,49,724.851217
399.461065,52,725.033608
165.728059,20,725.795998
369.306849,46,726.838536
340.792173,45,728.474742
396.697415,52,730.225516
349.747736,43,731.340291
412.296772,55,731.65121
192.353707,23,731.858766
338.250521,41,731.995713
147.910853,18,732.137448
459.38851,58,732.215143
388.772943,50,732.437176
403.354912,53,732.654963
434.980215,59,732.888948
381.356099,49,733.451968
424.36845,55,733.632173
280.136687,33,733.842448
446.162816,56,734.131578
341.403679,41,734.331826
412.03662,51,734.552538
347.324963,42,734.871411
390.92367,48,735.078523
254.648093,30,735.261713
248.601083,30,735.369703
329.672015,39,735.479718
273.743239,33,735.629867
56.692457,7,735.91817
167.782352,21,735.949718
209.453631,25,736.027165
388.997888,48,736.135356
297.056957,35,736.358488
373.456942,44,736.558297
347.184972,42,736.711076
422.631748,55,736.88511
429.51724,56,737.112877
366.879032,51,737.367326
365.748817,49,738.091338
418.822129,53,738.888222
387.339237,51,739.229494
417.395101,58,739.568858
319.916664,38,739.797766
350.942734,44,741.074674
357.164746,44,743.231153
387.68274,51,744.920228
402.609157,52,745.550242
369.033319,45,746.288264
383.285624,46,746.44401
394.493049,47,746.732396
294.612085,37,747.207915
384.038833,51,747.367839
322.170871,38,747.559304
233.262972,28,747.722409
79.458255,10,747.869187
326.508193,40,747.936381
470.910286,57,748.363091
320.331785,40,748.725948
316.304401,42,748.888288
349.984435,48,749.463757
307.989837,37,751.64415
363.870299,48,753.517246
423.449731,53,755.529165
235.333156,29,755.97552
405.578653,51,756.13176
184.063477,23,756.464972
367.298897,46,756.55673
233.975302,29,756.742051
462.276628,54,756.947087
365.968708,43,757.164459
364.199982,45,757.689186
409.149146,49,759.675465
366.786039,48,761.713835
343.57683,41,762.534363
438.08136,57,764.114994
145.545053,18,764.384421
65.694629,8,764.476058
351.481359,41,764.520703
373.099762,44,764.674061
480.113684,57,764.981677
380.505061,47,765.760366
369.23605,46,766.330446
371.58284,45,766.525339
418.087672,49,768.359533
240.41739,30,770.739041
368.281627,45,771.701084
394.958527,54,772.912046
389.283541,48,773.153983
411.417212,53,773.347209
370.679339,48,773.73445
294.866519,35,773.903158
73.879546,9,774.021533
391.084116,52,774.069901
372.297254,45,774.248665
405.398601,48,774.420888
331.372676,41,774.608403
277.864938,33,774.770986
358.0506,47,774.900388
369.565866,46,775.083716
364.620694,47,775.300065
389.398321,52,775.471568
354.43335,49,775.726282
297.434924,36,775.916282
341.076429,46,776.324436
355.897089,45,776.634717
420.839185,52,777.013836
295.798091,36,779.27776
366.910642,44,780.883146
436.426433,54,782.21362
380.423763,48,783.430332
400.267598,47,783.650064
380.837054,50,783.860743
395.496579,48,784.337858
384.782344,47,784.523666
406.441602,52,784.700351
392.228748,52,784.904157
373.203714,49,785.099876
307.73368,40,785.284241
371.027118,44,785.439465
396.742058,47,785.999418
429.118091,54,786.4811
372.788551,44,786.944657
377.568155,45,789.458791
263.399019,32,791.678159
48.284264,6,792.263043
382.295861,48,792.319623
373.406824,46,793.061611
389.604518,51,793.238627
327.399728,39,793.453794
360.169046,45,793.607696
266.327055,32,795.435357
339.80813,46,797.725873
304.159619,40,799.034775
333.444722,44,799.887254
419.263038,57,800.125613
343.736864,41,800.598238
438.103915,53,800.757466
331.761888,42,801.667846
312.271201,40,801.882693
346.950361,44,803.491888
304.565766,39,805.16521
371.788016,46,806.947966
375.912432,44,807.636117
385.475596,49,808.322382
355.789333,46,808.55313
346.370565,43,808.72549
352.225209,45,809.111617
369.449198,47,809.358933
365.479073,48,810.924759
372.201289,44,812.709883
475.147394,56,814.571947
358.711391,42,816.120347
279.574347,36,816.5982
425.810946,52,816.733087
247.37217,30,816.923576
252.587023,30,817.043403
336.161159,46,817.15962
371.908924,44,817.339331
354.515125,49,817.513011
384.251872,48,817.700969
407.449142,54,817.915756
292.036463,36,818.095936
211.862339,26,818.289917
374.355286,52,818.579395
264.432143,32,818.758148
500.408532,61,819.043073
454.20178,53,819.258286
305.758168,37,819.503707
342.741928,40,819.658169
336.401123,46,819.848744
386.455066,51,820.036784
461.854426,54,820.214813
232.72609,28,820.41257
354.911555,42,820.54371
301.328386,40,820.75359
404.97491,48,820.922696
368.530828,44,821.114684
381.743936,45,821.279
286.056035,36,821.936592
334.557464,40,822.22694
400.525978,47,822.373838
347.845936,43,822.53383
382.261292,45,822.896681
238.603109,29,823.056926
370.645758,47,823.259712
325.899755,42,823.451282
347.118791,41,823.851236
249.119399,31,824.340552
158.442203,19,824.795976
369.578177,45,825.078923
453.389614,55,825.561141
347.485514,46,826.274354
324.50672,41,826.474377
245.902273,30,826.838175
395.430854,46,827.996986
289.379968,35,829.830169
488.59384,58,831.571278
414.201919,52,832.848885
374.849965,48,833.147729
204.683082,25,833.321061
289.770707,35,833.475906
445.062578,59,833.611234
357.873092,42,833.839852
369.704517,43,833.999696
459.910837,55,835.148228
402.17004,49,837.327487
414.021705,55,839.229877
265.791418,33,840.441713
297.418331,35,840.582472
145.188093,18,840.720993
122.964459,15,840.793924
376.003338,45,840.857788
322.703659,40,841.032281
305.078439,37,841.181066
359.206924,44,841.313501
409.291136,49,841.482307
374.793474,47,841.668055
280.511104,34,841.854492
453.417201,53,842.024406
409.420068,48,842.229451
385.828126,45,842.414161
392.764039,46,842.588295
279.031243,34,842.773933
330.044436,39,844.059869
449.994606,53,846.306878
264.654833,32,848.038518
356.912923,43,849.120328
381.552303,45,849.317893
417.477197,50,849.526253
402.992828,48,849.715964
302.850343,36,849.898213
338.604154,42,850.034186
430.675754,57,850.220057
365.539485,44,850.686069
327.266982,39,850.944386
395.622433,49,851.218633
438.147822,52,851.500823
384.63938,51,851.842791
382.578319,50,852.54578
244.934878,30,852.866774
446.671871,54,853.033173
483.913547,58,853.373547
396.662014,50,854.087528
323.522812,39,854.444667
301.418508,36,854.804553
439.320307,54,855.069741
425.588463,53,855.402229
375.623766,47,855.673703
217.146441,26,856.069843
402.211723,53,856.236166
375.099091,46,856.625196
398.971654,50,857.091269
319.85157,39,857.437735
456.879358,52,857.723589
405.723571,50,861.140828
411.330586,49,861.652947
393.905008,52,861.897663
458.636796,53,862.389624
354.074558,43,862.567363
403.197333,50,862.717416
437.31203,55,862.889332
410.781432,51,863.079684
235.167456,29,863.315644
361.427802,43,863.721217
397.601138,46,865.836706
412.307322,49,868.201373
426.470184,51,869.244858
359.022173,45,869.851572
400.945714,48,870.086586
314.934701,37,870.264228
246.18881,31,870.395061
371.838568,44,870.759531
405.091333,52,871.335456
408.61863,53,873.722854
431.330773,51,876.114269
399.734034,47,877.306409
466.582955,54,877.531013
339.221245,45,877.736974
351.013583,42,878.005691
192.309217,24,878.207368
432.732405,51,878.333389
393.056539,48,878.763709
429.61204,52,878.977721
458.616971,54,880.635784
270.525674,33,883.434806
416.065526,51,884.193234
365.561395,49,885.353128
230.569933,28,885.669161
409.750082,49,886.041337
404.15402,48,886.222914
288.80833,34,886.720344
339.654294,43,886.877174
372.771284,45,887.031853
465.747156,58,887.534845
362.465497,48,888.567865
438.187517,51,889.134263
437.493035,53,889.697893
266.031839,32,892.154472
429.673886,51,893.614055
391.003274,46,894.815648
457.046155,55,895.977735
425.32977,51,896.287738
406.968951,52,896.478486
199.781849,24,896.696302
357.107499,42,896.798748
327.838266,39,898.144988
324.359396,43,900.172636
270.847108,33,901.959266
162.817657,20,902.087357
281.914078,34,902.933771
254.68324,31,903.272696
302.567795,37,903.444529
442.829746,53,903.591047
347.731231,47,903.8636
430.226545,60,905.288024
332.941358,43,908.25678
365.908839,46,909.38637
427.664788,53,910.128551
410.765868,49,910.620008
385.592701,53,910.846791
400.301001,50,911.040997
226.046162,28,911.214159
293.795517,36,911.321803
178.454755,22,911.446595
367.34379,49,911.539876
283.416192,34,911.716667
436.152961,57,911.845354
227.574926,28,912.050885
360.582721,45,912.162627
364.529004,46,912.334287
311.855174,42,912.54517
391.281398,54,912.708924
355.313949,49,912.993925
428.260236,50,913.175652
321.251794,43,913.343587
383.134109,45,913.495844
402.558677,48,913.688325
225.67504,28,913.99542
408.00282,48,914.113327
366.49,49,914.485084
450.392631,53,916.650048
461.69039,54,919.263372
311.862086,38,920.57363
349.392976,42,920.762021
411.961371,56,921.086513
369.542109,50,921.312428
318.266105,42,921.544907
181.098003,22,921.696085
353.624222,48,921.798818
333.902962,40,921.990277
275.427633,36,922.177122
359.598422,50,922.43273
389.794292,54,922.62319
164.394333,20,922.79689
264.635596,33,922.880483
304.706642,40,923.038223
461.546877,54,923.208985
393.507993,46,923.44637
322.894725,43,923.66622
307.918966,40,923.922665
368.480635,44,924.096018
145.968005,18,924.236115
384.825909,50,924.323852
342.694919,46,924.534493
419.180584,50,924.72559
316.814141,38,924.913734
376.053306,46,925.159961
370.892614,49,925.331104
376.20848,45,925.554801
333.710674,41,925.740861
334.259744,44,925.899099
418.925059,53,926.086218
223.193854,28,926.280989
374.775482,47,926.3939
424.898216,52,926.566267
334.885801,45,926.806848
391.385641,53,927.070466
456.934309,54,927.315426
301.556272,39,927.506594
359.22622,43,927.647899
449.439051,54,927.838035
302.961614,37,928.435817
320.902674,38,928.616714
462.345775,56,928.830011
489.391288,56,930.989297
370.5174,45,933.710292
365.974801,45,934.503821
247.29368,30,935.421685
389.367993,47,935.582485
357.258384,43,935.817041
198.579905,25,935.970643
358.062404,49,936.097136
372.640349,51,936.332518
336.407914,45,936.53937
421.446273,50,936.71257
193.441407,24,936.940657
326.653458,45,937.343652
404.151283,55,939.564652
389.690466,45,941.998701
333.384316,40,943.022171
360.314851,43,943.333873
380.425652,46,943.53114
421.261295,59,943.728523
410.030173,53,943.938215
343.817109,47,944.119527
275.509856,33,944.333169
210.242154,26,944.446972
375.130396,45,944.553734
429.999771,51,944.749447
385.40289,49,945.224409
340.700903,40,946.421418
315.684875,41,947.072618
385.903988,50,947.609702
392.913726,46,947.826763
307.290878,37,949.604113
315.08811,42,951.284124
407.340087,49,952.981477
31.976078,4,954.207561
271.071129,34,954.232795
396.379235,54,954.36139
276.079389,35,954.594675
265.145754,34,954.728155
292.143943,36,954.913947
187.255513,23,955.059105
420.418085,49,955.153896
259.146497,34,955.342704
308.753216,42,955.70142
362.488501,50,955.867626
319.105129,42,956.360855
376.195063,46,957.83561
299.988255,40,960.285827
400.108439,47,961.358656
393.316862,49,962.73052
356.436656,43,963.206548
419.65238,50,963.537541
378.777183,47,963.762863
345.693471,41,963.9324
263.015551,34,964.08878
219.004593,27,964.232787
224.809374,28,964.338274
143.114708,18,964.441794
297.583411,38,964.520498
394.889295,53,964.715506
316.739776,38,964.948575
394.098377,52,965.086976
381.737996,51,965.28918
458.867286,54,965.574603
327.544944,39,965.955114
465.013562,54,966.209071
433.176371,52,966.575122
399.337974,50,966.779452
489.760911,57,966.961929
467.821629,56,967.399919
211.424935,26,968.593917
471.126317,55,968.966087
422.249758,51,969.156838
353.449225,42,969.572325
367.744557,44,969.868919
358.746694,43,970.019426
296.276341,36,970.163135
208.965388,25,970.286963
399.756045,47,970.404068
484.372669,58,970.571482
366.076831,43,970.763596
371.982734,44,970.912563
417.42271,50,971.065868
276.838571,34,971.22949
423.000125,50,971.352458
384.076002,44,971.690055
497.202196,59,972.03364
362.067742,43,972.39692
393.120956,54,972.621425
401.806624,48,973.750778
390.816851,48,974.001955
187.603537,23,974.269134
380.41794,45,974.41235
373.456745,45,974.67304
373.056701,44,975.078943
402.514826,48,975.295603
261.433587,33,975.64882
309.527949,37,975.836419
261.762818,34,976.04267
410.640593,49,976.196647
416.275452,49,976.363527
363.854391,44,976.529814
456.170544,53,976.756356
430.937964,53,977.06876
415.334298,49,977.378442
389.113445,47,977.870544
433.554339,52,978.4267
421.937105,50,978.676686
332.067284,40,978.892362
436.311801,52,979.056984
413.232347,49,979.98478
488.323662,57,982.256215
338.219791,41,984.382892
366.344587,44,985.538005
361.743244,45,985.69762
355.463296,43,985.900981
421.685058,50,986.069903
368.500796,44,986.271357
371.324679,44,986.791124
439.30589,52,988.09428
361.376861,43,990.12284
390.44865,47,991.689351
265.895404,32,992.685832
306.868153,37,992.948343
471.793693,55,993.455159
